498	1.000955	-0.623367	-0.553234	-0.104521	-0.586732	-1.677952	-0.731758	0.741900	-0.202443	2.880483	-0.080857	-1.150799	-0.364424	-2.337156	-5.910166	0.364388	7.212480	1.678984	0.449912	2.476981	
499	1.000872	-0.624307	-0.553276	-0.103937	-0.586922	-1.678812	-0.731925	0.741716	-0.202416	2.881501	-0.080839	-1.151392	-0.364397	-2.339436	-5.912624	0.364499	7.217151	1.679577	0.449973	2.479227	
500	1.000789	-0.625244	-0.553318	-0.103354	-0.587112	-1.679669	-0.732092	0.741533	-0.202389	2.882514	-0.080821	-1.151983	-0.364370	-2.341713	-5.915076	0.364611	7.221817	1.680168	0.450034	2.481469	
501	1.000707	-0.626179	-0.553361	-0.102773	-0.587301	-1.680524	-0.732259	0.741352	-0.202362	2.883522	-0.080802	-1.152571	-0.364343	-2.343988	-5.917522	0.364723	7.226475	1.680758	0.450095	2.483710	
502	1.000624	-0.627112	-0.553403	-0.102194	-0.587490	-1.681376	-0.732425	0.741171	-0.202336	2.884525	-0.080784	-1.153158	-0.364315	-2.346259	-5.919963	0.364835	7.231128	1.681345	0.450155	2.485947	
503	1.000542	-0.628042	-0.553445	-0.101616	-0.587679	-1.682225	-0.732592	0.740992	-0.202308	2.885523	-0.080766	-1.153744	-0.364288	-2.348528	-5.922399	0.364947	7.235774	1.681931	0.450216	2.488182	
504	1.000461	-0.628970	-0.553487	-0.101040	-0.587867	-1.683072	-0.732758	0.740813	-0.202281	2.886517	-0.080747	-1.154327	-0.364261	-2.350794	-5.924829	0.365059	7.240414	1.682515	0.450277	2.490414	
505	1.000379	-0.629896	-0.553529	-0.100466	-0.588055	-1.683917	-0.732923	0.740636	-0.202254	2.887505	-0.080729	-1.154908	-0.364234	-2.353057	-5.927253	0.365172	7.245048	1.683097	0.450337	2.492643	
506	1.000298	-0.630819	-0.553570	-0.099893	-0.588242	-1.684759	-0.733089	0.740460	-0.202227	2.888488	-0.080710	-1.155488	-0.364207	-2.355318	-5.929672	0.365284	7.249675	1.683677	0.450398	2.494870	
507	1.000216	-0.631740	-0.553612	-0.099322	-0.588429	-1.685598	-0.733254	0.740285	-0.202199	2.889467	-0.080692	-1.156066	-0.364179	-2.357576	-5.932085	0.365397	7.254297	1.684255	0.450459	2.497094	
508	1.000135	-0.632659	-0.553654	-0.098753	-0.588616	-1.686434	-0.733418	0.740111	-0.202171	2.890441	-0.080673	-1.156642	-0.364152	-2.359831	-5.934493	0.365509	7.258912	1.684832	0.450519	2.499315	
509	1.000055	-0.633575	-0.553695	-0.098185	-0.588802	-1.687269	-0.733583	0.739938	-0.202144	2.891410	-0.080655	-1.157216	-0.364125	-2.362083	-5.936896	0.365622	7.263521	1.685407	0.450580	2.501534	
510	0.999974	-0.634489	-0.553737	-0.097618	-0.588988	-1.688100	-0.733747	0.739766	-0.202116	2.892374	-0.080636	-1.157788	-0.364098	-2.364333	-5.939293	0.365735	7.268124	1.685980	0.450640	2.503750	
511	0.999894	-0.635401	-0.553778	-0.097054	-0.589174	-1.688929	-0.733911	0.739595	-0.202088	2.893334	-0.080618	-1.158359	-0.364071	-2.366580	-5.941684	0.365848	7.272721	1.686551	0.450701	2.505964	
512	0.999814	-0.636310	-0.553820	-0.096491	-0.589359	-1.689756	-0.734075	0.739425	-0.202060	2.894289	-0.080599	-1.158928	-0.364044	-2.368824	-5.944071	0.365961	7.277312	1.687120	0.450761	2.508175	
513	0.999734	-0.637217	-0.553861	-0.095929	-0.589543	-1.690580	-0.734238	0.739256	-0.202032	2.895239	-0.080581	-1.159495	-0.364017	-2.371066	-5.946451	0.366075	7.281898	1.687688	0.450822	2.510383	
514	0.999654	-0.638122	-0.553902	-0.095369	-0.589728	-1.691401	-0.734401	0.739088	-0.202003	2.896185	-0.080562	-1.160060	-0.363990	-2.373305	-5.948827	0.366188	7.286477	1.688254	0.450882	2.512589	
515	0.999574	-0.639024	-0.553943	-0.094811	-0.589912	-1.692220	-0.734564	0.738921	-0.201975	2.897126	-0.080543	-1.160624	-0.363963	-2.375541	-5.951197	0.366302	7.291050	1.688818	0.450942	2.514792	
516	0.999495	-0.639924	-0.553984	-0.094254	-0.590095	-1.693036	-0.734726	0.738756	-0.201946	2.898063	-0.080525	-1.161186	-0.363936	-2.377775	-5.953562	0.366415	7.295617	1.689380	0.451003	2.516992	
517	0.999416	-0.640822	-0.554025	-0.093699	-0.590278	-1.693850	-0.734889	0.738591	-0.201918	2.898995	-0.080506	-1.161746	-0.363909	-2.380006	-5.955922	0.366529	7.300178	1.689940	0.451063	2.519190	
518	0.999337	-0.641718	-0.554066	-0.093145	-0.590461	-1.694661	-0.735051	0.738427	-0.201889	2.899922	-0.080487	-1.162304	-0.363882	-2.382235	-5.958276	0.366643	7.304734	1.690499	0.451123	2.521386	
519	0.999258	-0.642611	-0.554107	-0.092593	-0.590644	-1.695470	-0.735212	0.738264	-0.201860	2.900845	-0.080469	-1.162860	-0.363855	-2.384460	-5.960626	0.366757	7.309283	1.691056	0.451184	2.523579	
520	0.999180	-0.643502	-0.554147	-0.092043	-0.590826	-1.696276	-0.735374	0.738102	-0.201831	2.901764	-0.080450	-1.163415	-0.363829	-2.386684	-5.962970	0.366871	7.313827	1.691611	0.451244	2.525769	
521	0.999101	-0.644391	-0.554188	-0.091494	-0.591007	-1.697080	-0.735535	0.737940	-0.201802	2.902678	-0.080431	-1.163968	-0.363802	-2.388904	-5.965308	0.366985	7.318365	1.692165	0.451304	2.527957	
522	0.999023	-0.645277	-0.554228	-0.090946	-0.591188	-1.697881	-0.735696	0.737780	-0.201773	2.903588	-0.080412	-1.164519	-0.363775	-2.391122	-5.967642	0.367099	7.322897	1.692717	0.451364	2.530143	
523	0.998945	-0.646161	-0.554269	-0.090400	-0.591369	-1.698680	-0.735857	0.737621	-0.201744	2.904493	-0.080393	-1.165069	-0.363748	-2.393338	-5.969971	0.367214	7.327424	1.693267	0.451424	2.532325	
524	0.998867	-0.647043	-0.554309	-0.089856	-0.591550	-1.699476	-0.736017	0.737463	-0.201715	2.905394	-0.080374	-1.165617	-0.363721	-2.395551	-5.972294	0.367328	7.331945	1.693815	0.451485	2.534506	
525	0.998790	-0.647923	-0.554349	-0.089313	-0.591730	-1.700270	-0.736177	0.737305	-0.201685	2.906291	-0.080356	-1.166163	-0.363694	-2.397761	-5.974612	0.367443	7.336459	1.694362	0.451545	2.536684	
526	0.998712	-0.648800	-0.554390	-0.088772	-0.591910	-1.701061	-0.736337	0.737149	-0.201656	2.907183	-0.080337	-1.166707	-0.363668	-2.399969	-5.976925	0.367557	7.340969	1.694907	0.451605	2.538859	
527	0.998635	-0.649675	-0.554430	-0.088232	-0.592089	-1.701850	-0.736496	0.736993	-0.201626	2.908071	-0.080318	-1.167250	-0.363641	-2.402174	-5.979234	0.367672	7.345472	1.695450	0.451665	2.541032	
528	0.998558	-0.650548	-0.554470	-0.087694	-0.592268	-1.702636	-0.736656	0.736838	-0.201596	2.908955	-0.080299	-1.167791	-0.363614	-2.404377	-5.981537	0.367787	7.349970	1.695991	0.451725	2.543202	
529	0.998481	-0.651418	-0.554510	-0.087157	-0.592447	-1.703419	-0.736815	0.736685	-0.201567	2.909835	-0.080280	-1.168330	-0.363588	-2.406577	-5.983835	0.367902	7.354463	1.696531	0.451785	2.545370	
530	0.998405	-0.652287	-0.554550	-0.086622	-0.592625	-1.704201	-0.736974	0.736532	-0.201537	2.910710	-0.080261	-1.168868	-0.363561	-2.408775	-5.986128	0.368017	7.358950	1.697069	0.451845	2.547536	
531	0.998328	-0.653153	-0.554590	-0.086089	-0.592803	-1.704980	-0.737132	0.736379	-0.201507	2.911582	-0.080242	-1.169404	-0.363534	-2.410970	-5.988416	0.368133	7.363431	1.697606	0.451905	2.549699	
532	0.998252	-0.654016	-0.554629	-0.085556	-0.592981	-1.705756	-0.737290	0.736228	-0.201476	2.912449	-0.080223	-1.169938	-0.363508	-2.413163	-5.990699	0.368248	7.367906	1.698141	0.451965	2.551860	
533	0.998176	-0.654878	-0.554669	-0.085026	-0.593158	-1.706530	-0.737448	0.736078	-0.201446	2.913312	-0.080204	-1.170471	-0.363481	-2.415353	-5.992977	0.368363	7.372377	1.698674	0.452025	2.554018	
534	0.998100	-0.655737	-0.554708	-0.084497	-0.593335	-1.707301	-0.737606	0.735928	-0.201416	2.914171	-0.080185	-1.171002	-0.363454	-2.417541	-5.995250	0.368479	7.376841	1.699205	0.452084	2.556174	
535	0.998024	-0.656594	-0.554748	-0.083969	-0.593511	-1.708070	-0.737763	0.735780	-0.201386	2.915026	-0.080166	-1.171531	-0.363428	-2.419726	-5.997518	0.368594	7.381300	1.699735	0.452144	2.558327	
536	0.997949	-0.657449	-0.554787	-0.083443	-0.593688	-1.708837	-0.737921	0.735632	-0.201355	2.915877	-0.080147	-1.172059	-0.363401	-2.421909	-5.999781	0.368710	7.385754	1.700263	0.452204	2.560478	
537	0.997873	-0.658302	-0.554827	-0.082918	-0.593863	-1.709601	-0.738077	0.735485	-0.201324	2.916723	-0.080127	-1.172584	-0.363374	-2.424090	-6.002040	0.368826	7.390202	1.700789	0.452264	2.562627	
538	0.997798	-0.659152	-0.554866	-0.082395	-0.594039	-1.710362	-0.738234	0.735338	-0.201294	2.917566	-0.080108	-1.173109	-0.363348	-2.426267	-6.004293	0.368942	7.394645	1.701314	0.452324	2.564773	
539	0.997723	-0.660000	-0.554905	-0.081873	-0.594214	-1.711122	-0.738391	0.735193	-0.201263	2.918405	-0.080089	-1.173631	-0.363321	-2.428443	-6.006542	0.369058	7.399082	1.701837	0.452383	2.566917	
540	0.997648	-0.660846	-0.554944	-0.081353	-0.594389	-1.711878	-0.738547	0.735048	-0.201232	2.919240	-0.080070	-1.174152	-0.363295	-2.430616	-6.008786	0.369174	7.403514	1.702359	0.452443	2.569059	
541	0.997574	-0.661690	-0.554983	-0.080834	-0.594563	-1.712633	-0.738703	0.734904	-0.201201	2.920071	-0.080051	-1.174672	-0.363268	-2.432787	-6.011025	0.369290	7.407941	1.702879	0.452503	2.571198	
542	0.997499	-0.662531	-0.555022	-0.080317	-0.594737	-1.713385	-0.738858	0.734761	-0.201170	2.920898	-0.080031	-1.175190	-0.363242	-2.434955	-6.013260	0.369406	7.412362	1.703397	0.452563	2.573335	
543	0.997425	-0.663371	-0.555061	-0.079801	-0.594911	-1.714134	-0.739014	0.734619	-0.201139	2.921721	-0.080012	-1.175706	-0.363215	-2.437121	-6.015489	0.369523	7.416778	1.703914	0.452622	2.575469	
544	0.997351	-0.664208	-0.555100	-0.079287	-0.595084	-1.714881	-0.739169	0.734477	-0.201108	2.922540	-0.079993	-1.176220	-0.363189	-2.439284	-6.017714	0.369639	7.421189	1.704429	0.452682	2.577601	
545	0.997277	-0.665043	-0.555139	-0.078774	-0.595257	-1.715626	-0.739324	0.734337	-0.201076	2.923356	-0.079974	-1.176733	-0.363163	-2.441445	-6.019934	0.369756	7.425594	1.704942	0.452741	2.579731	
546	0.997203	-0.665875	-0.555178	-0.078263	-0.595429	-1.716368	-0.739478	0.734197	-0.201045	2.924167	-0.079954	-1.177245	-0.363136	-2.443604	-6.022149	0.369872	7.429994	1.705454	0.452801	2.581859	
547	0.997130	-0.666706	-0.555216	-0.077753	-0.595602	-1.717108	-0.739633	0.734058	-0.201013	2.924975	-0.079935	-1.177754	-0.363110	-2.445760	-6.024360	0.369989	7.434389	1.705964	0.452861	2.583984	
548	0.997056	-0.667534	-0.555255	-0.077244	-0.595774	-1.717846	-0.739787	0.733919	-0.200982	2.925779	-0.079916	-1.178263	-0.363083	-2.447914	-6.026566	0.370106	7.438779	1.706473	0.452920	2.586107	
549	0.996983	-0.668360	-0.555293	-0.076737	-0.595945	-1.718581	-0.739941	0.733781	-0.200950	2.926580	-0.079896	-1.178769	-0.363057	-2.450066	-6.028767	0.370223	7.443163	1.706980	0.452980	2.588228	
550	0.996910	-0.669184	-0.555331	-0.076231	-0.596116	-1.719314	-0.740094	0.733644	-0.200918	2.927376	-0.079877	-1.179274	-0.363031	-2.452215	-6.030964	0.370340	7.447542	1.707485	0.453039	2.590346	
551	0.996837	-0.670006	-0.555370	-0.075727	-0.596287	-1.720044	-0.740248	0.733508	-0.200886	2.928169	-0.079857	-1.179777	-0.363004	-2.454362	-6.033155	0.370457	7.451917	1.707989	0.453099	2.592462	
552	0.996764	-0.670826	-0.555408	-0.075224	-0.596458	-1.720772	-0.740401	0.733373	-0.200854	2.928958	-0.079838	-1.180279	-0.362978	-2.456507	-6.035343	0.370574	7.456286	1.708491	0.453158	2.594576	
553	0.996692	-0.671643	-0.555446	-0.074723	-0.596628	-1.721498	-0.740553	0.733238	-0.200822	2.929744	-0.079819	-1.180780	-0.362952	-2.458649	-6.037526	0.370691	7.460649	1.708992	0.453218	2.596688	
554	0.996619	-0.672458	-0.555484	-0.074223	-0.596798	-1.722221	-0.740706	0.733104	-0.200790	2.930526	-0.079799	-1.181278	-0.362925	-2.460789	-6.039704	0.370808	7.465008	1.709491	0.453277	2.598797	
555	0.996547	-0.673271	-0.555522	-0.073725	-0.596967	-1.722942	-0.740858	0.732970	-0.200758	2.931304	-0.079780	-1.181775	-0.362899	-2.462927	-6.041877	0.370926	7.469362	1.709989	0.453336	2.600904	
556	0.996475	-0.674082	-0.555560	-0.073228	-0.597136	-1.723660	-0.741011	0.732838	-0.200726	2.932079	-0.079760	-1.182271	-0.362873	-2.465062	-6.044046	0.371043	7.473710	1.710485	0.453396	2.603009	
557	0.996403	-0.674891	-0.555598	-0.072732	-0.597305	-1.724377	-0.741162	0.732706	-0.200693	2.932850	-0.079741	-1.182765	-0.362847	-2.467195	-6.046211	0.371161	7.478054	1.710979	0.453455	2.605111	
558	0.996332	-0.675698	-0.555636	-0.072238	-0.597474	-1.725090	-0.741314	0.732575	-0.200661	2.933617	-0.079721	-1.183257	-0.362820	-2.469326	-6.048371	0.371278	7.482392	1.711472	0.453514	2.607212	
559	0.996260	-0.676502	-0.555674	-0.071745	-0.597642	-1.725802	-0.741465	0.732444	-0.200628	2.934381	-0.079702	-1.183748	-0.362794	-2.471455	-6.050526	0.371396	7.486726	1.711964	0.453574	2.609310	
560	0.996189	-0.677304	-0.555711	-0.071253	-0.597810	-1.726511	-0.741617	0.732314	-0.200595	2.935142	-0.079682	-1.184238	-0.362768	-2.473581	-6.052677	0.371514	7.491054	1.712454	0.453633	2.611406	
561	0.996118	-0.678105	-0.555749	-0.070763	-0.597977	-1.727218	-0.741767	0.732185	-0.200563	2.935899	-0.079662	-1.184725	-0.362742	-2.475705	-6.054824	0.371632	7.495378	1.712942	0.453692	2.613500	
562	0.996047	-0.678903	-0.555786	-0.070274	-0.598144	-1.727923	-0.741918	0.732056	-0.200530	2.936652	-0.079643	-1.185212	-0.362716	-2.477827	-6.056966	0.371750	7.499697	1.713429	0.453751	2.615591	
563	0.995976	-0.679698	-0.555824	-0.069787	-0.598311	-1.728625	-0.742069	0.731928	-0.200497	2.937403	-0.079623	-1.185697	-0.362690	-2.479946	-6.059103	0.371868	7.504010	1.713914	0.453811	2.617680	
564	0.995905	-0.680492	-0.555861	-0.069301	-0.598478	-1.729325	-0.742219	0.731801	-0.200464	2.938149	-0.079604	-1.186180	-0.362663	-2.482063	-6.061236	0.371986	7.508319	1.714398	0.453870	2.619768	
565	0.995834	-0.681284	-0.555899	-0.068817	-0.598644	-1.730023	-0.742369	0.731675	-0.200431	2.938892	-0.079584	-1.186662	-0.362637	-2.484179	-6.063365	0.372104	7.512623	1.714880	0.453929	2.621853	
566	0.995764	-0.682073	-0.555936	-0.068334	-0.598810	-1.730718	-0.742518	0.731549	-0.200398	2.939632	-0.079564	-1.187142	-0.362611	-2.486291	-6.065489	0.372222	7.516922	1.715361	0.453988	2.623935	
567	0.995694	-0.682861	-0.555973	-0.067852	-0.598975	-1.731411	-0.742668	0.731423	-0.200364	2.940369	-0.079544	-1.187621	-0.362585	-2.488402	-6.067609	0.372341	7.521216	1.715840	0.454047	2.626016	
568	0.995624	-0.683646	-0.556010	-0.067371	-0.599140	-1.732102	-0.742817	0.731299	-0.200331	2.941102	-0.079525	-1.188098	-0.362559	-2.490510	-6.069725	0.372459	7.525505	1.716317	0.454106	2.628095	
569	0.995554	-0.684429	-0.556047	-0.066892	-0.599305	-1.732790	-0.742966	0.731175	-0.200297	2.941832	-0.079505	-1.188574	-0.362533	-2.492617	-6.071836	0.372578	7.529789	1.716794	0.454165	2.630171	
570	0.995484	-0.685210	-0.556084	-0.066415	-0.599470	-1.733477	-0.743115	0.731052	-0.200264	2.942558	-0.079485	-1.189048	-0.362507	-2.494721	-6.073943	0.372696	7.534069	1.717268	0.454225	2.632245	
571	0.995415	-0.685989	-0.556121	-0.065938	-0.599634	-1.734161	-0.743263	0.730929	-0.200230	2.943281	-0.079465	-1.189521	-0.362481	-2.496823	-6.076046	0.372815	7.538344	1.717742	0.454284	2.634318	
572	0.995345	-0.686766	-0.556158	-0.065463	-0.599798	-1.734842	-0.743411	0.730807	-0.200197	2.944001	-0.079446	-1.189992	-0.362455	-2.498922	-6.078144	0.372933	7.542614	1.718213	0.454343	2.636388	
573	0.995276	-0.687540	-0.556195	-0.064990	-0.599961	-1.735522	-0.743559	0.730685	-0.200163	2.944718	-0.079426	-1.190462	-0.362429	-2.501020	-6.080238	0.373052	7.546879	1.718684	0.454402	2.638456	
574	0.995207	-0.688313	-0.556231	-0.064518	-0.600125	-1.736199	-0.743707	0.730564	-0.200129	2.945431	-0.079406	-1.190930	-0.362403	-2.503115	-6.082328	0.373171	7.551140	1.719152	0.454461	2.640521	
575	0.995138	-0.689083	-0.556268	-0.064047	-0.600288	-1.736874	-0.743855	0.730444	-0.200095	2.946141	-0.079386	-1.191397	-0.362377	-2.505208	-6.084413	0.373290	7.555395	1.719620	0.454520	2.642585	
576	0.995069	-0.689852	-0.556304	-0.063577	-0.600450	-1.737546	-0.744002	0.730324	-0.200061	2.946848	-0.079366	-1.191862	-0.362351	-2.507299	-6.086495	0.373409	7.559646	1.720086	0.454579	2.644647	
577	0.995000	-0.690618	-0.556341	-0.063109	-0.600613	-1.738217	-0.744149	0.730205	-0.200027	2.947552	-0.079346	-1.192326	-0.362325	-2.509388	-6.088572	0.373528	7.563893	1.720550	0.454638	2.646706	
578	0.994932	-0.691382	-0.556377	-0.062642	-0.600775	-1.738885	-0.744296	0.730087	-0.199993	2.948253	-0.079327	-1.192789	-0.362299	-2.511475	-6.090644	0.373647	7.568135	1.721013	0.454696	2.648764	
579	0.994864	-0.692144	-0.556414	-0.062177	-0.600936	-1.739551	-0.744443	0.729969	-0.199959	2.948950	-0.079307	-1.193250	-0.362273	-2.513560	-6.092713	0.373766	7.572372	1.721474	0.454755	2.650819	
580	0.994795	-0.692904	-0.556450	-0.061712	-0.601098	-1.740215	-0.744589	0.729852	-0.199924	2.949644	-0.079287	-1.193710	-0.362247	-2.515642	-6.094777	0.373885	7.576604	1.721935	0.454814	2.652872	
581	0.994727	-0.693662	-0.556486	-0.061250	-0.601259	-1.740876	-0.744735	0.729735	-0.199890	2.950336	-0.079267	-1.194168	-0.362221	-2.517723	-6.096837	0.374005	7.580832	1.722393	0.454873	2.654924	
582	0.994660	-0.694418	-0.556522	-0.060788	-0.601419	-1.741536	-0.744881	0.729619	-0.199856	2.951024	-0.079247	-1.194625	-0.362195	-2.519801	-6.098893	0.374124	7.585055	1.722850	0.454932	2.656973	
583	0.994592	-0.695172	-0.556558	-0.060328	-0.601580	-1.742193	-0.745027	0.729504	-0.199821	2.951709	-0.079227	-1.195080	-0.362169	-2.521877	-6.100945	0.374243	7.589273	1.723306	0.454991	2.659020	
584	0.994524	-0.695924	-0.556594	-0.059869	-0.601740	-1.742848	-0.745172	0.729389	-0.199786	2.952391	-0.079207	-1.195534	-0.362144	-2.523951	-6.102993	0.374363	7.593487	1.723760	0.455050	2.661065	
585	0.994457	-0.696674	-0.556630	-0.059411	-0.601900	-1.743500	-0.745317	0.729274	-0.199752	2.953070	-0.079187	-1.195986	-0.362118	-2.526023	-6.105037	0.374482	7.597697	1.724213	0.455108	2.663108	
586	0.994390	-0.697421	-0.556666	-0.058955	-0.602059	-1.744151	-0.745462	0.729160	-0.199717	2.953746	-0.079167	-1.196437	-0.362092	-2.528093	-6.107076	0.374602	7.601902	1.724665	0.455167	2.665149	
587	0.994323	-0.698167	-0.556702	-0.058500	-0.602218	-1.744799	-0.745607	0.729047	-0.199682	2.954418	-0.079147	-1.196887	-0.362066	-2.530161	-6.109112	0.374722	7.606102	1.725115	0.455226	2.667188	
588	0.994256	-0.698910	-0.556738	-0.058046	-0.602377	-1.745446	-0.745752	0.728934	-0.199647	2.955088	-0.079127	-1.197335	-0.362040	-2.532227	-6.111143	0.374841	7.610298	1.725563	0.455285	2.669225	
589	0.994189	-0.699652	-0.556773	-0.057594	-0.602536	-1.746090	-0.745896	0.728822	-0.199612	2.955755	-0.079107	-1.197782	-0.362014	-2.534291	-6.113171	0.374961	7.614489	1.726011	0.455343	2.671260	
590	0.994122	-0.700391	-0.556809	-0.057143	-0.602694	-1.746731	-0.746040	0.728711	-0.199577	2.956419	-0.079087	-1.198227	-0.361989	-2.536352	-6.115194	0.375081	7.618676	1.726456	0.455402	2.673293	
591	0.994056	-0.701128	-0.556845	-0.056693	-0.602852	-1.747371	-0.746184	0.728600	-0.199542	2.957080	-0.079067	-1.198671	-0.361963	-2.538412	-6.117213	0.375201	7.622858	1.726901	0.455461	2.675324	
592	0.993989	-0.701864	-0.556880	-0.056244	-0.603009	-1.748009	-0.746328	0.728489	-0.199507	2.957738	-0.079046	-1.199114	-0.361937	-2.540470	-6.119228	0.375321	7.627036	1.727344	0.455519	2.677353	
593	0.993923	-0.702597	-0.556916	-0.055797	-0.603167	-1.748644	-0.746471	0.728379	-0.199472	2.958394	-0.079026	-1.199555	-0.361911	-2.542525	-6.121239	0.375441	7.631210	1.727785	0.455578	2.679380	
594	0.993857	-0.703328	-0.556951	-0.055351	-0.603324	-1.749277	-0.746614	0.728269	-0.199436	2.959046	-0.079006	-1.199995	-0.361886	-2.544579	-6.123247	0.375561	7.635379	1.728226	0.455637	2.681406	
595	0.993791	-0.704058	-0.556986	-0.054907	-0.603481	-1.749908	-0.746757	0.728161	-0.199401	2.959695	-0.078986	-1.200433	-0.361860	-2.546631	-6.125250	0.375681	7.639544	1.728664	0.455695	2.683429	
596	0.993725	-0.704785	-0.557021	-0.054463	-0.603637	-1.750537	-0.746900	0.728052	-0.199365	2.960342	-0.078966	-1.200870	-0.361834	-2.548680	-6.127249	0.375801	7.643704	1.729102	0.455754	2.685450	
597	0.993660	-0.705510	-0.557057	-0.054021	-0.603793	-1.751164	-0.747043	0.727944	-0.199330	2.960986	-0.078946	-1.201306	-0.361808	-2.550728	-6.129244	0.375921	7.647860	1.729538	0.455813	2.687469	
598	0.993594	-0.706233	-0.557092	-0.053580	-0.603949	-1.751789	-0.747185	0.727837	-0.199294	2.961627	-0.078925	-1.201740	-0.361783	-2.552773	-6.131236	0.376042	7.652011	1.729973	0.455871	2.689486	
599	0.993529	-0.706954	-0.557127	-0.053141	-0.604105	-1.752411	-0.747327	0.727730	-0.199258	2.962265	-0.078905	-1.202173	-0.361757	-2.554817	-6.133223	0.376162	7.656158	1.730406	0.455930	2.691502	
600	0.993464	-0.707673	-0.557162	-0.052702	-0.604260	-1.753032	-0.747469	0.727624	-0.199223	2.962900	-0.078885	-1.202605	-0.361731	-2.556858	-6.135207	0.376282	7.660301	1.730838	0.455988	2.693515	
601	0.993399	-0.708391	-0.557197	-0.052265	-0.604415	-1.753650	-0.747611	0.727518	-0.199187	2.963533	-0.078865	-1.203035	-0.361706	-2.558898	-6.137186	0.376403	7.664440	1.731269	0.456047	2.695526	
602	0.993334	-0.709106	-0.557231	-0.051830	-0.604569	-1.754266	-0.747752	0.727412	-0.199151	2.964162	-0.078844	-1.203464	-0.361680	-2.560936	-6.139162	0.376523	7.668574	1.731698	0.456105	2.697536	
603	0.993269	-0.709819	-0.557266	-0.051395	-0.604724	-1.754881	-0.747894	0.727308	-0.199115	2.964789	-0.078824	-1.203891	-0.361654	-2.562971	-6.141134	0.376644	7.672704	1.732126	0.456164	2.699544	
604	0.993204	-0.710530	-0.557301	-0.050962	-0.604878	-1.755493	-0.748035	0.727203	-0.199079	2.965414	-0.078804	-1.204317	-0.361629	-2.565005	-6.143102	0.376764	7.676829	1.732553	0.456222	2.701549	
605	0.993140	-0.711239	-0.557336	-0.050530	-0.605032	-1.756103	-0.748175	0.727099	-0.199042	2.966035	-0.078784	-1.204742	-0.361603	-2.567037	-6.145066	0.376885	7.680951	1.732978	0.456281	2.703553	
606	0.993075	-0.711946	-0.557370	-0.050099	-0.605185	-1.756711	-0.748316	0.726996	-0.199006	2.966654	-0.078763	-1.205166	-0.361578	-2.569066	-6.147026	0.377006	7.685068	1.733402	0.456339	2.705555	
607	0.993011	-0.712651	-0.557405	-0.049669	-0.605338	-1.757317	-0.748456	0.726893	-0.198970	2.967270	-0.078743	-1.205588	-0.361552	-2.571094	-6.148983	0.377127	7.689181	1.733824	0.456398	2.707555	
608	0.992947	-0.713354	-0.557439	-0.049241	-0.605491	-1.757920	-0.748596	0.726791	-0.198934	2.967884	-0.078723	-1.206009	-0.361526	-2.573120	-6.150935	0.377247	7.693290	1.734246	0.456456	2.709553	
609	0.992883	-0.714056	-0.557474	-0.048814	-0.605644	-1.758522	-0.748736	0.726689	-0.198897	2.968495	-0.078702	-1.206428	-0.361501	-2.575144	-6.152884	0.377368	7.697394	1.734665	0.456514	2.711549	
610	0.992819	-0.714755	-0.557508	-0.048388	-0.605796	-1.759122	-0.748876	0.726587	-0.198861	2.969103	-0.078682	-1.206846	-0.361475	-2.577166	-6.154829	0.377489	7.701494	1.735084	0.456573	2.713544	
611	0.992756	-0.715452	-0.557542	-0.047963	-0.605948	-1.759719	-0.749016	0.726486	-0.198824	2.969709	-0.078661	-1.207263	-0.361450	-2.579186	-6.156770	0.377610	7.705590	1.735501	0.456631	2.715536	
612	0.992692	-0.716147	-0.557576	-0.047540	-0.606100	-1.760315	-0.749155	0.726386	-0.198788	2.970312	-0.078641	-1.207679	-0.361424	-2.581205	-6.158708	0.377731	7.709682	1.735917	0.456689	2.717527	
613	0.992629	-0.716841	-0.557611	-0.047118	-0.606251	-1.760908	-0.749294	0.726286	-0.198751	2.970912	-0.078621	-1.208093	-0.361399	-2.583221	-6.160641	0.377852	7.713770	1.736332	0.456748	2.719516	
614	0.992565	-0.717532	-0.557645	-0.046697	-0.606403	-1.761500	-0.749433	0.726186	-0.198714	2.971510	-0.078600	-1.208506	-0.361373	-2.585236	-6.162571	0.377973	7.717854	1.736745	0.456806	2.721503	
615	0.992502	-0.718221	-0.557679	-0.046277	-0.606553	-1.762089	-0.749572	0.726087	-0.198677	2.972105	-0.078580	-1.208918	-0.361348	-2.587248	-6.164498	0.378094	7.721933	1.737157	0.456864	2.723488	
616	0.992439	-0.718909	-0.557713	-0.045859	-0.606704	-1.762677	-0.749710	0.725989	-0.198640	2.972698	-0.078559	-1.209328	-0.361322	-2.589259	-6.166420	0.378215	7.726009	1.737568	0.456923	2.725471	
617	0.992376	-0.719594	-0.557747	-0.045441	-0.606854	-1.763262	-0.749848	0.725890	-0.198603	2.973288	-0.078539	-1.209737	-0.361297	-2.591268	-6.168339	0.378337	7.730080	1.737977	0.456981	2.727452	
618	0.992314	-0.720277	-0.557781	-0.045025	-0.607004	-1.763846	-0.749986	0.725793	-0.198566	2.973875	-0.078518	-1.210145	-0.361271	-2.593274	-6.170254	0.378458	7.734147	1.738386	0.457039	2.729432	
