11	0.279907	-0.801582	0.636726	0.289345	-1.268706	1.266856	0.268382	-1.373287	0.054659	0.277291	-0.388045	0.101701	0.796719	-0.209101	0.261331	0.168832	-0.111646	0.612840	0.090576	0.124062	0.627120	-0.985973	0.075422	0.773636	0.205409	-0.059810	-0.248383	-0.253310	0.452212	-0.739665	0.377162	0.658809	-0.048843	0.465688	-0.181110	-0.003752	0.500141	-0.391855	0.014656	0.185083	0.055286	0.192675	-0.365547	0.147744	0.203245	-0.477035	0.331943	0.539242	0.038933	0.698654	-0.764327	0.152319	0.457353	-0.872981	-0.019728	1.125889	0.058109	0.514659	0.098220	-0.207398	0.406579	-0.261785	0.133918	0.333679	0.395407	-0.032146	-0.109842	0.330161	0.660539	-0.488167	0.144178	0.864397	0.453593	0.269222	-0.458396	0.055585	0.156191	-0.492847	0.380425	0.334852	0.426358	1.092910	-1.048786	-0.879249	0.753676	0.583434	-0.755041	0.174756	0.113726	-1.032602	1.715740	1.642611	-1.589397	-0.134404	-0.076200	-1.804683	1.398238	-0.342236	0.111604	
12	0.273767	-0.816740	0.649163	0.289862	-1.292525	1.293158	0.267422	-1.395522	0.050145	0.294795	-0.402264	0.100889	0.823723	-0.242951	0.261866	0.204717	-0.106830	0.616608	0.087150	0.123845	0.633221	-0.994116	0.075490	0.783295	0.206549	-0.054955	-0.252494	-0.253565	0.459970	-0.749531	0.377262	0.669997	-0.047427	0.462104	-0.178455	-0.003718	0.494056	-0.384833	0.014511	0.179630	0.054414	0.189082	-0.362591	0.147817	0.197642	-0.471805	0.331693	0.535156	0.037939	0.705102	-0.769954	0.152086	0.468540	-0.885693	-0.019582	1.138803	0.060013	0.519919	0.093472	-0.207602	0.415382	-0.272091	0.134013	0.344915	0.396897	-0.030135	-0.111404	0.330036	0.663486	-0.493591	0.144202	0.869941	0.454071	0.276119	-0.464010	0.055315	0.167176	-0.505578	0.380587	0.348684	0.428137	1.110681	-1.065311	-0.895895	0.769599	0.598369	-0.769243	0.176306	0.112203	-1.059698	1.740955	1.667080	-1.612630	-0.137263	-0.073520	-1.830153	1.422576	-0.344836	0.114263	
13	0.268682	-0.830660	0.660689	0.290358	-1.314101	1.316527	0.266495	-1.415201	0.045992	0.311341	-0.415673	0.100112	0.849386	-0.275111	0.262396	0.238760	-0.102335	0.619568	0.084446	0.123665	0.638191	-1.001042	0.075537	0.791665	0.207438	-0.050934	-0.255875	-0.253782	0.466558	-0.758125	0.377341	0.679843	-0.046270	0.458206	-0.175477	-0.003656	0.487595	-0.377512	0.014343	0.173786	0.053436	0.185168	-0.359327	0.147913	0.191635	-0.466262	0.331427	0.530705	0.036855	0.710668	-0.774793	0.151890	0.478411	-0.897032	-0.019458	1.150348	0.061621	0.524678	0.089200	-0.207786	0.423480	-0.281652	0.134099	0.355329	0.398220	-0.028709	-0.112454	0.329939	0.665711	-0.498226	0.144207	0.874727	0.454378	0.282773	-0.469421	0.055050	0.177795	-0.517858	0.380755	0.361993	0.429836	1.126982	-1.080399	-0.910739	0.783845	0.611831	-0.782081	0.177881	0.110678	-1.084044	1.763638	1.688820	-1.633326	-0.139616	-0.071286	-1.852759	1.444244	-0.347025	0.116547	
14	0.264385	-0.843539	0.671442	0.290840	-1.333808	1.337494	0.265603	-1.432790	0.042143	0.327027	-0.428362	0.099365	0.873829	-0.305724	0.262916	0.271123	-0.098124	0.621862	0.082338	0.123516	0.642224	-1.006956	0.075564	0.798968	0.208123	-0.047609	-0.258649	-0.253969	0.472164	-0.765650	0.377400	0.688560	-0.045327	0.454091	-0.172272	-0.003571	0.480892	-0.370024	0.014158	0.167704	0.052384	0.180988	-0.355807	0.148028	0.185285	-0.460447	0.331148	0.525944	0.035697	0.715538	-0.779012	0.151724	0.487248	-0.907297	-0.019355	1.160825	0.062997	0.529016	0.085322	-0.207954	0.430984	-0.290575	0.134177	0.365043	0.399405	-0.027755	-0.113094	0.329866	0.667353	-0.502227	0.144196	0.878910	0.454550	0.289188	-0.474639	0.054788	0.188052	-0.529687	0.380925	0.374784	0.431458	1.142065	-1.094288	-0.924121	0.796726	0.624084	-0.793794	0.179468	0.109161	-1.106130	1.784236	1.708335	-1.651951	-0.141549	-0.069420	-1.873040	1.463743	-0.348886	0.118529	
15	0.260694	-0.855529	0.681528	0.291310	-1.351928	1.356456	0.264748	-1.448633	0.038554	0.341936	-0.440404	0.098643	0.897158	-0.334919	0.263423	0.301950	-0.094164	0.623599	0.080727	0.123394	0.645473	-1.012023	0.075573	0.805379	0.208640	-0.044874	-0.260910	-0.254129	0.476937	-0.772264	0.377440	0.696320	-0.044562	0.449833	-0.168907	-0.003467	0.474047	-0.362465	0.013961	0.161496	0.051283	0.176581	-0.352073	0.148163	0.178639	-0.454395	0.330859	0.520919	0.034481	0.719852	-0.782735	0.151581	0.495259	-0.916709	-0.019270	1.170458	0.064188	0.532998	0.081776	-0.208108	0.437982	-0.298945	0.134246	0.374153	0.400474	-0.027185	-0.113399	0.329813	0.668522	-0.505715	0.144171	0.882608	0.454614	0.295376	-0.479672	0.054529	0.197960	-0.541077	0.381095	0.387076	0.433010	1.156121	-1.107160	-0.936296	0.808479	0.635328	-0.804567	0.181056	0.107658	-1.126329	1.803089	1.726007	-1.668856	-0.143130	-0.067862	-1.891401	1.481447	-0.350477	0.120266	
16	0.257480	-0.866748	0.691030	0.291769	-1.368682	1.373715	0.263928	-1.462996	0.035190	0.356138	-0.451862	0.097944	0.919465	-0.362810	0.263915	0.331369	-0.090429	0.624865	0.079535	0.123296	0.648057	-1.016371	0.075566	0.811036	0.209017	-0.042642	-0.262733	-0.254265	0.480993	-0.778095	0.377463	0.703258	-0.043948	0.445486	-0.165435	-0.003348	0.467134	-0.354906	0.013756	0.155245	0.050152	0.171979	-0.348154	0.148314	0.171732	-0.448132	0.330560	0.515665	0.033216	0.723715	-0.786054	0.151458	0.502602	-0.925435	-0.019199	1.179414	0.065231	0.536674	0.078514	-0.208250	0.444543	-0.306833	0.134307	0.382737	0.401444	-0.026934	-0.113429	0.329778	0.669301	-0.508782	0.144134	0.885912	0.454590	0.301348	-0.484532	0.054274	0.207534	-0.552047	0.381264	0.398893	0.434495	1.169294	-1.119151	-0.947460	0.819285	0.645718	-0.814541	0.182641	0.106173	-1.144927	1.820461	1.742127	-1.684313	-0.144414	-0.066564	-1.908152	1.497644	-0.351847	0.121800	
17	0.254649	-0.877291	0.700014	0.292221	-1.384243	1.389508	0.263142	-1.476086	0.032024	0.369695	-0.462788	0.097265	0.940831	-0.389501	0.264391	0.359493	-0.086898	0.625728	0.078701	0.123218	0.650073	-1.020106	0.075544	0.816050	0.209276	-0.040847	-0.264180	-0.254380	0.484428	-0.783248	0.377471	0.709484	-0.043463	0.441091	-0.161896	-0.003216	0.460209	-0.347403	0.013545	0.149015	0.049004	0.167208	-0.344075	0.148482	0.164596	-0.441683	0.330255	0.510211	0.031910	0.727208	-0.789043	0.151350	0.509400	-0.933603	-0.019142	1.187821	0.066151	0.540085	0.075496	-0.208383	0.450724	-0.314296	0.134361	0.390860	0.402330	-0.026949	-0.113229	0.329758	0.669755	-0.511502	0.144087	0.888895	0.454495	0.307116	-0.489229	0.054022	0.216792	-0.562619	0.381430	0.410261	0.435918	1.181700	-1.130374	-0.957768	0.829288	0.655376	-0.823829	0.184216	0.104710	-1.162153	1.836562	1.756925	-1.698534	-0.145441	-0.065487	-1.923533	1.512558	-0.353031	0.123167	
18	0.252132	-0.887236	0.708536	0.292664	-1.398752	1.404024	0.262390	-1.488067	0.029033	0.382660	-0.473228	0.096604	0.961330	-0.415083	0.264849	0.386423	-0.083550	0.626245	0.078174	0.123159	0.651600	-1.023315	0.075510	0.820516	0.209434	-0.039431	-0.265297	-0.254476	0.487319	-0.787808	0.377466	0.715091	-0.043088	0.436679	-0.158321	-0.003073	0.453316	-0.339996	0.013331	0.142854	0.047850	0.162288	-0.339858	0.148664	0.157255	-0.435068	0.329944	0.504582	0.030571	0.730393	-0.791759	0.151256	0.515745	-0.941311	-0.019096	1.195779	0.066971	0.543263	0.072691	-0.208506	0.456572	-0.321383	0.134407	0.398574	0.403143	-0.027188	-0.112835	0.329752	0.669937	-0.513934	0.144032	0.891615	0.454340	0.312692	-0.493773	0.053772	0.225753	-0.572817	0.381593	0.421208	0.437284	1.193431	-1.140917	-0.967342	0.838600	0.664400	-0.832522	0.185778	0.103271	-1.178190	1.851560	1.770584	-1.711692	-0.146247	-0.064601	-1.937738	1.526371	-0.354059	0.124393	
19	0.249876	-0.896647	0.716643	0.293101	-1.412326	1.417417	0.261669	-1.499074	0.026198	0.395078	-0.483221	0.095960	0.981023	-0.439639	0.265289	0.412246	-0.080371	0.626462	0.077913	0.123116	0.652703	-1.026071	0.075464	0.824509	0.209507	-0.038350	-0.266127	-0.254555	0.489732	-0.791849	0.377448	0.720153	-0.042808	0.432277	-0.154733	-0.002921	0.446489	-0.332717	0.013116	0.136798	0.046697	0.157236	-0.335518	0.148861	0.149730	-0.428303	0.329629	0.498798	0.029203	0.733319	-0.794244	0.151173	0.521713	-0.948638	-0.019059	1.203365	0.067706	0.546238	0.070073	-0.208621	0.462124	-0.328134	0.134448	0.405925	0.403893	-0.027615	-0.112279	0.329757	0.669891	-0.516127	0.143969	0.894121	0.454135	0.318089	-0.498174	0.053526	0.234435	-0.582664	0.381752	0.431760	0.438597	1.204562	-1.150855	-0.976281	0.847315	0.672869	-0.840694	0.187326	0.101856	-1.193187	1.865593	1.783252	-1.723924	-0.146861	-0.063879	-1.950920	1.539226	-0.354956	0.125501	
20	0.247838	-0.905577	0.724373	0.293532	-1.425063	1.429814	0.260979	-1.509216	0.023504	0.406992	-0.492801	0.095332	0.999968	-0.463241	0.265712	0.437044	-0.077345	0.626417	0.077884	0.123089	0.653438	-1.028436	0.075409	0.828094	0.209505	-0.037564	-0.266703	-0.254618	0.491722	-0.795431	0.377419	0.724737	-0.042613	0.427903	-0.151152	-0.002761	0.439754	-0.325590	0.012902	0.130877	0.045551	0.152068	-0.331069	0.149071	0.142038	-0.421406	0.329311	0.492879	0.027811	0.736027	-0.796535	0.151099	0.527362	-0.955645	-0.019030	1.210638	0.068370	0.549030	0.067619	-0.208730	0.467414	-0.334585	0.134482	0.412952	0.404586	-0.028205	-0.111584	0.329773	0.669651	-0.518122	0.143901	0.896451	0.453890	0.323319	-0.502444	0.053281	0.242856	-0.592183	0.381906	0.441944	0.439861	1.215157	-1.160248	-0.984666	0.855508	0.680850	-0.848405	0.188858	0.100467	-1.207267	1.878775	1.795053	-1.735346	-0.147306	-0.063302	-1.963207	1.551244	-0.355741	0.126509	
21	0.245985	-0.914073	0.731760	0.293958	-1.437044	1.441322	0.260317	-1.518588	0.020937	0.418437	-0.502000	0.094718	1.018215	-0.485954	0.266118	0.460886	-0.074460	0.626144	0.078058	0.123075	0.653851	-1.030460	0.075345	0.831326	0.209440	-0.037040	-0.267054	-0.254667	0.493334	-0.798607	0.377380	0.728896	-0.042491	0.423572	-0.147593	-0.002594	0.433132	-0.318635	0.012690	0.125112	0.044417	0.146794	-0.326523	0.149293	0.134195	-0.414388	0.328991	0.486839	0.026398	0.738547	-0.798659	0.151034	0.532739	-0.962380	-0.019008	1.217648	0.068974	0.551661	0.065311	-0.208832	0.472469	-0.340765	0.134511	0.419686	0.405230	-0.028933	-0.110771	0.329799	0.669247	-0.519951	0.143828	0.898638	0.453610	0.328393	-0.506589	0.053040	0.251034	-0.601396	0.382056	0.451784	0.441079	1.225270	-1.169151	-0.992565	0.863242	0.688398	-0.855707	0.190373	0.099103	-1.220535	1.891203	1.806087	-1.746053	-0.147602	-0.062850	-1.974704	1.562523	-0.356431	0.127432	
22	0.244292	-0.922174	0.738833	0.294378	-1.448342	1.452030	0.259682	-1.527266	0.018485	0.429445	-0.510843	0.094118	1.035809	-0.507839	0.266506	0.483838	-0.071706	0.625670	0.078410	0.123074	0.653981	-1.032188	0.075274	0.834253	0.209319	-0.036749	-0.267204	-0.254702	0.494610	-0.801421	0.377332	0.732679	-0.042433	0.419297	-0.144069	-0.002422	0.426640	-0.311864	0.012481	0.119520	0.043299	0.141427	-0.321891	0.149528	0.126216	-0.407262	0.328669	0.480693	0.024968	0.740905	-0.800640	0.150976	0.537881	-0.968882	-0.018993	1.224432	0.069525	0.554147	0.063134	-0.208928	0.477313	-0.346701	0.134535	0.426156	0.405830	-0.029779	-0.109856	0.329834	0.668704	-0.521642	0.143751	0.900710	0.453302	0.333322	-0.510620	0.052800	0.258985	-0.610323	0.382202	0.461303	0.442255	1.234946	-1.177607	-1.000033	0.870571	0.695558	-0.862642	0.191871	0.097764	-1.233077	1.902956	1.816440	-1.756125	-0.147767	-0.062509	-1.985499	1.573146	-0.357037	0.128283	
23	0.242737	-0.929915	0.745617	0.294793	-1.459015	1.462017	0.259073	-1.535319	0.016138	0.440045	-0.519355	0.093531	1.052791	-0.528947	0.266877	0.505956	-0.069073	0.625019	0.078918	0.123085	0.653862	-1.033657	0.075196	0.836914	0.209149	-0.036669	-0.267173	-0.254724	0.495582	-0.803912	0.377277	0.736126	-0.042434	0.415088	-0.140589	-0.002245	0.420290	-0.305289	0.012276	0.114115	0.042200	0.135975	-0.317181	0.149774	0.118111	-0.400039	0.328347	0.474455	0.023523	0.743121	-0.802497	0.150924	0.542819	-0.975183	-0.018982	1.231022	0.070032	0.556502	0.061074	-0.209019	0.481967	-0.352414	0.134554	0.432387	0.406391	-0.030728	-0.108855	0.329876	0.668042	-0.523220	0.143671	0.902689	0.452969	0.338114	-0.514543	0.052563	0.266723	-0.618984	0.382342	0.470524	0.443392	1.244225	-1.185656	-1.007119	0.877538	0.702371	-0.869248	0.193351	0.096450	-1.244968	1.914104	1.826185	-1.765631	-0.147814	-0.062266	-1.995667	1.583185	-0.357574	0.129071	
24	0.241302	-0.937324	0.752135	0.295203	-1.469119	1.471349	0.258488	-1.542804	0.013887	0.450263	-0.527556	0.092956	1.069197	-0.549326	0.267231	0.527291	-0.066553	0.624211	0.079566	0.123107	0.653524	-1.034902	0.075113	0.839344	0.208938	-0.036777	-0.266981	-0.254735	0.496282	-0.806114	0.377215	0.739273	-0.042485	0.410952	-0.137160	-0.002066	0.414091	-0.298917	0.012075	0.108905	0.041122	0.130447	-0.312401	0.150031	0.109893	-0.392730	0.328025	0.468134	0.022065	0.745213	-0.804244	0.150877	0.547579	-0.981309	-0.018977	1.237443	0.070498	0.558739	0.059120	-0.209105	0.486448	-0.357926	0.134569	0.438400	0.406916	-0.031765	-0.107779	0.329926	0.667280	-0.524706	0.143588	0.904596	0.452616	0.342779	-0.518366	0.052328	0.274263	-0.627395	0.382478	0.479464	0.444492	1.253141	-1.193332	-1.013863	0.884182	0.708869	-0.875556	0.194813	0.095160	-1.256272	1.924707	1.835384	-1.774628	-0.147756	-0.062110	-2.005273	1.592699	-0.358049	0.129808	
25	0.239972	-0.944429	0.758406	0.295610	-1.478700	1.480084	0.257926	-1.549771	0.011725	0.460121	-0.535465	0.092393	1.085060	-0.569020	0.267570	0.547892	-0.064137	0.623264	0.080336	0.123138	0.652992	-1.035950	0.075025	0.841574	0.208689	-0.037055	-0.266644	-0.254735	0.496736	-0.808057	0.377147	0.742152	-0.042582	0.406895	-0.133789	-0.001883	0.408051	-0.292754	0.011879	0.103898	0.040066	0.124850	-0.307559	0.150299	0.101571	-0.385343	0.327703	0.461743	0.020596	0.747194	-0.805895	0.150836	0.552179	-0.987280	-0.018976	1.243716	0.070930	0.560869	0.057262	-0.209187	0.490773	-0.363252	0.134580	0.444215	0.407410	-0.032878	-0.106640	0.329982	0.666432	-0.526115	0.143503	0.906447	0.452247	0.347326	-0.522095	0.052095	0.281616	-0.635573	0.382610	0.488143	0.445558	1.261723	-1.200664	-1.020300	0.890536	0.715083	-0.881592	0.196258	0.093894	-1.267044	1.934815	1.844091	-1.783169	-0.147604	-0.062032	-2.014370	1.601741	-0.358471	0.130498	
26	0.238735	-0.951252	0.764448	0.296012	-1.487799	1.488273	0.257386	-1.556265	0.009644	0.469642	-0.543101	0.091840	1.100410	-0.588069	0.267893	0.567801	-0.061820	0.622194	0.081217	0.123179	0.652289	-1.036827	0.074934	0.843630	0.208408	-0.037488	-0.266174	-0.254725	0.496967	-0.809767	0.377073	0.744791	-0.042720	0.402922	-0.130481	-0.001698	0.402177	-0.286804	0.011688	0.099098	0.039034	0.119193	-0.302661	0.150578	0.093155	-0.377888	0.327383	0.455289	0.019118	0.749075	-0.807459	0.150798	0.556638	-0.993114	-0.018978	1.249857	0.071331	0.562902	0.055490	-0.209265	0.494954	-0.368409	0.134587	0.449848	0.407874	-0.034057	-0.105445	0.330044	0.665512	-0.527464	0.143417	0.908257	0.451863	0.351761	-0.525736	0.051863	0.288795	-0.643532	0.382737	0.496577	0.446592	1.269999	-1.207681	-1.026461	0.896627	0.721037	-0.887381	0.197686	0.092651	-1.277332	1.944474	1.852352	-1.791295	-0.147368	-0.062023	-2.023006	1.610354	-0.358848	0.131150	
