564	0.166987	-1.492458	1.573019	-0.983623	-1.267029	0.595844	0.124926	-0.512486	1.076293	-2.018762	0.836024	2.216747	-0.649256	1.290886	-1.383209	0.705717	1.266241	-0.110255	-0.514421	-0.145127	-0.778373	1.413895	-0.670955	-2.050426	0.212350	-0.042625	-0.873415	0.207279	0.914598	0.137932	-0.486870	-0.074283	-0.549294	-0.299145	-0.219254	-1.101725	-0.038299	0.747252	-0.892189	0.579868	0.621048	0.172978	0.075649	-0.356029	-0.727976	0.545664	0.387413	-1.077731	0.223007	0.504283	-0.615579	-0.023844	0.197058	0.346809	-0.041927	-0.006563	-0.254251	-0.613437	-0.392851	-0.709496	-0.217481	-0.371002	-0.032904	-0.456127	-0.069193	0.536141	0.199454	0.325119	0.503610	-0.174360	-0.189411	0.369056	-0.367361	0.401915	-1.590430	0.505071	0.766887	-0.343639	-0.153202	0.382858	-0.810889	0.939496	-0.157187	-2.072383	0.501435	0.748824	-0.470688	0.123164	0.611513	-0.317289	-0.252261	-0.048144	-0.108160	0.451394	-0.552812	-0.934242	-0.054010	0.015464	-0.640552	0.214617	0.538275	-0.001663	0.019394	-0.063798	0.118075	0.150904	-0.147848	-1.140155	0.039048	0.285080	-1.127907	0.750754	0.262316	-0.501804	0.172640	-0.314695	-0.793329	0.853752	-0.290959	-0.930663	-0.297870	1.739272	-1.876251	-1.651885	1.122674	2.179799	-1.608979	-1.108402	1.004709	-1.372204	1.429083	0.773967	-0.198690	0.398690	-0.267751	-0.046763	0.033691	0.773040	-1.537229	-1.654719	2.041978	0.655584	-0.609772	2.495993	-2.811319	-0.658682	0.100743	
565	0.166976	-1.492641	1.573216	-0.983805	-1.266836	0.595976	0.125055	-0.512454	1.076393	-2.019879	0.836217	2.217960	-0.649413	1.290865	-1.383758	0.705721	1.266482	-0.110151	-0.514402	-0.145109	-0.778502	1.413875	-0.670890	-2.050869	0.212251	-0.042596	-0.873790	0.207249	0.915105	0.138021	-0.486850	-0.074272	-0.549292	-0.300657	-0.219201	-1.102371	-0.038382	0.747221	-0.892728	0.579851	0.621555	0.173004	0.075666	-0.356023	-0.727964	0.545129	0.387454	-1.078450	0.222958	0.504588	-0.615986	-0.023631	0.197503	0.346905	-0.041950	-0.006550	-0.254481	-0.615373	-0.392927	-0.709819	-0.217511	-0.371380	-0.033386	-0.456424	-0.069280	0.536233	0.199587	0.325118	0.503925	-0.174482	-0.189147	0.368416	-0.367491	0.401593	-1.591507	0.504780	0.767448	-0.343637	-0.153092	0.382868	-0.810684	0.938637	-0.157020	-2.073918	0.501351	0.749059	-0.470992	0.123370	0.611967	-0.317387	-0.252294	-0.048120	-0.108421	0.451637	-0.552912	-0.934410	-0.053969	0.014995	-0.641710	0.214207	0.538736	-0.001560	0.019535	-0.063809	0.118412	0.149989	-0.147569	-1.141506	0.038853	0.285569	-1.128226	0.751109	0.262651	-0.501948	0.172538	-0.314680	-0.793710	0.854281	-0.291158	-0.930873	-0.297771	1.739722	-1.876455	-1.651847	1.122673	2.180205	-1.609468	-1.108353	1.004637	-1.372217	1.429145	0.774134	-0.198860	0.398603	-0.267712	-0.046738	0.033619	0.773049	-1.537213	-1.654955	2.042133	0.655572	-0.609781	2.496813	-2.812289	-0.658640	0.100686	
566	0.166964	-1.492823	1.573415	-0.983987	-1.266643	0.596107	0.125184	-0.512421	1.076493	-2.020994	0.836409	2.219175	-0.649569	1.290843	-1.384307	0.705725	1.266723	-0.110047	-0.514382	-0.145091	-0.778630	1.413856	-0.670826	-2.051312	0.212152	-0.042566	-0.874164	0.207219	0.915612	0.138110	-0.486830	-0.074261	-0.549291	-0.302172	-0.219147	-1.103015	-0.038465	0.747190	-0.893267	0.579834	0.622062	0.173030	0.075683	-0.356016	-0.727952	0.544595	0.387495	-1.079168	0.222910	0.504893	-0.616391	-0.023418	0.197947	0.347001	-0.041973	-0.006537	-0.254712	-0.617314	-0.393004	-0.710140	-0.217541	-0.371757	-0.033866	-0.456722	-0.069367	0.536325	0.199720	0.325116	0.504241	-0.174601	-0.188882	0.367777	-0.367622	0.401269	-1.592585	0.504488	0.768009	-0.343634	-0.152982	0.382878	-0.810477	0.937779	-0.156853	-2.075452	0.501268	0.749295	-0.471294	0.123576	0.612421	-0.317486	-0.252326	-0.048095	-0.108683	0.451881	-0.553013	-0.934576	-0.053928	0.014526	-0.642866	0.213796	0.539198	-0.001456	0.019675	-0.063819	0.118749	0.149075	-0.147289	-1.142856	0.038657	0.286059	-1.128544	0.751465	0.262985	-0.502092	0.172436	-0.314665	-0.794091	0.854811	-0.291357	-0.931083	-0.297672	1.740171	-1.876658	-1.651808	1.122672	2.180611	-1.609958	-1.108304	1.004565	-1.372230	1.429207	0.774301	-0.199029	0.398515	-0.267672	-0.046712	0.033547	0.773058	-1.537196	-1.655193	2.042288	0.655560	-0.609790	2.497633	-2.813260	-0.658598	0.100629	
567	0.166953	-1.493004	1.573615	-0.984167	-1.266449	0.596238	0.125312	-0.512389	1.076591	-2.022106	0.836601	2.220392	-0.649725	1.290821	-1.384855	0.705728	1.266964	-0.109943	-0.514363	-0.145073	-0.778757	1.413838	-0.670762	-2.051755	0.212053	-0.042536	-0.874537	0.207189	0.916119	0.138198	-0.486810	-0.074251	-0.549289	-0.303688	-0.219094	-1.103658	-0.038548	0.747159	-0.893805	0.579817	0.622570	0.173056	0.075699	-0.356009	-0.727940	0.544062	0.387536	-1.079885	0.222862	0.505199	-0.616795	-0.023205	0.198390	0.347097	-0.041997	-0.006524	-0.254943	-0.619258	-0.393081	-0.710459	-0.217571	-0.372134	-0.034346	-0.457019	-0.069455	0.536418	0.199853	0.325114	0.504557	-0.174716	-0.188617	0.367139	-0.367752	0.400946	-1.593662	0.504196	0.768571	-0.343631	-0.152872	0.382888	-0.810271	0.936920	-0.156686	-2.076985	0.501185	0.749531	-0.471596	0.123783	0.612876	-0.317584	-0.252359	-0.048071	-0.108945	0.452127	-0.553115	-0.934742	-0.053886	0.014057	-0.644023	0.213385	0.539660	-0.001352	0.019816	-0.063830	0.119088	0.148164	-0.147009	-1.144205	0.038462	0.286549	-1.128861	0.751820	0.263319	-0.502236	0.172334	-0.314650	-0.794472	0.855340	-0.291557	-0.931292	-0.297573	1.740619	-1.876860	-1.651769	1.122671	2.181018	-1.610449	-1.108255	1.004493	-1.372244	1.429269	0.774468	-0.199198	0.398428	-0.267633	-0.046686	0.033475	0.773067	-1.537180	-1.655432	2.042446	0.655548	-0.609798	2.498454	-2.814230	-0.658556	0.100572	
568	0.166941	-1.493184	1.573817	-0.984347	-1.266256	0.596368	0.125440	-0.512357	1.076690	-2.023216	0.836793	2.221612	-0.649880	1.290799	-1.385402	0.705731	1.267205	-0.109838	-0.514344	-0.145055	-0.778884	1.413820	-0.670697	-2.052197	0.211954	-0.042505	-0.874910	0.207160	0.916626	0.138287	-0.486790	-0.074240	-0.549288	-0.305207	-0.219041	-1.104300	-0.038630	0.747129	-0.894343	0.579800	0.623077	0.173082	0.075716	-0.356002	-0.727928	0.543530	0.387577	-1.080602	0.222813	0.505506	-0.617199	-0.022991	0.198832	0.347193	-0.042020	-0.006511	-0.255174	-0.621208	-0.393159	-0.710776	-0.217601	-0.372511	-0.034826	-0.457317	-0.069543	0.536510	0.199986	0.325113	0.504873	-0.174826	-0.188352	0.366502	-0.367883	0.400621	-1.594739	0.503904	0.769133	-0.343629	-0.152761	0.382898	-0.810063	0.936061	-0.156518	-2.078517	0.501102	0.749768	-0.471897	0.123990	0.613330	-0.317684	-0.252392	-0.048046	-0.109208	0.452375	-0.553216	-0.934906	-0.053845	0.013587	-0.645179	0.212974	0.540122	-0.001248	0.019957	-0.063841	0.119427	0.147254	-0.146728	-1.145552	0.038267	0.287039	-1.129178	0.752175	0.263652	-0.502380	0.172233	-0.314635	-0.794854	0.855869	-0.291756	-0.931500	-0.297475	1.741065	-1.877062	-1.651731	1.122669	2.181425	-1.610939	-1.108206	1.004421	-1.372258	1.429331	0.774634	-0.199367	0.398341	-0.267594	-0.046659	0.033403	0.773076	-1.537163	-1.655673	2.042605	0.655536	-0.609807	2.499275	-2.815201	-0.658513	0.100516	
569	0.166930	-1.493363	1.574020	-0.984527	-1.266061	0.596498	0.125568	-0.512325	1.076788	-2.024324	0.836984	2.222834	-0.650035	1.290776	-1.385948	0.705734	1.267447	-0.109734	-0.514324	-0.145037	-0.779010	1.413804	-0.670632	-2.052638	0.211855	-0.042474	-0.875281	0.207131	0.917133	0.138375	-0.486771	-0.074229	-0.549286	-0.306727	-0.218988	-1.104941	-0.038713	0.747099	-0.894880	0.579783	0.623586	0.173108	0.075732	-0.355996	-0.727916	0.542998	0.387618	-1.081318	0.222765	0.505814	-0.617601	-0.022776	0.199273	0.347289	-0.042044	-0.006498	-0.255406	-0.623161	-0.393236	-0.711091	-0.217631	-0.372888	-0.035305	-0.457614	-0.069631	0.536602	0.200119	0.325111	0.505190	-0.174933	-0.188087	0.365865	-0.368013	0.400296	-1.595816	0.503612	0.769695	-0.343626	-0.152651	0.382908	-0.809856	0.935203	-0.156350	-2.080049	0.501019	0.750005	-0.472197	0.124198	0.613785	-0.317783	-0.252425	-0.048022	-0.109470	0.452625	-0.553318	-0.935069	-0.053803	0.013116	-0.646334	0.212563	0.540584	-0.001144	0.020098	-0.063851	0.119767	0.146347	-0.146448	-1.146899	0.038072	0.287529	-1.129493	0.752530	0.263985	-0.502524	0.172131	-0.314620	-0.795235	0.856398	-0.291956	-0.931708	-0.297376	1.741510	-1.877263	-1.651692	1.122668	2.181833	-1.611430	-1.108157	1.004348	-1.372273	1.429393	0.774800	-0.199536	0.398254	-0.267555	-0.046632	0.033331	0.773086	-1.537146	-1.655917	2.042766	0.655525	-0.609815	2.500098	-2.816172	-0.658470	0.100459	
570	0.166918	-1.493541	1.574225	-0.984705	-1.265867	0.596628	0.125696	-0.512293	1.076885	-2.025430	0.837174	2.224058	-0.650190	1.290753	-1.386494	0.705736	1.267688	-0.109629	-0.514304	-0.145019	-0.779135	1.413788	-0.670567	-2.053079	0.211756	-0.042442	-0.875651	0.207102	0.917640	0.138463	-0.486752	-0.074218	-0.549285	-0.308249	-0.218936	-1.105580	-0.038795	0.747070	-0.895416	0.579767	0.624094	0.173133	0.075749	-0.355989	-0.727904	0.542468	0.387659	-1.082033	0.222718	0.506122	-0.618002	-0.022562	0.199714	0.347384	-0.042067	-0.006485	-0.255637	-0.625118	-0.393314	-0.711405	-0.217660	-0.373265	-0.035783	-0.457912	-0.069720	0.536695	0.200252	0.325109	0.505508	-0.175036	-0.187822	0.365230	-0.368143	0.399971	-1.596893	0.503319	0.770258	-0.343624	-0.152541	0.382918	-0.809648	0.934344	-0.156182	-2.081580	0.500935	0.750244	-0.472496	0.124407	0.614240	-0.317883	-0.252458	-0.047997	-0.109734	0.452878	-0.553421	-0.935230	-0.053760	0.012646	-0.647488	0.212151	0.541047	-0.001040	0.020239	-0.063862	0.120107	0.145441	-0.146167	-1.148245	0.037876	0.288019	-1.129808	0.752886	0.264318	-0.502668	0.172029	-0.314605	-0.795616	0.856926	-0.292155	-0.931914	-0.297277	1.741955	-1.877464	-1.651654	1.122666	2.182242	-1.611921	-1.108107	1.004276	-1.372288	1.429456	0.774966	-0.199705	0.398168	-0.267516	-0.046605	0.033259	0.773095	-1.537129	-1.656162	2.042929	0.655513	-0.609823	2.500921	-2.817144	-0.658427	0.100402	
571	0.166907	-1.493717	1.574431	-0.984883	-1.265672	0.596757	0.125823	-0.512260	1.076982	-2.026534	0.837365	2.225285	-0.650345	1.290729	-1.387038	0.705738	1.267930	-0.109524	-0.514285	-0.145001	-0.779260	1.413774	-0.670502	-2.053519	0.211656	-0.042410	-0.876021	0.207074	0.918148	0.138551	-0.486732	-0.074207	-0.549284	-0.309774	-0.218884	-1.106218	-0.038877	0.747041	-0.895951	0.579751	0.624602	0.173159	0.075765	-0.355982	-0.727891	0.541938	0.387699	-1.082747	0.222670	0.506431	-0.618402	-0.022346	0.200153	0.347480	-0.042091	-0.006472	-0.255870	-0.627080	-0.393392	-0.711717	-0.217689	-0.373642	-0.036261	-0.458210	-0.069809	0.536787	0.200385	0.325108	0.505826	-0.175135	-0.187557	0.364596	-0.368274	0.399645	-1.597970	0.503026	0.770821	-0.343621	-0.152431	0.382928	-0.809440	0.933486	-0.156013	-2.083110	0.500852	0.750483	-0.472793	0.124616	0.614696	-0.317983	-0.252492	-0.047973	-0.109997	0.453132	-0.553523	-0.935390	-0.053718	0.012175	-0.648642	0.211738	0.541510	-0.000935	0.020381	-0.063872	0.120448	0.144538	-0.145885	-1.149589	0.037681	0.288510	-1.130122	0.753241	0.264650	-0.502812	0.171927	-0.314590	-0.795997	0.857455	-0.292355	-0.932120	-0.297178	1.742398	-1.877665	-1.651615	1.122664	2.182651	-1.612413	-1.108058	1.004203	-1.372303	1.429518	0.775132	-0.199874	0.398081	-0.267477	-0.046577	0.033186	0.773104	-1.537112	-1.656409	2.043093	0.655502	-0.609831	2.501744	-2.818115	-0.658384	0.100345	
572	0.166895	-1.493892	1.574640	-0.985060	-1.265477	0.596885	0.125950	-0.512228	1.077079	-2.027635	0.837554	2.226513	-0.650498	1.290705	-1.387582	0.705739	1.268172	-0.109419	-0.514265	-0.144983	-0.779384	1.413761	-0.670437	-2.053959	0.211557	-0.042377	-0.876389	0.207046	0.918655	0.138639	-0.486713	-0.074196	-0.549282	-0.311300	-0.218832	-1.106855	-0.038959	0.747012	-0.896486	0.579735	0.625111	0.173184	0.075781	-0.355975	-0.727879	0.541409	0.387740	-1.083461	0.222622	0.506742	-0.618801	-0.022130	0.200592	0.347575	-0.042116	-0.006459	-0.256102	-0.629046	-0.393471	-0.712027	-0.217718	-0.374019	-0.036738	-0.458508	-0.069898	0.536880	0.200518	0.325106	0.506144	-0.175229	-0.187291	0.363963	-0.368404	0.399319	-1.599047	0.502732	0.771384	-0.343619	-0.152321	0.382939	-0.809231	0.932628	-0.155844	-2.084639	0.500769	0.750723	-0.473090	0.124825	0.615151	-0.318084	-0.252525	-0.047948	-0.110261	0.453388	-0.553626	-0.935549	-0.053675	0.011703	-0.649796	0.211326	0.541974	-0.000831	0.020522	-0.063883	0.120790	0.143636	-0.145604	-1.150932	0.037486	0.289000	-1.130435	0.753596	0.264981	-0.502957	0.171825	-0.314575	-0.796378	0.857983	-0.292554	-0.932325	-0.297079	1.742840	-1.877864	-1.651577	1.122662	2.183061	-1.612905	-1.108008	1.004130	-1.372319	1.429581	0.775297	-0.200043	0.397996	-0.267438	-0.046549	0.033113	0.773114	-1.537095	-1.656658	2.043259	0.655490	-0.609839	2.502569	-2.819087	-0.658340	0.100287	
573	0.166884	-1.494067	1.574849	-0.985236	-1.265282	0.597014	0.126076	-0.512195	1.077175	-2.028734	0.837744	2.227744	-0.650652	1.290681	-1.388125	0.705740	1.268414	-0.109314	-0.514245	-0.144965	-0.779508	1.413749	-0.670372	-2.054399	0.211457	-0.042343	-0.876757	0.207018	0.919162	0.138727	-0.486694	-0.074185	-0.549281	-0.312828	-0.218780	-1.107491	-0.039040	0.746983	-0.897020	0.579719	0.625620	0.173209	0.075798	-0.355968	-0.727867	0.540882	0.387780	-1.084174	0.222575	0.507053	-0.619199	-0.021914	0.201029	0.347671	-0.042140	-0.006446	-0.256335	-0.631017	-0.393549	-0.712335	-0.217747	-0.374396	-0.037214	-0.458806	-0.069988	0.536972	0.200651	0.325105	0.506463	-0.175320	-0.187026	0.363331	-0.368534	0.398992	-1.600124	0.502439	0.771947	-0.343616	-0.152210	0.382949	-0.809022	0.931771	-0.155675	-2.086167	0.500686	0.750963	-0.473386	0.125035	0.615607	-0.318185	-0.252559	-0.047923	-0.110525	0.453646	-0.553729	-0.935706	-0.053632	0.011231	-0.650948	0.210913	0.542438	-0.000726	0.020663	-0.063893	0.121132	0.142737	-0.145322	-1.152275	0.037290	0.289491	-1.130747	0.753952	0.265312	-0.503101	0.171723	-0.314560	-0.796759	0.858511	-0.292754	-0.932530	-0.296981	1.743280	-1.878064	-1.651538	1.122660	2.183471	-1.613397	-1.107959	1.004057	-1.372335	1.429644	0.775462	-0.200212	0.397910	-0.267398	-0.046520	0.033040	0.773123	-1.537078	-1.656909	2.043427	0.655479	-0.609846	2.503394	-2.820059	-0.658296	0.100230	
574	0.166872	-1.494240	1.575061	-0.985411	-1.265087	0.597142	0.126203	-0.512163	1.077270	-2.029830	0.837932	2.228977	-0.650805	1.290656	-1.388667	0.705740	1.268656	-0.109209	-0.514225	-0.144947	-0.779631	1.413738	-0.670306	-2.054838	0.211358	-0.042310	-0.877124	0.206990	0.919668	0.138815	-0.486675	-0.074173	-0.549280	-0.314358	-0.218729	-1.108126	-0.039122	0.746955	-0.897554	0.579704	0.626130	0.173234	0.075814	-0.355962	-0.727854	0.540355	0.387820	-1.084886	0.222527	0.507365	-0.619596	-0.021697	0.201466	0.347766	-0.042164	-0.006433	-0.256568	-0.632991	-0.393628	-0.712641	-0.217776	-0.374774	-0.037689	-0.459104	-0.070078	0.537065	0.200784	0.325103	0.506782	-0.175407	-0.186760	0.362700	-0.368665	0.398665	-1.601201	0.502145	0.772511	-0.343614	-0.152100	0.382959	-0.808813	0.930913	-0.155506	-2.087694	0.500603	0.751204	-0.473681	0.125246	0.616062	-0.318287	-0.252593	-0.047899	-0.110790	0.453905	-0.553833	-0.935862	-0.053588	0.010759	-0.652100	0.210500	0.542902	-0.000622	0.020805	-0.063904	0.121475	0.141839	-0.145040	-1.153616	0.037095	0.289982	-1.131059	0.754307	0.265642	-0.503246	0.171621	-0.314545	-0.797140	0.859038	-0.292954	-0.932733	-0.296882	1.743720	-1.878263	-1.651500	1.122658	2.183882	-1.613889	-1.107909	1.003984	-1.372352	1.429708	0.775627	-0.200381	0.397825	-0.267360	-0.046491	0.032967	0.773132	-1.537060	-1.657162	2.043596	0.655468	-0.609854	2.504220	-2.821031	-0.658251	0.100173	
575	0.166861	-1.494412	1.575273	-0.985586	-1.264891	0.597269	0.126329	-0.512130	1.077366	-2.030924	0.838121	2.230212	-0.650958	1.290631	-1.389209	0.705740	1.268898	-0.109103	-0.514205	-0.144929	-0.779753	1.413728	-0.670241	-2.055276	0.211258	-0.042275	-0.877489	0.206963	0.920175	0.138902	-0.486657	-0.074162	-0.549278	-0.315889	-0.218677	-1.108759	-0.039203	0.746927	-0.898087	0.579688	0.626639	0.173259	0.075830	-0.355955	-0.727842	0.539829	0.387860	-1.085597	0.222480	0.507677	-0.619992	-0.021479	0.201902	0.347861	-0.042189	-0.006419	-0.256801	-0.634970	-0.393707	-0.712945	-0.217804	-0.375151	-0.038164	-0.459403	-0.070168	0.537158	0.200917	0.325102	0.507102	-0.175489	-0.186494	0.362069	-0.368795	0.398337	-1.602278	0.501851	0.773075	-0.343612	-0.151989	0.382969	-0.808603	0.930056	-0.155337	-2.089221	0.500521	0.751446	-0.473975	0.125457	0.616518	-0.318388	-0.252628	-0.047874	-0.111055	0.454167	-0.553937	-0.936016	-0.053545	0.010286	-0.653252	0.210086	0.543367	-0.000517	0.020947	-0.063914	0.121819	0.140944	-0.144758	-1.154956	0.036899	0.290473	-1.131369	0.754663	0.265972	-0.503390	0.171519	-0.314530	-0.797521	0.859565	-0.293154	-0.932936	-0.296783	1.744159	-1.878461	-1.651461	1.122655	2.184293	-1.614381	-1.107860	1.003911	-1.372369	1.429771	0.775791	-0.200550	0.397740	-0.267321	-0.046462	0.032893	0.773142	-1.537043	-1.657416	2.043767	0.655457	-0.609861	2.505046	-2.822003	-0.658206	0.100116	
576	0.166849	-1.494583	1.575488	-0.985760	-1.264695	0.597396	0.126454	-0.512098	1.077460	-2.032016	0.838309	2.231449	-0.651110	1.290606	-1.389749	0.705740	1.269140	-0.108998	-0.514185	-0.144911	-0.779875	1.413719	-0.670175	-2.055714	0.211158	-0.042240	-0.877854	0.206937	0.920682	0.138989	-0.486638	-0.074151	-0.549277	-0.317423	-0.218627	-1.109391	-0.039284	0.746899	-0.898619	0.579673	0.627149	0.173283	0.075846	-0.355948	-0.727829	0.539304	0.387900	-1.086308	0.222433	0.507991	-0.620386	-0.021261	0.202337	0.347956	-0.042214	-0.006406	-0.257035	-0.636952	-0.393787	-0.713248	-0.217833	-0.375528	-0.038639	-0.459701	-0.070259	0.537251	0.201050	0.325100	0.507423	-0.175568	-0.186228	0.361440	-0.368925	0.398008	-1.603354	0.501557	0.773639	-0.343609	-0.151879	0.382979	-0.808392	0.929199	-0.155167	-2.090747	0.500438	0.751688	-0.474267	0.125669	0.616974	-0.318491	-0.252662	-0.047850	-0.111320	0.454431	-0.554041	-0.936170	-0.053501	0.009813	-0.654403	0.209672	0.543831	-0.000412	0.021089	-0.063925	0.122164	0.140051	-0.144475	-1.156295	0.036704	0.290964	-1.131679	0.755018	0.266302	-0.503535	0.171417	-0.314515	-0.797902	0.860093	-0.293354	-0.933139	-0.296684	1.744596	-1.878659	-1.651423	1.122653	2.184705	-1.614874	-1.107810	1.003837	-1.372387	1.429834	0.775955	-0.200719	0.397655	-0.267282	-0.046432	0.032820	0.773151	-1.537025	-1.657673	2.043940	0.655446	-0.609869	2.505873	-2.822976	-0.658161	0.100059	
577	0.166838	-1.494752	1.575704	-0.985933	-1.264499	0.597523	0.126580	-0.512065	1.077555	-2.033105	0.838496	2.232688	-0.651263	1.290580	-1.390289	0.705739	1.269382	-0.108892	-0.514165	-0.144893	-0.779996	1.413711	-0.670109	-2.056152	0.211058	-0.042205	-0.878218	0.206910	0.921189	0.139076	-0.486619	-0.074140	-0.549276	-0.318958	-0.218576	-1.110022	-0.039365	0.746872	-0.899150	0.579659	0.627659	0.173308	0.075862	-0.355941	-0.727817	0.538780	0.387940	-1.087017	0.222386	0.508305	-0.620780	-0.021043	0.202771	0.348051	-0.042239	-0.006393	-0.257269	-0.638939	-0.393866	-0.713549	-0.217861	-0.375905	-0.039112	-0.460000	-0.070350	0.537344	0.201183	0.325099	0.507744	-0.175643	-0.185962	0.360812	-0.369055	0.397680	-1.604431	0.501262	0.774203	-0.343607	-0.151768	0.382989	-0.808182	0.928342	-0.154997	-2.092272	0.500355	0.751931	-0.474559	0.125881	0.617431	-0.318593	-0.252697	-0.047825	-0.111586	0.454697	-0.554146	-0.936321	-0.053457	0.009340	-0.655553	0.209258	0.544297	-0.000307	0.021231	-0.063935	0.122509	0.139159	-0.144193	-1.157632	0.036508	0.291455	-1.131988	0.755374	0.266631	-0.503679	0.171315	-0.314500	-0.798283	0.860620	-0.293553	-0.933340	-0.296585	1.745032	-1.878857	-1.651385	1.122650	2.185118	-1.615367	-1.107760	1.003764	-1.372405	1.429898	0.776119	-0.200888	0.397570	-0.267243	-0.046402	0.032746	0.773161	-1.537008	-1.657931	2.044115	0.655435	-0.609876	2.506701	-2.823949	-0.658116	0.100001	
578	0.166826	-1.494921	1.575922	-0.986105	-1.264303	0.597649	0.126705	-0.512032	1.077649	-2.034192	0.838683	2.233929	-0.651414	1.290554	-1.390828	0.705737	1.269624	-0.108786	-0.514145	-0.144875	-0.780117	1.413705	-0.670043	-2.056589	0.210958	-0.042169	-0.878580	0.206884	0.921696	0.139163	-0.486601	-0.074129	-0.549275	-0.320495	-0.218526	-1.110652	-0.039446	0.746845	-0.899681	0.579644	0.628169	0.173332	0.075877	-0.355934	-0.727804	0.538257	0.387980	-1.087726	0.222340	0.508620	-0.621172	-0.020824	0.203204	0.348146	-0.042264	-0.006379	-0.257503	-0.640930	-0.393946	-0.713848	-0.217889	-0.376283	-0.039585	-0.460299	-0.070442	0.537437	0.201317	0.325097	0.508066	-0.175713	-0.185695	0.360185	-0.369185	0.397350	-1.605507	0.500967	0.774768	-0.343605	-0.151658	0.382999	-0.807971	0.927485	-0.154827	-2.093796	0.500272	0.752175	-0.474849	0.126094	0.617887	-0.318696	-0.252731	-0.047800	-0.111852	0.454965	-0.554250	-0.936472	-0.053413	0.008866	-0.656702	0.208843	0.544762	-0.000202	0.021373	-0.063946	0.122855	0.138270	-0.143910	-1.158969	0.036312	0.291946	-1.132296	0.755730	0.266959	-0.503824	0.171213	-0.314485	-0.798664	0.861146	-0.293753	-0.933541	-0.296487	1.745467	-1.879054	-1.651347	1.122647	2.185531	-1.615860	-1.107710	1.003690	-1.372424	1.429962	0.776282	-0.201057	0.397486	-0.267204	-0.046371	0.032672	0.773170	-1.536990	-1.658192	2.044291	0.655424	-0.609883	2.507530	-2.824922	-0.658071	0.099944	
579	0.166815	-1.495089	1.576141	-0.986277	-1.264107	0.597775	0.126829	-0.512000	1.077742	-2.035277	0.838870	2.235173	-0.651565	1.290528	-1.391367	0.705736	1.269867	-0.108680	-0.514125	-0.144857	-0.780237	1.413700	-0.669977	-2.057025	0.210858	-0.042133	-0.878942	0.206858	0.922202	0.139250	-0.486583	-0.074118	-0.549274	-0.322033	-0.218475	-1.111281	-0.039526	0.746818	-0.900211	0.579629	0.628679	0.173357	0.075893	-0.355927	-0.727792	0.537735	0.388020	-1.088435	0.222293	0.508936	-0.621563	-0.020604	0.203636	0.348240	-0.042289	-0.006366	-0.257737	-0.642924	-0.394026	-0.714145	-0.217917	-0.376660	-0.040057	-0.460597	-0.070534	0.537530	0.201450	0.325096	0.508388	-0.175780	-0.185429	0.359560	-0.369315	0.397020	-1.606584	0.500672	0.775332	-0.343603	-0.151547	0.383009	-0.807759	0.926629	-0.154656	-2.095319	0.500190	0.752420	-0.475139	0.126307	0.618343	-0.318799	-0.252766	-0.047776	-0.112118	0.455234	-0.554355	-0.936621	-0.053368	0.008391	-0.657851	0.208428	0.545228	-0.000097	0.021515	-0.063956	0.123201	0.137384	-0.143626	-1.160304	0.036117	0.292437	-1.132603	0.756086	0.267287	-0.503969	0.171111	-0.314470	-0.799044	0.861673	-0.293953	-0.933741	-0.296388	1.745901	-1.879251	-1.651309	1.122644	2.185944	-1.616354	-1.107661	1.003616	-1.372443	1.430026	0.776445	-0.201226	0.397402	-0.267165	-0.046340	0.032598	0.773180	-1.536972	-1.658454	2.044469	0.655414	-0.609890	2.508359	-2.825895	-0.658025	0.099887	
580	0.166803	-1.495255	1.576361	-0.986448	-1.263911	0.597900	0.126954	-0.511967	1.077836	-2.036359	0.839056	2.236418	-0.651716	1.290501	-1.391904	0.705733	1.270110	-0.108574	-0.514105	-0.144839	-0.780356	1.413696	-0.669910	-2.057462	0.210758	-0.042096	-0.879303	0.206833	0.922709	0.139337	-0.486564	-0.074106	-0.549272	-0.323573	-0.218426	-1.111908	-0.039607	0.746792	-0.900740	0.579615	0.629190	0.173381	0.075909	-0.355920	-0.727779	0.537214	0.388059	-1.089142	0.222247	0.509253	-0.621953	-0.020384	0.204067	0.348335	-0.042315	-0.006353	-0.257972	-0.644923	-0.394107	-0.714440	-0.217944	-0.377037	-0.040528	-0.460896	-0.070626	0.537624	0.201583	0.325095	0.508711	-0.175842	-0.185162	0.358935	-0.369445	0.396690	-1.607660	0.500377	0.775897	-0.343601	-0.151437	0.383020	-0.807547	0.925774	-0.154485	-2.096841	0.500107	0.752665	-0.475427	0.126520	0.618800	-0.318903	-0.252801	-0.047751	-0.112384	0.455506	-0.554461	-0.936769	-0.053323	0.007917	-0.658999	0.208013	0.545694	0.000008	0.021657	-0.063966	0.123548	0.136499	-0.143343	-1.161639	0.035921	0.292929	-1.132910	0.756441	0.267615	-0.504114	0.171009	-0.314455	-0.799425	0.862199	-0.294154	-0.933940	-0.296289	1.746334	-1.879447	-1.651271	1.122641	2.186358	-1.616847	-1.107611	1.003542	-1.372463	1.430091	0.776608	-0.201395	0.397318	-0.267126	-0.046308	0.032524	0.773189	-1.536954	-1.658719	2.044649	0.655403	-0.609896	2.509189	-2.826868	-0.657978	0.099829	
