26	0.700811	-0.642520	-1.257579	0.081807	-0.989617	-0.258510	-3.432910	-0.802548	-2.264086	-1.687168	-2.871516	-0.072994	-2.244126	2.636232	4.757261	-0.397002	3.573056	0.790099	3.747554	-0.010866	2.962103	-0.534187	-0.954090	-1.003228	-3.127953	3.307560	1.030511	-0.742457	-1.530078	1.171734	1.363997	1.295617	1.330422	-1.614752	-0.703987	1.403351	
27	0.612077	-0.645893	-1.277037	0.081647	-1.027143	-0.267497	-3.397496	-0.803142	-2.382929	-1.699124	-2.884390	-0.073568	-2.319665	2.650486	4.922524	-0.396676	3.590877	0.796484	3.813267	-0.010690	2.985081	-0.536884	-1.010335	-0.955665	-3.157672	3.302474	1.080614	-0.740741	-1.597423	1.231502	1.366905	1.351973	1.282318	-1.615047	-0.807961	1.506491	
28	0.583798	-0.649173	-1.309435	0.081387	-1.059268	-0.275452	-3.467699	-0.804214	-2.438928	-1.710709	-2.937691	-0.074469	-2.367236	2.665306	5.021303	-0.396583	3.678741	0.802938	3.866804	-0.010585	3.067061	-0.541507	-1.034791	-0.943452	-3.188155	3.332492	1.095543	-0.737361	-1.648984	1.298016	1.371721	1.376511	1.269533	-1.612924	-0.863863	1.546894	
29	0.589104	-0.651592	-1.363949	0.081094	-1.090438	-0.278423	-3.666656	-0.805439	-2.471225	-1.719445	-3.067541	-0.075451	-2.442669	2.683157	5.059886	-0.396543	3.790733	0.810388	3.896448	-0.010490	3.142746	-0.546838	-1.034505	-0.959260	-3.218328	3.388052	1.082642	-0.733114	-1.662662	1.319397	1.377234	1.376316	1.284747	-1.609941	-0.881435	1.553621	
30	0.560209	-0.654545	-1.374837	0.080807	-1.125188	-0.286014	-3.592040	-0.806675	-2.524168	-1.729646	-3.076812	-0.076431	-2.529608	2.696013	5.263413	-0.396570	3.862148	0.816126	3.965972	-0.010414	3.215495	-0.549494	-1.070822	-0.942717	-3.244730	3.404260	1.101541	-0.731554	-1.685282	1.364064	1.380066	1.412660	1.267699	-1.609305	-0.956613	1.596383	
31	0.737220	-0.655464	-1.429502	0.080689	-1.145815	-0.282285	-3.820550	-0.807078	-2.538321	-1.734061	-3.160322	-0.076883	-2.576730	2.715566	5.294055	-0.396098	4.000669	0.823603	4.073951	-0.010223	3.284175	-0.551409	-1.050828	-0.995700	-3.269801	3.469536	1.051394	-0.730481	-1.644142	1.339332	1.382159	1.392929	1.320042	-1.609336	-0.813534	1.443313	
32	0.545765	-0.657331	-1.454063	0.080661	-1.194487	-0.285219	-3.807918	-0.806953	-2.701211	-1.741009	-3.194817	-0.077088	-2.692516	2.729108	5.433029	-0.395440	3.968555	0.829311	4.118823	-0.009967	3.303701	-0.553110	-1.073340	-0.956708	-3.293801	3.486854	1.092332	-0.729821	-1.666264	1.372301	1.384026	1.415649	1.280562	-1.609452	-0.961590	1.558157	
33	0.598891	-0.659288	-1.477772	0.080549	-1.212816	-0.288819	-3.781371	-0.807338	-2.679236	-1.748502	-3.206900	-0.077525	-2.700630	2.742295	5.577850	-0.395068	4.090975	0.834871	4.177491	-0.009808	3.361647	-0.556415	-1.074477	-0.975287	-3.318702	3.527638	1.075660	-0.727458	-1.666437	1.363819	1.387491	1.417030	1.298566	-1.607671	-0.966094	1.550661	
34	0.536670	-0.661578	-1.528679	0.080407	-1.245413	-0.294485	-3.835873	-0.807899	-2.723364	-1.756452	-3.300756	-0.078030	-2.760867	2.753134	5.686806	-0.394809	4.177484	0.839542	4.274891	-0.009688	3.424350	-0.559407	-1.129384	-0.944271	-3.342578	3.513174	1.108487	-0.725058	-1.699528	1.395173	1.390637	1.472061	1.267071	-1.606289	-1.018044	1.598776	
35	0.551023	-0.663333	-1.589804	0.080576	-1.288688	-0.298165	-4.044810	-0.806736	-2.885813	-1.762828	-3.441431	-0.077630	-2.827292	2.763442	5.667014	-0.393216	4.140463	0.843943	4.281778	-0.009135	3.458522	-0.564154	-1.294935	-0.688303	-3.367462	3.384688	1.365722	-0.723087	-1.869132	1.655693	1.395526	1.637575	1.011067	-1.602714	-0.994182	1.435337	
36	0.590348	-0.663774	-1.643941	0.080766	-1.331505	-0.294974	-4.154799	-0.805493	-2.953479	-1.764981	-3.580289	-0.077126	-2.952725	2.776811	5.719585	-0.391830	4.192452	0.849264	4.314275	-0.008683	3.487359	-0.570333	-1.262326	-0.716487	-3.393511	3.446474	1.339648	-0.718388	-1.842598	1.649345	1.401840	1.605263	1.038732	-1.597585	-0.900981	1.321299	
37	0.677081	-0.664206	-1.718184	0.081037	-1.394261	-0.292262	-4.311583	-0.803881	-3.132967	-1.766947	-3.832516	-0.076355	-3.158402	2.789010	5.786878	-0.390364	4.168268	0.854184	4.289592	-0.008211	3.475824	-0.575331	-1.261615	-0.738238	-3.418424	3.471643	1.319767	-0.714594	-1.765160	1.571999	1.406982	1.604894	1.059926	-1.593592	-0.936862	1.311728	
38	0.588178	-0.666175	-1.741351	0.081228	-1.400676	-0.299195	-4.249291	-0.802832	-2.977127	-1.773523	-3.912320	-0.075823	-3.185702	2.793458	5.944385	-0.389400	4.344365	0.856486	4.327094	-0.007933	3.550301	-0.581791	-1.328765	-0.684687	-3.444711	3.425383	1.374448	-0.709585	-1.814557	1.628977	1.413584	1.672210	1.006031	-1.588003	-0.898819	1.240314	
39	0.619962	-0.665812	-1.791243	0.081532	-1.451905	-0.292424	-4.303519	-0.801043	-3.166268	-1.773267	-4.020093	-0.074926	-3.333530	2.806967	6.156724	-0.388138	4.375001	0.861535	4.460906	-0.007612	3.591733	-0.584756	-1.338906	-0.698026	-3.467130	3.434081	1.363201	-0.707544	-1.707478	1.512555	1.416697	1.682604	1.018932	-1.586069	-1.012927	1.318550	
40	0.715347	-0.667719	-1.820167	0.081598	-1.458308	-0.299577	-4.374527	-0.800751	-3.099106	-1.779718	-4.056667	-0.074759	-3.318435	2.809318	6.198728	-0.388062	4.518738	0.862950	4.509761	-0.007681	3.665903	-0.594243	-1.472827	-0.567576	-3.496080	3.315240	1.494676	-0.698766	-1.672297	1.482767	1.426317	1.816461	0.888410	-1.577372	-0.935910	1.225244	
41	0.634274	-0.667982	-1.859949	0.082141	-1.487109	-0.297939	-4.363425	-0.797975	-3.113516	-1.781362	-4.128656	-0.073194	-3.379775	2.816831	6.313844	-0.386303	4.592544	0.865844	4.547998	-0.007261	3.725977	-0.598619	-1.545343	-0.530865	-3.519885	3.251889	1.533274	-0.694716	-1.620604	1.433870	1.430843	1.889325	0.851220	-1.574046	-0.972757	1.223376	
42	0.509587	-0.668276	-1.876004	0.082954	-1.501438	-0.296192	-4.220002	-0.793515	-3.015768	-1.783042	-4.148805	-0.070878	-3.400085	2.824901	6.511012	-0.383116	4.729218	0.869048	4.606389	-0.006301	3.774735	-0.600283	-1.470080	-0.598359	-3.540782	3.336944	1.467555	-0.693547	-1.642936	1.448386	1.432666	1.814657	0.918054	-1.573135	-1.020017	1.259358	
43	0.338631	-0.669904	-1.936266	0.083197	-1.545777	-0.301333	-4.517999	-0.792099	-3.227849	-1.788522	-4.327633	-0.070146	-3.541775	2.828949	6.368862	-0.382088	4.642582	0.870991	4.639797	-0.006062	3.801118	-0.601544	-1.452864	-0.622532	-3.560642	3.369774	1.444660	-0.692744	-1.727450	1.535427	1.434084	1.797581	0.941927	-1.572771	-1.113592	1.352452	
44	0.577317	-0.670659	-1.980004	0.083728	-1.579255	-0.302038	-4.633238	-0.789142	-3.284930	-1.791526	-4.442966	-0.068657	-3.634056	2.836315	6.390395	-0.379782	4.680332	0.874059	4.649505	-0.005373	3.824316	-0.602592	-1.406797	-0.657633	-3.579621	3.431797	1.411213	-0.692362	-1.730717	1.558896	1.435286	1.751972	0.976433	-1.572230	-1.042560	1.268062	
45	0.510705	-0.672063	-1.971048	0.083983	-1.574772	-0.306534	-4.353386	-0.787802	-3.115086	-1.796288	-4.390379	-0.067910	-3.607075	2.840138	6.744429	-0.378837	4.927800	0.875904	4.817970	-0.005161	3.955287	-0.604507	-1.492294	-0.594470	-3.598831	3.360842	1.475605	-0.690792	-1.705112	1.529869	1.437349	1.837609	0.912954	-1.571090	-1.097548	1.309344	
46	0.439869	-0.673047	-2.010333	0.084549	-1.602921	-0.308626	-4.391092	-0.784648	-3.140535	-1.799813	-4.470659	-0.066291	-3.658273	2.845845	6.801151	-0.376278	4.976745	0.878348	4.862029	-0.004398	4.001384	-0.605522	-1.458666	-0.611907	-3.616633	3.409723	1.459566	-0.690390	-1.751879	1.606009	1.438513	1.804434	0.929816	-1.570589	-1.066336	1.260353	
47	0.482856	-0.673964	-2.098641	0.085050	-1.663858	-0.310323	-4.741074	-0.781840	-3.359071	-1.803114	-4.712840	-0.064870	-3.818882	2.851775	6.634908	-0.373982	4.869958	0.880872	4.834890	-0.003726	3.994384	-0.606725	-1.426923	-0.648876	-3.634133	3.457194	1.423996	-0.689834	-1.783333	1.650283	1.439862	1.773143	0.966167	-1.569857	-1.053846	1.235353	
48	0.861183	-0.674569	-2.120845	0.085196	-1.663384	-0.311085	-4.690468	-0.781441	-3.226911	-1.805671	-4.733224	-0.064590	-3.757336	2.856507	6.722229	-0.374122	5.086724	0.882791	4.904656	-0.003980	4.136970	-0.611181	-1.696581	-0.418729	-3.654433	3.197947	1.655564	-0.685455	-1.506771	1.385873	1.444452	2.042777	0.735884	-1.566030	-1.159418	1.304376	
49	0.404454	-0.674312	-2.114429	0.086229	-1.705938	-0.306618	-4.573096	-0.775776	-3.405763	-1.805715	-4.688370	-0.061659	-3.841164	2.865085	6.905972	-0.370159	5.059054	0.885907	5.012174	-0.002933	4.181943	-0.611211	-1.639484	-0.487639	-3.670279	3.263679	1.588541	-0.685518	-1.610160	1.501969	1.444632	1.986324	0.804044	-1.566525	-1.307739	1.419009	
50	0.600607	-0.674850	-2.121206	0.086613	-1.713979	-0.306912	-4.520646	-0.773851	-3.337692	-1.808031	-4.681493	-0.060635	-3.841615	2.869994	6.970592	-0.369116	5.188922	0.887883	5.061587	-0.002797	4.244558	-0.614543	-1.724627	-0.395036	-3.689093	3.187810	1.682605	-0.682504	-1.522537	1.422763	1.448104	2.071609	0.711219	-1.563728	-1.295682	1.395617	
51	0.467685	-0.674860	-2.154696	0.087959	-1.743428	-0.304061	-4.494368	-0.766459	-3.369961	-1.808784	-4.768756	-0.056769	-3.900536	2.877725	7.087743	-0.363697	5.245341	0.890833	5.157173	-0.001201	4.309149	-0.614964	-1.631071	-0.479033	-3.704843	3.290530	1.600498	-0.682748	-1.527069	1.427256	1.448680	1.978916	0.794282	-1.563754	-1.354422	1.448151	
52	0.440667	-0.675797	-2.197945	0.088793	-1.769719	-0.306335	-4.559819	-0.761929	-3.436959	-1.812168	-4.883724	-0.054366	-3.925896	2.882372	7.146132	-0.360303	5.286571	0.892855	5.236807	-0.000268	4.364194	-0.615566	-1.616704	-0.487629	-3.720322	3.317226	1.593345	-0.683040	-1.623023	1.539998	1.449438	1.965084	0.802214	-1.563469	-1.341567	1.431107	
53	0.464682	-0.677062	-2.266679	0.089530	-1.834570	-0.310326	-4.812742	-0.757651	-3.709193	-1.816457	-5.073407	-0.052270	-4.106796	2.885886	7.040478	-0.356946	5.145165	0.894508	5.226659	0.000683	4.358512	-0.616117	-1.543237	-0.567034	-3.735230	3.404604	1.515181	-0.683076	-1.558380	1.483015	1.450144	1.892168	0.880869	-1.563299	-1.381484	1.473944	
54	0.700858	-0.678001	-2.264989	0.089821	-1.832237	-0.313124	-4.690097	-0.756274	-3.535118	-1.819815	-5.012233	-0.051559	-4.049133	2.888874	7.238874	-0.356304	5.380392	0.895871	5.331794	0.000645	4.462436	-0.619608	-1.679548	-0.430998	-3.752655	3.278197	1.652453	-0.680096	-1.517285	1.448694	1.453775	2.028555	0.744616	-1.560066	-1.277108	1.366932	
55	0.456021	-0.678236	-2.285136	0.090832	-1.847555	-0.311981	-4.650848	-0.750707	-3.516355	-1.821131	-5.042684	-0.048707	-4.053915	2.894364	7.353953	-0.352426	5.467443	0.897999	5.405175	0.001704	4.527629	-0.620396	-1.638629	-0.476222	-3.767176	3.326866	1.608813	-0.679887	-1.528234	1.463358	1.454716	1.988285	0.789063	-1.559632	-1.298485	1.390149	
56	0.465453	-0.678721	-2.320458	0.091964	-1.872305	-0.312102	-4.649434	-0.744481	-3.540102	-1.823101	-5.136588	-0.045445	-4.082291	2.899582	7.444923	-0.347736	5.523194	0.900111	5.475105	0.003054	4.587566	-0.620545	-1.583742	-0.533190	-3.780728	3.391675	1.553252	-0.680363	-1.535365	1.477436	1.455023	1.934212	0.845071	-1.559782	-1.330061	1.421239	
57	0.423435	-0.679567	-2.359537	0.093071	-1.900426	-0.314107	-4.665774	-0.738363	-3.556521	-1.826091	-5.187666	-0.042295	-4.137398	2.904053	7.524982	-0.342884	5.577656	0.901999	5.534726	0.004411	4.654002	-0.620101	-1.535284	-0.584412	-3.793266	3.452539	1.503260	-0.681530	-1.554569	1.509039	1.454742	1.886645	0.895213	-1.560494	-1.377709	1.466271	
58	0.421228	-0.680715	-2.418584	0.094026	-1.955196	-0.317689	-4.835515	-0.732984	-3.742333	-1.829933	-5.319611	-0.039585	-4.274078	2.907807	7.481315	-0.338373	5.502680	0.903716	5.515594	0.005714	4.675371	-0.619573	-1.479429	-0.647337	-3.805221	3.523449	1.441395	-0.682814	-1.558602	1.522815	1.454376	1.831665	0.957015	-1.561262	-1.422111	1.509251	
59	0.455155	-0.682036	-2.459091	0.093912	-1.980051	-0.322842	-4.969374	-0.734031	-3.793542	-1.834312	-5.410079	-0.039968	-4.308071	2.909169	7.437275	-0.339225	5.477632	0.904623	5.540392	0.005261	4.681470	-0.621178	-1.664360	-0.460840	-3.818844	3.351709	1.628655	-0.682215	-1.804902	1.779670	1.456129	2.016331	0.770596	-1.559741	-1.206840	1.287463	
60	0.852321	-0.681896	-2.557081	0.094491	-1.974990	-0.320091	-5.450568	-0.731605	-3.635981	-1.834586	-5.624212	-0.038712	-4.217043	2.914722	7.076449	-0.338454	5.684361	0.906680	5.433573	0.005064	4.782117	-0.624537	-1.855962	-0.283608	-3.834046	3.166970	1.807573	-0.678955	-1.550357	1.530912	1.459625	2.208138	0.593030	-1.556713	-1.198558	1.261879	
61	0.487211	-0.680962	-2.504959	0.097197	-2.001337	-0.312527	-5.032006	-0.717122	-3.649709	-1.832549	-5.432402	-0.031147	-4.274718	2.923902	7.449433	-0.328541	5.771022	0.909836	5.565907	0.007594	4.835688	-0.623806	-1.842816	-0.312425	-3.845245	3.185249	1.781061	-0.679693	-1.586932	1.580406	1.459064	2.196408	0.620318	-1.557893	-1.516509	1.549189	
62	0.412473	-0.681305	-2.516531	0.099582	-2.056197	-0.311775	-4.912081	-0.703786	-3.797373	-1.834131	-5.451178	-0.024307	-4.405750	2.929502	7.657828	-0.318702	5.799875	0.912071	5.668203	0.010549	4.891875	-0.624021	-1.753854	-0.403202	-3.857111	3.285149	1.691866	-0.679671	-1.696350	1.690903	1.459458	2.108857	0.709480	-1.558046	-1.494411	1.527210	
63	0.934963	-0.681491	-2.542702	0.100694	-2.135154	-0.310688	-4.924173	-0.698867	-4.225697	-1.835387	-5.480315	-0.021734	-4.605776	2.934443	7.652436	-0.316329	5.458855	0.913955	5.731845	0.010525	4.820653	-0.627781	-1.916737	-0.240271	-3.872225	3.130536	1.856497	-0.676165	-1.466857	1.460526	1.463378	2.272184	0.545969	-1.554446	-1.271557	1.303802	
64	0.617181	-0.680616	-2.599357	0.104123	-2.080294	-0.303619	-5.178547	-0.680791	-3.777248	-1.833590	-5.608870	-0.012495	-4.407068	2.942756	7.463931	-0.305651	5.895668	0.916814	5.708512	0.012813	4.983715	-0.629796	-1.937285	-0.221766	-3.885730	3.112530	1.877748	-0.674612	-1.543705	1.537847	1.465576	2.294381	0.525730	-1.552671	-1.376020	1.402723	
65	0.417856	-0.681059	-2.591915	0.108156	-2.101156	-0.303617	-5.058636	-0.658831	-3.770197	-1.835427	-5.548870	-0.001134	-4.450765	2.947490	7.587287	-0.289916	5.991939	0.918700	5.758371	0.016928	5.038922	-0.628919	-1.852017	-0.317950	-3.896040	3.205860	1.783278	-0.675498	-1.634423	1.637819	1.464935	2.211317	0.619416	-1.553927	-1.550410	1.570033	
66	0.444949	-0.682197	-2.659660	0.114676	-2.213730	-0.306805	-5.345653	-0.621880	-4.238201	-1.839294	-5.716301	0.016957	-4.708955	2.951816	7.451475	-0.261041	5.791854	0.920642	5.731391	0.025281	4.989396	-0.627630	-1.657808	-0.523506	-3.905240	3.416030	1.579213	-0.676853	-1.802358	1.816196	1.463921	2.021492	0.819943	-1.555538	-1.485303	1.506493	
67	0.827613	-0.683666	-2.620417	0.113608	-2.189953	-0.312848	-5.020220	-0.629430	-4.017544	-1.844118	-5.567555	0.013419	-4.610593	2.952264	7.766273	-0.267836	6.030222	0.921245	5.855171	0.022246	5.083332	-0.630224	-1.799939	-0.385401	-3.917774	3.286391	1.718053	-0.674368	-1.635633	1.654526	1.466729	2.162574	0.682486	-1.553199	-1.343403	1.370001	
68	0.383987	-0.684238	-2.640413	0.116581	-2.202595	-0.313997	-5.047848	-0.613290	-4.000962	-1.846281	-5.592664	0.021763	-4.630415	2.955538	7.816349	-0.256982	6.112204	0.922662	5.899056	0.025253	5.110732	-0.631430	-1.770361	-0.415754	-3.928692	3.324732	1.688828	-0.673379	-1.679950	1.697649	1.468178	2.134725	0.710819	-1.552230	-1.391850	1.416319	
