731	0.164556	-0.062452	-3.791157	1.675113	-1.691465	-0.111774	3.185488	-0.727212	1.736124	0.324643	1.648281	0.249125	0.399239	-0.345018	3.226598	-0.427981	1.217029	0.265570	1.395957	0.006914	-0.007505	-0.092472	-1.063371	0.484960	-1.218125	0.262724	2.372457	-0.720536	0.679990	-0.138479	1.054100	-0.475569	0.620706	0.051208	1.787651	-0.092028	0.211717	-0.312037	2.284361	-1.826561	1.703429	2.104586	-2.079247	0.230423	-0.006011	-4.500312	4.432406	1.845251	-1.780135	-2.084199	2.224508	
732	0.164546	-0.062423	-3.793014	1.675498	-1.691188	-0.111729	3.186772	-0.726875	1.735817	0.324649	1.648642	0.249703	0.399063	-0.344986	3.228877	-0.427472	1.216891	0.265502	1.396706	0.007925	-0.007219	-0.092421	-1.063539	0.485237	-1.218933	0.262750	2.373100	-0.720624	0.679652	-0.138498	1.054019	-0.476215	0.620946	0.051252	1.788421	-0.091523	0.211677	-0.312117	2.285337	-1.827707	1.704878	2.104710	-2.079417	0.230396	-0.006032	-4.501761	4.433861	1.845632	-1.780472	-2.084260	2.224451	
733	0.164535	-0.062395	-3.794868	1.675885	-1.690911	-0.111685	3.188056	-0.726539	1.735510	0.324655	1.649001	0.250280	0.398888	-0.344955	3.231153	-0.426963	1.216752	0.265433	1.397454	0.008937	-0.006931	-0.092369	-1.063708	0.485513	-1.219740	0.262775	2.373742	-0.720714	0.679313	-0.138518	1.053938	-0.476861	0.621184	0.051297	1.789189	-0.091019	0.211637	-0.312197	2.286312	-1.828853	1.706325	2.104835	-2.079586	0.230367	-0.006053	-4.503209	4.435315	1.846013	-1.780811	-2.084320	2.224394	
734	0.164525	-0.062367	-3.796720	1.676271	-1.690635	-0.111640	3.189341	-0.726204	1.735201	0.324661	1.649359	0.250857	0.398714	-0.344923	3.233427	-0.426455	1.216612	0.265364	1.398200	0.009952	-0.006640	-0.092317	-1.063878	0.485786	-1.220546	0.262800	2.374383	-0.720807	0.678973	-0.138537	1.053856	-0.477507	0.621421	0.051341	1.789955	-0.090517	0.211598	-0.312277	2.287285	-1.829998	1.707772	2.104959	-2.079756	0.230339	-0.006074	-4.504655	4.436766	1.846394	-1.781150	-2.084381	2.224337	
735	0.164515	-0.062339	-3.798570	1.676658	-1.690359	-0.111595	3.190627	-0.725870	1.734892	0.324667	1.649716	0.251433	0.398542	-0.344892	3.235700	-0.425948	1.216471	0.265294	1.398944	0.010968	-0.006346	-0.092265	-1.064049	0.486057	-1.221350	0.262825	2.375022	-0.720903	0.678633	-0.138557	1.053774	-0.478153	0.621657	0.051385	1.790719	-0.090016	0.211560	-0.312356	2.288257	-1.831142	1.709217	2.105083	-2.079925	0.230309	-0.006094	-4.506098	4.438216	1.846776	-1.781489	-2.084442	2.224280	
736	0.164505	-0.062310	-3.800418	1.677046	-1.690084	-0.111550	3.191913	-0.725538	1.734583	0.324673	1.650072	0.252007	0.398371	-0.344860	3.237971	-0.425441	1.216329	0.265225	1.399686	0.011987	-0.006051	-0.092213	-1.064222	0.486327	-1.222154	0.262851	2.375660	-0.721001	0.678293	-0.138576	1.053690	-0.478800	0.621892	0.051428	1.791481	-0.089515	0.211522	-0.312436	2.289228	-1.832285	1.710662	2.105207	-2.080094	0.230280	-0.006114	-4.507541	4.439664	1.847159	-1.781829	-2.084502	2.224223	
737	0.164495	-0.062282	-3.802263	1.677434	-1.689809	-0.111505	3.193200	-0.725206	1.734272	0.324678	1.650428	0.252581	0.398202	-0.344829	3.240240	-0.424934	1.216186	0.265155	1.400427	0.013007	-0.005753	-0.092162	-1.064395	0.486594	-1.222956	0.262876	2.376296	-0.721103	0.677952	-0.138595	1.053606	-0.479447	0.622126	0.051472	1.792242	-0.089017	0.211485	-0.312516	2.290198	-1.833427	1.712106	2.105331	-2.080262	0.230250	-0.006133	-4.508981	4.441110	1.847541	-1.782169	-2.084563	2.224165	
738	0.164484	-0.062254	-3.804107	1.677823	-1.689535	-0.111460	3.194487	-0.724877	1.733961	0.324684	1.650782	0.253154	0.398034	-0.344797	3.242507	-0.424427	1.216042	0.265085	1.401167	0.014030	-0.005453	-0.092110	-1.064569	0.486860	-1.223757	0.262901	2.376931	-0.721206	0.677611	-0.138614	1.053522	-0.480094	0.622358	0.051516	1.793000	-0.088519	0.211449	-0.312595	2.291167	-1.834568	1.713548	2.105455	-2.080431	0.230219	-0.006152	-4.510419	4.442555	1.847924	-1.782510	-2.084624	2.224108	
739	0.164474	-0.062226	-3.805948	1.678212	-1.689262	-0.111415	3.195775	-0.724548	1.733649	0.324689	1.651135	0.253727	0.397868	-0.344765	3.244772	-0.423921	1.215897	0.265015	1.401904	0.015055	-0.005150	-0.092059	-1.064745	0.487123	-1.224557	0.262926	2.377565	-0.721313	0.677269	-0.138634	1.053436	-0.480741	0.622589	0.051560	1.793757	-0.088022	0.211413	-0.312675	2.292134	-1.835708	1.714990	2.105578	-2.080599	0.230188	-0.006170	-4.511856	4.443998	1.848308	-1.782851	-2.084685	2.224051	
740	0.164464	-0.062198	-3.807787	1.678601	-1.688988	-0.111370	3.197063	-0.724221	1.733337	0.324694	1.651488	0.254298	0.397703	-0.344734	3.247035	-0.423415	1.215751	0.264945	1.402640	0.016081	-0.004845	-0.092008	-1.064921	0.487384	-1.225355	0.262951	2.378197	-0.721422	0.676927	-0.138653	1.053350	-0.481389	0.622818	0.051603	1.794512	-0.087527	0.211378	-0.312755	2.293100	-1.836848	1.716431	2.105702	-2.080767	0.230157	-0.006189	-4.513291	4.445439	1.848691	-1.783193	-2.084746	2.223994	
741	0.164454	-0.062170	-3.809624	1.678991	-1.688716	-0.111325	3.198352	-0.723894	1.733023	0.324699	1.651839	0.254868	0.397539	-0.344702	3.249297	-0.422910	1.215604	0.264875	1.403375	0.017110	-0.004538	-0.091956	-1.065099	0.487644	-1.226152	0.262976	2.378828	-0.721533	0.676584	-0.138672	1.053264	-0.482037	0.623047	0.051647	1.795265	-0.087033	0.211343	-0.312834	2.294065	-1.837986	1.717871	2.105825	-2.080935	0.230125	-0.006206	-4.514724	4.446878	1.849075	-1.783535	-2.084807	2.223937	
742	0.164444	-0.062142	-3.811459	1.679382	-1.688443	-0.111280	3.199642	-0.723570	1.732709	0.324704	1.652190	0.255438	0.397377	-0.344671	3.251557	-0.422405	1.215457	0.264804	1.404108	0.018141	-0.004229	-0.091905	-1.065277	0.487901	-1.226948	0.263001	2.379458	-0.721648	0.676241	-0.138691	1.053176	-0.482684	0.623274	0.051690	1.796017	-0.086540	0.211309	-0.312914	2.295029	-1.839123	1.719310	2.105948	-2.081103	0.230093	-0.006224	-4.516156	4.448316	1.849460	-1.783878	-2.084868	2.223880	
743	0.164434	-0.062114	-3.813292	1.679773	-1.688171	-0.111235	3.200932	-0.723246	1.732394	0.324708	1.652539	0.256007	0.397217	-0.344640	3.253814	-0.421900	1.215308	0.264734	1.404839	0.019174	-0.003917	-0.091854	-1.065456	0.488157	-1.227743	0.263026	2.380087	-0.721765	0.675897	-0.138710	1.053088	-0.483333	0.623500	0.051733	1.796767	-0.086048	0.211276	-0.312993	2.295991	-1.840260	1.720748	2.106071	-2.081270	0.230060	-0.006241	-4.517586	4.449752	1.849845	-1.784221	-2.084929	2.223824	
744	0.164424	-0.062086	-3.815123	1.680165	-1.687900	-0.111190	3.202222	-0.722924	1.732079	0.324713	1.652888	0.256575	0.397058	-0.344608	3.256070	-0.421396	1.215158	0.264663	1.405569	0.020209	-0.003603	-0.091803	-1.065637	0.488410	-1.228537	0.263051	2.380714	-0.721884	0.675553	-0.138728	1.052999	-0.483981	0.623724	0.051776	1.797515	-0.085558	0.211243	-0.313072	2.296952	-1.841395	1.722185	2.106194	-2.081438	0.230027	-0.006257	-4.519014	4.451187	1.850230	-1.784565	-2.084990	2.223767	
745	0.164413	-0.062058	-3.816951	1.680557	-1.687629	-0.111146	3.203513	-0.722603	1.731763	0.324717	1.653236	0.257142	0.396900	-0.344577	3.258325	-0.420892	1.215008	0.264592	1.406297	0.021246	-0.003286	-0.091752	-1.065819	0.488662	-1.229329	0.263076	2.381339	-0.722007	0.675208	-0.138747	1.052910	-0.484629	0.623948	0.051819	1.798261	-0.085068	0.211211	-0.313152	2.297913	-1.842530	1.723622	2.106317	-2.081605	0.229994	-0.006274	-4.520440	4.452619	1.850615	-1.784909	-2.085052	2.223710	
746	0.164403	-0.062030	-3.818778	1.680950	-1.687359	-0.111101	3.204805	-0.722283	1.731446	0.324721	1.653582	0.257709	0.396744	-0.344545	3.260577	-0.420389	1.214856	0.264521	1.407024	0.022286	-0.002968	-0.091701	-1.066001	0.488911	-1.230120	0.263101	2.381964	-0.722132	0.674863	-0.138766	1.052820	-0.485278	0.624170	0.051862	1.799006	-0.084580	0.211179	-0.313231	2.298871	-1.843664	1.725057	2.106439	-2.081772	0.229960	-0.006290	-4.521864	4.454050	1.851001	-1.785254	-2.085113	2.223653	
747	0.164393	-0.062003	-3.820602	1.681343	-1.687089	-0.111056	3.206097	-0.721964	1.731128	0.324725	1.653928	0.258275	0.396589	-0.344514	3.262828	-0.419886	1.214704	0.264449	1.407749	0.023327	-0.002646	-0.091650	-1.066185	0.489159	-1.230910	0.263126	2.382587	-0.722259	0.674518	-0.138785	1.052729	-0.485927	0.624390	0.051905	1.799748	-0.084092	0.211148	-0.313310	2.299829	-1.844797	1.726491	2.106562	-2.081938	0.229925	-0.006305	-4.523287	4.455480	1.851387	-1.785600	-2.085174	2.223596	
748	0.164383	-0.061975	-3.822424	1.681737	-1.686819	-0.111011	3.207390	-0.721647	1.730810	0.324729	1.654273	0.258840	0.396436	-0.344482	3.265076	-0.419383	1.214551	0.264378	1.408472	0.024371	-0.002323	-0.091600	-1.066369	0.489404	-1.231698	0.263151	2.383208	-0.722389	0.674172	-0.138803	1.052638	-0.486576	0.624610	0.051948	1.800489	-0.083606	0.211118	-0.313389	2.300786	-1.845929	1.727925	2.106684	-2.082105	0.229891	-0.006320	-4.524708	4.456907	1.851774	-1.785946	-2.085236	2.223539	
749	0.164373	-0.061947	-3.824244	1.682131	-1.686550	-0.110966	3.208683	-0.721331	1.730491	0.324733	1.654617	0.259404	0.396284	-0.344451	3.267323	-0.418880	1.214397	0.264306	1.409195	0.025417	-0.001997	-0.091549	-1.066555	0.489648	-1.232486	0.263176	2.383829	-0.722522	0.673826	-0.138822	1.052546	-0.487226	0.624829	0.051990	1.801229	-0.083121	0.211088	-0.313468	2.301741	-1.847059	1.729357	2.106807	-2.082271	0.229855	-0.006335	-4.526127	4.458333	1.852161	-1.786292	-2.085297	2.223482	
750	0.164363	-0.061919	-3.826062	1.682526	-1.686282	-0.110921	3.209977	-0.721016	1.730172	0.324736	1.654961	0.259968	0.396133	-0.344420	3.269568	-0.418378	1.214242	0.264234	1.409915	0.026465	-0.001669	-0.091498	-1.066742	0.489890	-1.233272	0.263201	2.384448	-0.722658	0.673479	-0.138840	1.052453	-0.487875	0.625046	0.052033	1.801966	-0.082638	0.211059	-0.313547	2.302695	-1.848189	1.730789	2.106929	-2.082437	0.229820	-0.006349	-4.527545	4.459757	1.852548	-1.786639	-2.085359	2.223426	
751	0.164353	-0.061891	-3.827878	1.682922	-1.686013	-0.110876	3.211271	-0.720703	1.729851	0.324740	1.655303	0.260531	0.395984	-0.344388	3.271812	-0.417876	1.214086	0.264162	1.410634	0.027515	-0.001338	-0.091448	-1.066929	0.490130	-1.234057	0.263225	2.385066	-0.722796	0.673132	-0.138859	1.052359	-0.488525	0.625262	0.052075	1.802702	-0.082155	0.211031	-0.313626	2.303648	-1.849319	1.732220	2.107051	-2.082603	0.229784	-0.006363	-4.528960	4.461180	1.852936	-1.786986	-2.085421	2.223369	
752	0.164343	-0.061864	-3.829691	1.683318	-1.685746	-0.110832	3.212566	-0.720391	1.729530	0.324743	1.655644	0.261093	0.395837	-0.344357	3.274053	-0.417375	1.213929	0.264090	1.411352	0.028567	-0.001005	-0.091397	-1.067118	0.490368	-1.234840	0.263250	2.385682	-0.722937	0.672784	-0.138877	1.052265	-0.489175	0.625476	0.052118	1.803436	-0.081673	0.211003	-0.313705	2.304600	-1.850447	1.733650	2.107173	-2.082769	0.229747	-0.006377	-4.530374	4.462601	1.853324	-1.787334	-2.085483	2.223312	
753	0.164333	-0.061836	-3.831503	1.683715	-1.685478	-0.110787	3.213861	-0.720080	1.729209	0.324746	1.655985	0.261655	0.395691	-0.344326	3.276293	-0.416874	1.213771	0.264017	1.412068	0.029622	-0.000670	-0.091347	-1.067308	0.490604	-1.235622	0.263275	2.386297	-0.723081	0.672436	-0.138896	1.052170	-0.489825	0.625690	0.052160	1.804169	-0.081193	0.210975	-0.313784	2.305551	-1.851574	1.735079	2.107295	-2.082935	0.229710	-0.006390	-4.531787	4.464020	1.853712	-1.787683	-2.085544	2.223255	
754	0.164323	-0.061808	-3.833312	1.684112	-1.685211	-0.110742	3.215157	-0.719770	1.728886	0.324749	1.656324	0.262216	0.395546	-0.344294	3.278531	-0.416373	1.213613	0.263945	1.412782	0.030679	-0.000332	-0.091297	-1.067498	0.490838	-1.236404	0.263300	2.386911	-0.723227	0.672087	-0.138914	1.052075	-0.490476	0.625902	0.052202	1.804899	-0.080713	0.210949	-0.313863	2.306500	-1.852700	1.736507	2.107416	-2.083100	0.229673	-0.006402	-4.533197	4.465438	1.854101	-1.788032	-2.085606	2.223199	
755	0.164314	-0.061781	-3.835120	1.684510	-1.684945	-0.110697	3.216453	-0.719462	1.728563	0.324752	1.656663	0.262776	0.395403	-0.344263	3.280767	-0.415873	1.213453	0.263872	1.413495	0.031738	0.000008	-0.091247	-1.067690	0.491070	-1.237183	0.263324	2.387524	-0.723375	0.671738	-0.138932	1.051979	-0.491126	0.626113	0.052244	1.805628	-0.080235	0.210923	-0.313941	2.307448	-1.853826	1.737934	2.107538	-2.083265	0.229635	-0.006415	-4.534606	4.466853	1.854490	-1.788381	-2.085668	2.223142	
756	0.164304	-0.061753	-3.836925	1.684909	-1.684679	-0.110652	3.217750	-0.719155	1.728239	0.324754	1.657001	0.263336	0.395261	-0.344232	3.283002	-0.415372	1.213293	0.263799	1.414207	0.032799	0.000350	-0.091197	-1.067883	0.491301	-1.237962	0.263349	2.388135	-0.723527	0.671388	-0.138950	1.051882	-0.491777	0.626323	0.052286	1.806356	-0.079758	0.210898	-0.314020	2.308395	-1.854950	1.739360	2.107659	-2.083430	0.229597	-0.006427	-4.536013	4.468268	1.854879	-1.788731	-2.085731	2.223085	
757	0.164294	-0.061726	-3.838728	1.685308	-1.684413	-0.110607	3.219047	-0.718849	1.727915	0.324757	1.657338	0.263895	0.395121	-0.344201	3.285234	-0.414873	1.213132	0.263726	1.414917	0.033863	0.000695	-0.091147	-1.068076	0.491529	-1.238739	0.263374	2.388745	-0.723681	0.671038	-0.138969	1.051785	-0.492428	0.626532	0.052328	1.807081	-0.079281	0.210873	-0.314099	2.309341	-1.856074	1.740786	2.107781	-2.083595	0.229558	-0.006439	-4.537418	4.469680	1.855269	-1.789082	-2.085793	2.223029	
758	0.164284	-0.061698	-3.840529	1.685707	-1.684148	-0.110563	3.220345	-0.718545	1.727590	0.324759	1.657674	0.264453	0.394982	-0.344169	3.287465	-0.414373	1.212970	0.263653	1.415626	0.034928	0.001042	-0.091097	-1.068271	0.491756	-1.239515	0.263398	2.389353	-0.723838	0.670687	-0.138987	1.051687	-0.493080	0.626740	0.052370	1.807805	-0.078806	0.210849	-0.314177	2.310286	-1.857197	1.742210	2.107902	-2.083760	0.229519	-0.006450	-4.538822	4.471091	1.855659	-1.789433	-2.085855	2.222972	
759	0.164274	-0.061670	-3.842328	1.686108	-1.683883	-0.110518	3.221643	-0.718242	1.727264	0.324761	1.658009	0.265011	0.394844	-0.344138	3.289694	-0.413874	1.212807	0.263579	1.416333	0.035996	0.001391	-0.091047	-1.068467	0.491981	-1.240290	0.263423	2.389960	-0.723997	0.670336	-0.139005	1.051588	-0.493731	0.626946	0.052411	1.808528	-0.078332	0.210825	-0.314256	2.311230	-1.858318	1.743633	2.108023	-2.083924	0.229480	-0.006461	-4.540224	4.472500	1.856050	-1.789785	-2.085917	2.222916	
760	0.164264	-0.061643	-3.844125	1.686509	-1.683619	-0.110473	3.222942	-0.717940	1.726938	0.324763	1.658343	0.265568	0.394708	-0.344107	3.291922	-0.413375	1.212643	0.263506	1.417039	0.037067	0.001743	-0.090997	-1.068663	0.492204	-1.241064	0.263447	2.390566	-0.724159	0.669985	-0.139023	1.051488	-0.494383	0.627151	0.052453	1.809248	-0.077859	0.210803	-0.314334	2.312172	-1.859439	1.745056	2.108144	-2.084089	0.229440	-0.006471	-4.541624	4.473907	1.856440	-1.790137	-2.085980	2.222859	
761	0.164254	-0.061615	-3.845920	1.686910	-1.683355	-0.110428	3.224241	-0.717640	1.726611	0.324765	1.658677	0.266125	0.394573	-0.344076	3.294147	-0.412877	1.212479	0.263432	1.417744	0.038140	0.002097	-0.090947	-1.068861	0.492425	-1.241836	0.263472	2.391171	-0.724324	0.669633	-0.139041	1.051388	-0.495035	0.627355	0.052494	1.809967	-0.077387	0.210780	-0.314413	2.313113	-1.860559	1.746478	2.108265	-2.084253	0.229400	-0.006481	-4.543022	4.475313	1.856832	-1.790489	-2.086042	2.222803	
762	0.164244	-0.061588	-3.847713	1.687313	-1.683091	-0.110383	3.225540	-0.717340	1.726283	0.324767	1.659010	0.266681	0.394440	-0.344045	3.296371	-0.412378	1.212313	0.263358	1.418447	0.039214	0.002454	-0.090897	-1.069060	0.492644	-1.242607	0.263496	2.391774	-0.724491	0.669280	-0.139058	1.051288	-0.495687	0.627558	0.052536	1.810685	-0.076916	0.210759	-0.314491	2.314053	-1.861678	1.747899	2.108386	-2.084417	0.229359	-0.006491	-4.544419	4.476717	1.857223	-1.790843	-2.086105	2.222747	
763	0.164235	-0.061561	-3.849504	1.687716	-1.682828	-0.110339	3.226840	-0.717043	1.725955	0.324768	1.659341	0.267236	0.394309	-0.344014	3.298593	-0.411880	1.212147	0.263284	1.419148	0.040292	0.002813	-0.090848	-1.069259	0.492861	-1.243377	0.263521	2.392377	-0.724661	0.668927	-0.139076	1.051186	-0.496339	0.627760	0.052577	1.811400	-0.076446	0.210738	-0.314569	2.314992	-1.862796	1.749319	2.108507	-2.084581	0.229318	-0.006501	-4.545814	4.478120	1.857615	-1.791196	-2.086168	2.222690	
764	0.164225	-0.061533	-3.851292	1.688119	-1.682565	-0.110294	3.228141	-0.716746	1.725626	0.324770	1.659672	0.267791	0.394178	-0.343983	3.300814	-0.411383	1.211980	0.263210	1.419849	0.041371	0.003175	-0.090798	-1.069460	0.493077	-1.244145	0.263545	2.392977	-0.724833	0.668574	-0.139094	1.051084	-0.496992	0.627960	0.052618	1.812114	-0.075977	0.210718	-0.314648	2.315930	-1.863913	1.750738	2.108628	-2.084745	0.229276	-0.006510	-4.547207	4.479520	1.858007	-1.791551	-2.086230	2.222634	
765	0.164215	-0.061506	-3.853079	1.688523	-1.682302	-0.110249	3.229442	-0.716451	1.725296	0.324771	1.660002	0.268346	0.394049	-0.343952	3.303033	-0.410885	1.211812	0.263135	1.420548	0.042453	0.003539	-0.090749	-1.069662	0.493290	-1.244913	0.263569	2.393577	-0.725009	0.668220	-0.139112	1.050982	-0.497645	0.628160	0.052659	1.812827	-0.075509	0.210698	-0.314726	2.316867	-1.865030	1.752156	2.108748	-2.084909	0.229234	-0.006518	-4.548599	4.480919	1.858400	-1.791905	-2.086293	2.222578	
766	0.164205	-0.061478	-3.854863	1.688928	-1.682040	-0.110204	3.230743	-0.716157	1.724965	0.324772	1.660332	0.268900	0.393922	-0.343920	3.305250	-0.410388	1.211644	0.263061	1.421245	0.043538	0.003905	-0.090700	-1.069864	0.493502	-1.245679	0.263594	2.394175	-0.725186	0.667866	-0.139129	1.050879	-0.498298	0.628358	0.052700	1.813537	-0.075043	0.210679	-0.314804	2.317802	-1.866145	1.753573	2.108869	-2.085072	0.229192	-0.006527	-4.549989	4.482317	1.858793	-1.792261	-2.086356	2.222522	
767	0.164195	-0.061451	-3.856646	1.689334	-1.681778	-0.110160	3.232045	-0.715864	1.724634	0.324773	1.660660	0.269453	0.393796	-0.343889	3.307465	-0.409891	1.211474	0.262986	1.421941	0.044624	0.004273	-0.090650	-1.070068	0.493712	-1.246443	0.263618	2.394772	-0.725367	0.667511	-0.139147	1.050775	-0.498951	0.628555	0.052741	1.814246	-0.074577	0.210661	-0.314882	2.318737	-1.867259	1.754990	2.108990	-2.085236	0.229149	-0.006535	-4.551377	4.483713	1.859186	-1.792617	-2.086419	2.222466	
768	0.164186	-0.061424	-3.858426	1.689740	-1.681517	-0.110115	3.233347	-0.715573	1.724303	0.324774	1.660988	0.270006	0.393671	-0.343858	3.309678	-0.409395	1.211304	0.262911	1.422636	0.045714	0.004645	-0.090601	-1.070272	0.493921	-1.247207	0.263642	2.395368	-0.725550	0.667155	-0.139164	1.050670	-0.499605	0.628751	0.052782	1.814954	-0.074112	0.210643	-0.314960	2.319670	-1.868373	1.756405	2.109110	-2.085399	0.229106	-0.006542	-4.552764	4.485107	1.859580	-1.792973	-2.086482	2.222410	
769	0.164176	-0.061396	-3.860204	1.690147	-1.681256	-0.110070	3.234650	-0.715283	1.723970	0.324774	1.661315	0.270559	0.393548	-0.343827	3.311890	-0.408899	1.211133	0.262836	1.423329	0.046805	0.005018	-0.090552	-1.070478	0.494127	-1.247969	0.263667	2.395962	-0.725735	0.666799	-0.139182	1.050565	-0.500258	0.628946	0.052823	1.815660	-0.073648	0.210626	-0.315038	2.320602	-1.869485	1.757820	2.109230	-2.085562	0.229062	-0.006550	-4.554148	4.486499	1.859974	-1.793330	-2.086546	2.222354	
770	0.164166	-0.061369	-3.861980	1.690555	-1.680995	-0.110025	3.235953	-0.714994	1.723637	0.324775	1.661641	0.271111	0.393426	-0.343796	3.314100	-0.408403	1.210961	0.262761	1.424022	0.047899	0.005394	-0.090503	-1.070685	0.494332	-1.248730	0.263691	2.396555	-0.725924	0.666443	-0.139199	1.050459	-0.500912	0.629140	0.052863	1.816364	-0.073185	0.210610	-0.315116	2.321533	-1.870597	1.759234	2.109350	-2.085725	0.229018	-0.006556	-4.555531	4.487890	1.860368	-1.793687	-2.086609	2.222298	
771	0.164156	-0.061342	-3.863755	1.690963	-1.680735	-0.109981	3.237256	-0.714707	1.723304	0.324775	1.661966	0.271662	0.393306	-0.343765	3.316309	-0.407907	1.210788	0.262686	1.424712	0.048995	0.005772	-0.090454	-1.070892	0.494534	-1.249490	0.263715	2.397147	-0.726115	0.666086	-0.139217	1.050353	-0.501566	0.629332	0.052904	1.817067	-0.072723	0.210594	-0.315194	2.322463	-1.871708	1.760647	2.109471	-2.085888	0.228974	-0.006563	-4.556913	4.489279	1.860763	-1.794045	-2.086672	2.222242	
772	0.164147	-0.061315	-3.865527	1.691372	-1.680475	-0.109936	3.238560	-0.714421	1.722970	0.324775	1.662290	0.272214	0.393187	-0.343735	3.318515	-0.407412	1.210615	0.262610	1.425402	0.050094	0.006153	-0.090405	-1.071101	0.494735	-1.250248	0.263739	2.397738	-0.726308	0.665729	-0.139234	1.050245	-0.502221	0.629524	0.052944	1.817768	-0.072262	0.210579	-0.315271	2.323391	-1.872818	1.762059	2.109591	-2.086050	0.228929	-0.006569	-4.558293	4.490667	1.861158	-1.794404	-2.086736	2.222186	
773	0.164137	-0.061288	-3.867297	1.691781	-1.680216	-0.109891	3.239865	-0.714136	1.722635	0.324776	1.662614	0.272764	0.393070	-0.343704	3.320720	-0.406916	1.210441	0.262534	1.426090	0.051195	0.006536	-0.090356	-1.071310	0.494935	-1.251005	0.263764	2.398327	-0.726505	0.665371	-0.139251	1.050138	-0.502875	0.629714	0.052985	1.818467	-0.071802	0.210564	-0.315349	2.324319	-1.873927	1.763470	2.109711	-2.086213	0.228884	-0.006575	-4.559671	4.492052	1.861554	-1.794763	-2.086800	2.222130	
774	0.164127	-0.061260	-3.869065	1.692192	-1.679956	-0.109846	3.241170	-0.713853	1.722299	0.324775	1.662937	0.273314	0.392954	-0.343673	3.322924	-0.406421	1.210266	0.262458	1.426776	0.052299	0.006922	-0.090308	-1.071520	0.495132	-1.251761	0.263788	2.398915	-0.726703	0.665013	-0.139268	1.050029	-0.503530	0.629903	0.053025	1.819165	-0.071344	0.210550	-0.315427	2.325245	-1.875035	1.764880	2.109831	-2.086375	0.228839	-0.006580	-4.561047	4.493437	1.861950	-1.795123	-2.086863	2.222074	
775	0.164118	-0.061233	-3.870831	1.692603	-1.679697	-0.109802	3.242475	-0.713571	1.721963	0.324775	1.663259	0.273864	0.392839	-0.343642	3.325125	-0.405927	1.210091	0.262382	1.427462	0.053405	0.007310	-0.090259	-1.071732	0.495328	-1.252515	0.263812	2.399502	-0.726905	0.664654	-0.139285	1.049920	-0.504185	0.630091	0.053065	1.819861	-0.070885	0.210537	-0.315504	2.326171	-1.876142	1.766290	2.109951	-2.086538	0.228793	-0.006585	-4.562422	4.494819	1.862346	-1.795483	-2.086927	2.222019	
776	0.164108	-0.061206	-3.872594	1.693015	-1.679439	-0.109757	3.243780	-0.713290	1.721626	0.324775	1.663580	0.274414	0.392726	-0.343611	3.327325	-0.405432	1.209914	0.262306	1.428146	0.054513	0.007700	-0.090210	-1.071944	0.495522	-1.253269	0.263836	2.400087	-0.727109	0.664295	-0.139303	1.049811	-0.504840	0.630278	0.053105	1.820556	-0.070428	0.210525	-0.315582	2.327095	-1.877248	1.767698	2.110070	-2.086700	0.228746	-0.006590	-4.563795	4.496200	1.862743	-1.795844	-2.086991	2.221963	
777	0.164098	-0.061179	-3.874356	1.693427	-1.679181	-0.109712	3.245086	-0.713011	1.721289	0.324774	1.663900	0.274963	0.392614	-0.343580	3.329523	-0.404938	1.209737	0.262230	1.428829	0.055624	0.008093	-0.090162	-1.072157	0.495714	-1.254021	0.263860	2.400672	-0.727316	0.663935	-0.139320	1.049701	-0.505496	0.630464	0.053145	1.821249	-0.069972	0.210513	-0.315660	2.328018	-1.878353	1.769106	2.110190	-2.086862	0.228699	-0.006595	-4.565166	4.497579	1.863140	-1.796205	-2.087055	2.221908	
778	0.164089	-0.061152	-3.876116	1.693841	-1.678923	-0.109668	3.246393	-0.712733	1.720951	0.324774	1.664220	0.275512	0.392504	-0.343549	3.331720	-0.404444	1.209559	0.262153	1.429510	0.056738	0.008489	-0.090113	-1.072372	0.495904	-1.254771	0.263884	2.401255	-0.727525	0.663575	-0.139337	1.049590	-0.506151	0.630649	0.053185	1.821941	-0.069517	0.210502	-0.315737	2.328940	-1.879458	1.770513	2.110310	-2.087024	0.228652	-0.006599	-4.566536	4.498957	1.863537	-1.796567	-2.087119	2.221852	
779	0.164079	-0.061125	-3.877874	1.694255	-1.678665	-0.109623	3.247700	-0.712456	1.720612	0.324773	1.664539	0.276060	0.392395	-0.343519	3.333915	-0.403951	1.209381	0.262077	1.430191	0.057854	0.008887	-0.090065	-1.072587	0.496093	-1.255521	0.263908	2.401836	-0.727737	0.663214	-0.139353	1.049478	-0.506807	0.630832	0.053225	1.822631	-0.069063	0.210491	-0.315814	2.329861	-1.880561	1.771919	2.110429	-2.087186	0.228605	-0.006602	-4.567903	4.500333	1.863935	-1.796929	-2.087184	2.221797	
780	0.164070	-0.061098	-3.879630	1.694669	-1.678408	-0.109578	3.249007	-0.712181	1.720273	0.324772	1.664857	0.276608	0.392288	-0.343488	3.336108	-0.403457	1.209201	0.262000	1.430870	0.058972	0.009287	-0.090017	-1.072803	0.496280	-1.256269	0.263932	2.402417	-0.727951	0.662853	-0.139370	1.049366	-0.507464	0.631015	0.053264	1.823319	-0.068610	0.210481	-0.315892	2.330780	-1.881664	1.773324	2.110549	-2.087348	0.228557	-0.006606	-4.569270	4.501707	1.864333	-1.797292	-2.087248	2.221741	
