185	0.243272	0.057328	0.900558	0.218682	1.070107	-0.560275	1.631729	-0.525970	1.375650	-1.501408	2.094107	-0.417781	1.714986	2.522275	-2.770979	0.045747	-2.350332	1.081212	-2.631331	0.037832	-2.344144	-0.902989	-1.351561	-1.210271	-3.053156	3.743364	1.001873	1.207702	2.355026	-2.374894	0.909495	2.001490	0.515232	0.923795	1.577333	-2.644185	
186	0.243041	0.057134	0.904800	0.218884	1.073819	-0.560626	1.633766	-0.525062	1.377386	-1.502320	2.097440	-0.417593	1.717889	2.523811	-2.775496	0.046919	-2.354245	1.081910	-2.634648	0.038098	-2.346962	-0.903470	-1.353163	-1.211422	-3.056822	3.748455	1.000790	1.207597	2.357121	-2.375934	0.909953	2.003276	0.516110	0.923829	1.578963	-2.645188	
187	0.242814	0.056942	0.909031	0.219087	1.077522	-0.560975	1.635788	-0.524147	1.379109	-1.503224	2.100757	-0.417401	1.720777	2.525336	-2.779994	0.048094	-2.358140	1.082603	-2.637938	0.038364	-2.349758	-0.903947	-1.354753	-1.212575	-3.060466	3.753509	0.999704	1.207492	2.359192	-2.376954	0.910407	2.005052	0.516989	0.923862	1.580574	-2.646173	
188	0.242590	0.056751	0.913251	0.219293	1.081216	-0.561320	1.637795	-0.523226	1.380819	-1.504121	2.104059	-0.417206	1.723653	2.526849	-2.784471	0.049274	-2.362018	1.083291	-2.641202	0.038629	-2.352531	-0.904422	-1.356331	-1.213730	-3.064088	3.758525	0.998616	1.207387	2.361239	-2.377954	0.910857	2.006817	0.517867	0.923895	1.582166	-2.647141	
189	0.242371	0.056562	0.917460	0.219502	1.084901	-0.561662	1.639788	-0.522299	1.382518	-1.505011	2.107344	-0.417008	1.726514	2.528352	-2.788929	0.050456	-2.365879	1.083974	-2.644438	0.038895	-2.355282	-0.904893	-1.357898	-1.214886	-3.067689	3.763504	0.997525	1.207283	2.363262	-2.378935	0.911303	2.008573	0.518746	0.923926	1.583740	-2.648090	
190	0.242155	0.056374	0.921658	0.219712	1.088576	-0.562001	1.641766	-0.521367	1.384205	-1.505894	2.110615	-0.416807	1.729363	2.529844	-2.793368	0.051642	-2.369723	1.084652	-2.647649	0.039161	-2.358011	-0.905361	-1.359453	-1.216045	-3.071269	3.768447	0.996432	1.207178	2.365262	-2.379897	0.911746	2.010320	0.519624	0.923957	1.585295	-2.649022	
191	0.241942	0.056188	0.925845	0.219924	1.092243	-0.562337	1.643730	-0.520429	1.385879	-1.506769	2.113870	-0.416604	1.732198	2.531325	-2.797787	0.052831	-2.373550	1.085325	-2.650835	0.039426	-2.360719	-0.905826	-1.360997	-1.217206	-3.074828	3.773354	0.995336	1.207074	2.367238	-2.380840	0.912186	2.012057	0.520503	0.923987	1.586831	-2.649937	
192	0.241734	0.056003	0.930022	0.220139	1.095901	-0.562670	1.645680	-0.519486	1.387542	-1.507637	2.117111	-0.416398	1.735021	2.532795	-2.802187	0.054024	-2.377361	1.085993	-2.653994	0.039691	-2.363405	-0.906287	-1.362531	-1.218369	-3.078367	3.778224	0.994238	1.206969	2.369191	-2.381765	0.912622	2.013786	0.521382	0.924015	1.588350	-2.650835	
193	0.241528	0.055820	0.934189	0.220355	1.099551	-0.563000	1.647615	-0.518537	1.389193	-1.508499	2.120337	-0.416190	1.737832	2.534256	-2.806567	0.055219	-2.381154	1.086656	-2.657129	0.039955	-2.366070	-0.906746	-1.364054	-1.219534	-3.081885	3.783060	0.993138	1.206865	2.371122	-2.382671	0.913054	2.015506	0.522260	0.924043	1.589852	-2.651716	
194	0.241326	0.055638	0.938346	0.220574	1.103191	-0.563327	1.649536	-0.517584	1.390832	-1.509354	2.123549	-0.415980	1.740630	2.535706	-2.810929	0.056418	-2.384931	1.087315	-2.660239	0.040219	-2.368714	-0.907202	-1.365567	-1.220701	-3.085383	3.787860	0.992035	1.206761	2.373031	-2.383559	0.913484	2.017218	0.523139	0.924070	1.591336	-2.652581	
195	0.241127	0.055458	0.942492	0.220795	1.106824	-0.563651	1.651443	-0.516627	1.392459	-1.510202	2.126747	-0.415767	1.743416	2.537146	-2.815272	0.057619	-2.388692	1.087969	-2.663325	0.040482	-2.371338	-0.907656	-1.367070	-1.221871	-3.088861	3.792626	0.990929	1.206656	2.374917	-2.384430	0.913910	2.018922	0.524017	0.924096	1.592803	-2.653429	
196	0.240932	0.055279	0.946628	0.221017	1.110448	-0.563973	1.653335	-0.515664	1.394075	-1.511043	2.129932	-0.415552	1.746191	2.538576	-2.819597	0.058822	-2.392437	1.088619	-2.666387	0.040745	-2.373942	-0.908106	-1.368563	-1.223042	-3.092319	3.797357	0.989821	1.206552	2.376783	-2.385283	0.914333	2.020618	0.524895	0.924122	1.594253	-2.654261	
197	0.240739	0.055101	0.950755	0.221242	1.114063	-0.564291	1.655214	-0.514698	1.395678	-1.511878	2.133103	-0.415335	1.748954	2.539996	-2.823902	0.060028	-2.396165	1.089264	-2.669425	0.041007	-2.376525	-0.908554	-1.370047	-1.224215	-3.095758	3.802054	0.988711	1.206447	2.378627	-2.386118	0.914753	2.022306	0.525774	0.924146	1.595687	-2.655077	
198	0.240550	0.054925	0.954871	0.221469	1.117671	-0.564607	1.657079	-0.513727	1.397271	-1.512706	2.136261	-0.415117	1.751705	2.541407	-2.828190	0.061236	-2.399877	1.089904	-2.672439	0.041268	-2.379089	-0.909000	-1.371523	-1.225391	-3.099178	3.806718	0.987598	1.206342	2.380450	-2.386936	0.915170	2.023988	0.526652	0.924169	1.597105	-2.655878	
199	0.240364	0.054751	0.958978	0.221698	1.121271	-0.564921	1.658929	-0.512753	1.398851	-1.513528	2.139406	-0.414896	1.754446	2.542808	-2.832459	0.062447	-2.403574	1.090541	-2.675430	0.041529	-2.381634	-0.909443	-1.372989	-1.226569	-3.102579	3.811348	0.986482	1.206238	2.382253	-2.387738	0.915583	2.025662	0.527529	0.924191	1.598507	-2.656663	
200	0.240181	0.054577	0.963076	0.221929	1.124862	-0.565231	1.660766	-0.511776	1.400421	-1.514344	2.142538	-0.414674	1.757176	2.544200	-2.836711	0.063659	-2.407254	1.091173	-2.678399	0.041788	-2.384159	-0.909883	-1.374446	-1.227748	-3.105961	3.815945	0.985364	1.206133	2.384036	-2.388522	0.915994	2.027330	0.528407	0.924212	1.599893	-2.657433	
201	0.240000	0.054405	0.967164	0.222161	1.128446	-0.565539	1.662590	-0.510795	1.401978	-1.515154	2.145658	-0.414451	1.759895	2.545582	-2.840944	0.064872	-2.410919	1.091800	-2.681344	0.042047	-2.386665	-0.910321	-1.375895	-1.228930	-3.109324	3.820509	0.984244	1.206027	2.385799	-2.389290	0.916402	2.028991	0.529285	0.924232	1.601263	-2.658188	
202	0.239823	0.054234	0.971242	0.222396	1.132022	-0.565845	1.664399	-0.509811	1.403525	-1.515957	2.148766	-0.414226	1.762604	2.546956	-2.845159	0.066087	-2.414569	1.092424	-2.684267	0.042304	-2.389153	-0.910757	-1.377336	-1.230114	-3.112669	3.825040	0.983121	1.205922	2.387542	-2.390043	0.916807	2.030646	0.530162	0.924252	1.602618	-2.658928	
203	0.239649	0.054065	0.975312	0.222632	1.135591	-0.566148	1.666195	-0.508825	1.405060	-1.516755	2.151862	-0.414000	1.765303	2.548320	-2.849357	0.067304	-2.418202	1.093043	-2.687169	0.042560	-2.391622	-0.911190	-1.378769	-1.231300	-3.115996	3.829540	0.981995	1.205817	2.389266	-2.390779	0.917209	2.032294	0.531039	0.924270	1.603959	-2.659653	
204	0.239477	0.053897	0.979372	0.222871	1.139152	-0.566448	1.667978	-0.507836	1.406583	-1.517546	2.154947	-0.413773	1.767992	2.549676	-2.853537	0.068521	-2.421821	1.093659	-2.690048	0.042815	-2.394072	-0.911622	-1.380194	-1.232489	-3.119305	3.834007	0.980867	1.205711	2.390971	-2.391499	0.917609	2.033937	0.531916	0.924287	1.605284	-2.660364	
205	0.239308	0.053730	0.983424	0.223111	1.142705	-0.566746	1.669747	-0.506845	1.408096	-1.518332	2.158020	-0.413545	1.770671	2.551023	-2.857700	0.069739	-2.425424	1.094270	-2.692906	0.043068	-2.396505	-0.912051	-1.381612	-1.233679	-3.122596	3.838443	0.979737	1.205605	2.392658	-2.392204	0.918006	2.035574	0.532792	0.924303	1.606595	-2.661060	
206	0.239141	0.053564	0.987466	0.223353	1.146252	-0.567041	1.671502	-0.505853	1.409597	-1.519112	2.161082	-0.413316	1.773340	2.552361	-2.861846	0.070958	-2.429013	1.094877	-2.695742	0.043320	-2.398920	-0.912478	-1.383022	-1.234872	-3.125870	3.842847	0.978604	1.205499	2.394326	-2.392893	0.918400	2.037206	0.533669	0.924318	1.607892	-2.661743	
207	0.238978	0.053400	0.991500	0.223597	1.149791	-0.567334	1.673244	-0.504859	1.411087	-1.519886	2.164132	-0.413086	1.776001	2.553690	-2.865974	0.072177	-2.432586	1.095481	-2.698558	0.043570	-2.401318	-0.912902	-1.384425	-1.236067	-3.129126	3.847220	0.977469	1.205393	2.395976	-2.393568	0.918791	2.038832	0.534545	0.924332	1.609175	-2.662412	
208	0.238816	0.053237	0.995525	0.223842	1.153323	-0.567625	1.674974	-0.503863	1.412566	-1.520655	2.167172	-0.412857	1.778652	2.555011	-2.870086	0.073396	-2.436144	1.096080	-2.701352	0.043818	-2.403698	-0.913325	-1.385821	-1.237263	-3.132365	3.851563	0.976331	1.205286	2.397608	-2.394227	0.919180	2.040454	0.535420	0.924345	1.610444	-2.663067	
209	0.238658	0.053075	0.999541	0.224089	1.156847	-0.567913	1.676689	-0.502867	1.414034	-1.521418	2.170202	-0.412626	1.781293	2.556324	-2.874180	0.074615	-2.439688	1.096676	-2.704127	0.044065	-2.406061	-0.913746	-1.387210	-1.238462	-3.135587	3.855875	0.975190	1.205179	2.399223	-2.394872	0.919567	2.042070	0.536295	0.924357	1.611700	-2.663708	
210	0.238502	0.052914	1.003549	0.224338	1.160365	-0.568199	1.678392	-0.501871	1.415491	-1.522176	2.173221	-0.412396	1.783927	2.557629	-2.878258	0.075833	-2.443217	1.097268	-2.706881	0.044310	-2.408407	-0.914165	-1.388593	-1.239664	-3.138792	3.860157	0.974048	1.205072	2.400820	-2.395502	0.919951	2.043682	0.537170	0.924368	1.612942	-2.664336	
211	0.238348	0.052754	1.007548	0.224589	1.163876	-0.568483	1.680082	-0.500874	1.416938	-1.522928	2.176230	-0.412166	1.786551	2.558925	-2.882319	0.077051	-2.446731	1.097856	-2.709614	0.044552	-2.410736	-0.914582	-1.389969	-1.240867	-3.141980	3.864408	0.972902	1.204964	2.402401	-2.396118	0.920332	2.045289	0.538044	0.924377	1.614171	-2.664951	
212	0.238196	0.052596	1.011540	0.224841	1.167381	-0.568764	1.681759	-0.499877	1.418373	-1.523675	2.179229	-0.411936	1.789167	2.560214	-2.886364	0.078268	-2.450231	1.098441	-2.712328	0.044793	-2.413049	-0.914997	-1.391339	-1.242072	-3.145152	3.868631	0.971755	1.204856	2.403965	-2.396721	0.920711	2.046891	0.538918	0.924386	1.615388	-2.665554	
213	0.238047	0.052438	1.015523	0.225095	1.170878	-0.569043	1.683423	-0.498881	1.419797	-1.524416	2.182218	-0.411706	1.791775	2.561494	-2.890392	0.079483	-2.453717	1.099022	-2.715023	0.045031	-2.415346	-0.915411	-1.392703	-1.243280	-3.148308	3.872823	0.970605	1.204748	2.405513	-2.397309	0.921088	2.048490	0.539792	0.924394	1.616592	-2.666143	
214	0.237901	0.052282	1.019498	0.225350	1.174369	-0.569319	1.685074	-0.497885	1.421211	-1.525152	2.185198	-0.411477	1.794374	2.562767	-2.894403	0.080697	-2.457188	1.099599	-2.717698	0.045267	-2.417626	-0.915823	-1.394061	-1.244489	-3.151448	3.876987	0.969452	1.204640	2.407044	-2.397883	0.921462	2.050084	0.540664	0.924400	1.617783	-2.666720	
215	0.237756	0.052127	1.023465	0.225607	1.177854	-0.569594	1.686713	-0.496891	1.422614	-1.525883	2.188169	-0.411248	1.796966	2.564032	-2.898399	0.081910	-2.460645	1.100173	-2.720354	0.045501	-2.419891	-0.916232	-1.395413	-1.245700	-3.154571	3.881122	0.968298	1.204531	2.408560	-2.398445	0.921834	2.051674	0.541537	0.924406	1.618962	-2.667285	
216	0.237614	0.051973	1.027424	0.225865	1.181332	-0.569866	1.688339	-0.495898	1.424006	-1.526609	2.191130	-0.411020	1.799550	2.565290	-2.902378	0.083120	-2.464088	1.100743	-2.722992	0.045731	-2.422140	-0.916641	-1.396759	-1.246914	-3.157679	3.885228	0.967141	1.204421	2.410060	-2.398993	0.922204	2.053260	0.542408	0.924410	1.620129	-2.667837	
217	0.237474	0.051820	1.031375	0.226125	1.184804	-0.570136	1.689952	-0.494907	1.425387	-1.527330	2.194082	-0.410793	1.802126	2.566540	-2.906342	0.084328	-2.467518	1.101310	-2.725610	0.045960	-2.424374	-0.917047	-1.398100	-1.248129	-3.160772	3.889305	0.965982	1.204312	2.411545	-2.399528	0.922572	2.054843	0.543280	0.924414	1.621285	-2.668377	
218	0.237336	0.051668	1.035319	0.226386	1.188269	-0.570404	1.691553	-0.493918	1.426758	-1.528046	2.197026	-0.410567	1.804695	2.567782	-2.910289	0.085533	-2.470933	1.101874	-2.728211	0.046185	-2.426592	-0.917453	-1.399435	-1.249347	-3.163848	3.893355	0.964820	1.204202	2.413015	-2.400050	0.922937	2.056422	0.544150	0.924416	1.622429	-2.668906	
219	0.237200	0.051518	1.039255	0.226648	1.191729	-0.570670	1.693142	-0.492932	1.428119	-1.528757	2.199960	-0.410343	1.807256	2.569018	-2.914221	0.086735	-2.474335	1.102434	-2.730793	0.046408	-2.428796	-0.917856	-1.400765	-1.250566	-3.166910	3.897377	0.963656	1.204092	2.414470	-2.400559	0.923300	2.057997	0.545020	0.924417	1.623561	-2.669423	
220	0.237066	0.051368	1.043183	0.226912	1.195182	-0.570933	1.694718	-0.491948	1.429469	-1.529463	2.202887	-0.410120	1.809810	2.570246	-2.918137	0.087934	-2.477723	1.102991	-2.733357	0.046627	-2.430984	-0.918258	-1.402090	-1.251787	-3.169956	3.901371	0.962490	1.203981	2.415911	-2.401056	0.923661	2.059569	0.545888	0.924417	1.624682	-2.669928	
221	0.236934	0.051219	1.047104	0.227177	1.198630	-0.571195	1.696282	-0.490968	1.430808	-1.530165	2.205805	-0.409899	1.812357	2.571467	-2.922038	0.089130	-2.481097	1.103544	-2.735904	0.046843	-2.433158	-0.918658	-1.403409	-1.253010	-3.172988	3.905338	0.961323	1.203870	2.417337	-2.401541	0.924020	2.061137	0.546757	0.924417	1.625793	-2.670422	
222	0.236804	0.051071	1.051018	0.227443	1.202071	-0.571454	1.697834	-0.489991	1.432138	-1.530861	2.208715	-0.409679	1.814897	2.572681	-2.925923	0.090321	-2.484459	1.104094	-2.738433	0.047056	-2.435318	-0.919057	-1.404723	-1.254235	-3.176005	3.909278	0.960152	1.203758	2.418750	-2.402014	0.924376	2.062702	0.547624	0.924415	1.626893	-2.670905	
223	0.236676	0.050925	1.054925	0.227710	1.205507	-0.571711	1.699374	-0.489018	1.433457	-1.531553	2.211617	-0.409461	1.817430	2.573888	-2.929793	0.091509	-2.487806	1.104642	-2.740944	0.047266	-2.437463	-0.919455	-1.406033	-1.255462	-3.179006	3.913192	0.958980	1.203646	2.420148	-2.402475	0.924731	2.064264	0.548490	0.924412	1.627982	-2.671377	
224	0.236550	0.050779	1.058824	0.227979	1.208936	-0.571966	1.700903	-0.488050	1.434765	-1.532240	2.214511	-0.409246	1.819957	2.575088	-2.933648	0.092692	-2.491141	1.105186	-2.743439	0.047472	-2.439594	-0.919851	-1.407337	-1.256690	-3.181994	3.917079	0.957806	1.203534	2.421533	-2.402925	0.925084	2.065822	0.549356	0.924408	1.629061	-2.671839	
225	0.236426	0.050635	1.062717	0.228249	1.212361	-0.572219	1.702419	-0.487086	1.436064	-1.532923	2.217397	-0.409033	1.822477	2.576281	-2.937487	0.093871	-2.494463	1.105726	-2.745917	0.047675	-2.441712	-0.920245	-1.408637	-1.257920	-3.184967	3.920939	0.956630	1.203421	2.422905	-2.403363	0.925434	2.067377	0.550220	0.924403	1.630129	-2.672289	
226	0.236304	0.050491	1.066602	0.228519	1.215779	-0.572471	1.703924	-0.486127	1.437353	-1.533601	2.220276	-0.408822	1.824990	2.577468	-2.941311	0.095044	-2.497771	1.106264	-2.748378	0.047874	-2.443815	-0.920639	-1.409931	-1.259152	-3.187926	3.924774	0.955452	1.203308	2.424264	-2.403789	0.925782	2.068929	0.551083	0.924397	1.631188	-2.672730	
227	0.236183	0.050348	1.070481	0.228791	1.219192	-0.572720	1.705417	-0.485173	1.438631	-1.534274	2.223148	-0.408613	1.827497	2.578648	-2.945121	0.096212	-2.501067	1.106799	-2.750822	0.048069	-2.445905	-0.921031	-1.411221	-1.260385	-3.190870	3.928583	0.954273	1.203195	2.425610	-2.404205	0.926129	2.070478	0.551946	0.924390	1.632237	-2.673160	
228	0.236064	0.050207	1.074353	0.229064	1.222600	-0.572967	1.706899	-0.484225	1.439899	-1.534944	2.226012	-0.408408	1.829998	2.579822	-2.948915	0.097375	-2.504350	1.107331	-2.753251	0.048260	-2.447982	-0.921421	-1.412506	-1.261620	-3.193801	3.932367	0.953091	1.203081	2.426943	-2.404610	0.926473	2.072024	0.552807	0.924382	1.633277	-2.673580	
229	0.235947	0.050066	1.078218	0.229337	1.226002	-0.573212	1.708369	-0.483282	1.441158	-1.535608	2.228869	-0.408205	1.832493	2.580989	-2.952695	0.098532	-2.507620	1.107860	-2.755663	0.048447	-2.450046	-0.921810	-1.413786	-1.262856	-3.196718	3.936126	0.951908	1.202967	2.428264	-2.405004	0.926816	2.073567	0.553667	0.924373	1.634307	-2.673990	
230	0.235831	0.049926	1.082076	0.229612	1.229399	-0.573455	1.709828	-0.482346	1.442407	-1.536268	2.231719	-0.408005	1.834981	2.582150	-2.956460	0.099683	-2.510878	1.108386	-2.758059	0.048630	-2.452096	-0.922198	-1.415062	-1.264093	-3.199621	3.939860	0.950724	1.202853	2.429573	-2.405387	0.927156	2.075106	0.554526	0.924363	1.635327	-2.674391	
231	0.235718	0.049787	1.085928	0.229887	1.232790	-0.573696	1.711276	-0.481417	1.443646	-1.536924	2.234562	-0.407809	1.837464	2.583304	-2.960211	0.100827	-2.514123	1.108908	-2.760440	0.048809	-2.454134	-0.922585	-1.416333	-1.265332	-3.202511	3.943570	0.949537	1.202738	2.430870	-2.405760	0.927495	2.076643	0.555383	0.924352	1.636339	-2.674781	
232	0.235605	0.049649	1.089774	0.230164	1.236177	-0.573935	1.712713	-0.480494	1.444875	-1.537576	2.237399	-0.407615	1.839941	2.584452	-2.963947	0.101965	-2.517355	1.109429	-2.762805	0.048984	-2.456159	-0.922970	-1.417599	-1.266572	-3.205387	3.947255	0.948350	1.202623	2.432155	-2.406123	0.927831	2.078176	0.556239	0.924340	1.637342	-2.675163	
233	0.235495	0.049512	1.093613	0.230441	1.239558	-0.574173	1.714139	-0.479578	1.446094	-1.538224	2.240228	-0.407425	1.842411	2.585594	-2.967669	0.103096	-2.520576	1.109946	-2.765155	0.049154	-2.458172	-0.923354	-1.418861	-1.267813	-3.208250	3.950916	0.947161	1.202507	2.433428	-2.406476	0.928166	2.079706	0.557094	0.924328	1.638336	-2.675535	
234	0.235386	0.049376	1.097446	0.230719	1.242934	-0.574408	1.715554	-0.478669	1.447304	-1.538867	2.243052	-0.407239	1.844877	2.586730	-2.971377	0.104220	-2.523784	1.110460	-2.767490	0.049320	-2.460172	-0.923736	-1.420118	-1.269055	-3.211100	3.954554	0.945970	1.202391	2.434691	-2.406820	0.928498	2.081233	0.557947	0.924314	1.639322	-2.675898	
235	0.235278	0.049241	1.101272	0.230997	1.246305	-0.574642	1.716958	-0.477768	1.448505	-1.539506	2.245868	-0.407056	1.847336	2.587860	-2.975070	0.105337	-2.526980	1.110972	-2.769811	0.049482	-2.462160	-0.924118	-1.421370	-1.270298	-3.213937	3.958168	0.944779	1.202275	2.435942	-2.407153	0.928829	2.082757	0.558798	0.924300	1.640299	-2.676253	
236	0.235172	0.049107	1.105093	0.231277	1.249671	-0.574873	1.718351	-0.476875	1.449695	-1.540141	2.248679	-0.406876	1.849790	2.588985	-2.978749	0.106446	-2.530164	1.111481	-2.772116	0.049638	-2.464137	-0.924498	-1.422617	-1.271542	-3.216761	3.961759	0.943586	1.202159	2.437182	-2.407477	0.929158	2.084278	0.559648	0.924284	1.641268	-2.676599	
237	0.235067	0.048973	1.108907	0.231557	1.253033	-0.575103	1.719734	-0.475990	1.450877	-1.540772	2.251483	-0.406701	1.852239	2.590103	-2.982415	0.107548	-2.533336	1.111987	-2.774407	0.049790	-2.466101	-0.924877	-1.423860	-1.272787	-3.219572	3.965328	0.942392	1.202042	2.438412	-2.407792	0.929485	2.085795	0.560496	0.924268	1.642229	-2.676936	
238	0.234964	0.048841	1.112716	0.231837	1.256389	-0.575331	1.721107	-0.475113	1.452049	-1.541399	2.254282	-0.406529	1.854682	2.591215	-2.986066	0.108641	-2.536496	1.112491	-2.776684	0.049938	-2.468054	-0.925255	-1.425097	-1.274032	-3.222370	3.968873	0.941198	1.201925	2.439631	-2.408098	0.929810	2.087309	0.561342	0.924251	1.643183	-2.677264	
239	0.234862	0.048709	1.116519	0.232119	1.259741	-0.575557	1.722469	-0.474244	1.453212	-1.542022	2.257074	-0.406362	1.857120	2.592322	-2.989704	0.109726	-2.539645	1.112992	-2.778946	0.050080	-2.469996	-0.925631	-1.426330	-1.275278	-3.225156	3.972397	0.940002	1.201808	2.440840	-2.408395	0.930133	2.088819	0.562187	0.924233	1.644128	-2.677585	
240	0.234762	0.048578	1.120316	0.232400	1.263088	-0.575781	1.723821	-0.473384	1.454366	-1.542641	2.259860	-0.406198	1.859553	2.593423	-2.993328	0.110803	-2.542782	1.113490	-2.781195	0.050218	-2.471926	-0.926006	-1.427558	-1.276525	-3.227930	3.975899	0.938806	1.201690	2.442038	-2.408683	0.930455	2.090326	0.563030	0.924214	1.645066	-2.677897	
241	0.234663	0.048448	1.124107	0.232683	1.266430	-0.576003	1.725163	-0.472533	1.455511	-1.543256	2.262640	-0.406039	1.861980	2.594519	-2.996938	0.111872	-2.545907	1.113986	-2.783430	0.050350	-2.473845	-0.926380	-1.428781	-1.277772	-3.230691	3.979379	0.937609	1.201572	2.443227	-2.408963	0.930774	2.091829	0.563870	0.924195	1.645996	-2.678202	
242	0.234565	0.048319	1.127892	0.232966	1.269768	-0.576223	1.726495	-0.471691	1.456646	-1.543867	2.265415	-0.405884	1.864402	2.595608	-3.000535	0.112932	-2.549021	1.114479	-2.785651	0.050478	-2.475753	-0.926753	-1.429999	-1.279019	-3.233439	3.982838	0.936411	1.201454	2.444406	-2.409234	0.931092	2.093329	0.564709	0.924175	1.646919	-2.678499	
243	0.234469	0.048191	1.131672	0.233249	1.273101	-0.576442	1.727817	-0.470858	1.457773	-1.544474	2.268184	-0.405733	1.866819	2.596693	-3.004118	0.113983	-2.552124	1.114970	-2.787859	0.050601	-2.477650	-0.927124	-1.431212	-1.280267	-3.236176	3.986276	0.935213	1.201336	2.445575	-2.409497	0.931408	2.094825	0.565546	0.924154	1.647835	-2.678788	
244	0.234374	0.048063	1.135446	0.233533	1.276430	-0.576659	1.729130	-0.470034	1.458891	-1.545078	2.270947	-0.405586	1.869231	2.597772	-3.007688	0.115025	-2.555215	1.115458	-2.790053	0.050718	-2.479537	-0.927495	-1.432420	-1.281515	-3.238901	3.989693	0.934015	1.201217	2.446735	-2.409752	0.931722	2.096317	0.566380	0.924132	1.648744	-2.679070	
245	0.234280	0.047937	1.139215	0.233817	1.279755	-0.576874	1.730432	-0.469220	1.460000	-1.545678	2.273705	-0.405444	1.871638	2.598846	-3.011245	0.116058	-2.558296	1.115944	-2.792235	0.050831	-2.481413	-0.927864	-1.433623	-1.282763	-3.241613	3.993090	0.932817	1.201099	2.447885	-2.409999	0.932034	2.097805	0.567212	0.924110	1.649646	-2.679344	
246	0.234187	0.047811	1.142979	0.234102	1.283075	-0.577087	1.731726	-0.468415	1.461101	-1.546274	2.276457	-0.405306	1.874040	2.599914	-3.014788	0.117082	-2.561365	1.116427	-2.794404	0.050938	-2.483278	-0.928232	-1.434820	-1.284010	-3.244314	3.996466	0.931618	1.200980	2.449026	-2.410239	0.932344	2.099289	0.568042	0.924087	1.650542	-2.679612	
247	0.234096	0.047686	1.146737	0.234388	1.286390	-0.577299	1.733009	-0.467619	1.462193	-1.546866	2.279204	-0.405173	1.876437	2.600978	-3.018319	0.118096	-2.564423	1.116908	-2.796560	0.051040	-2.485134	-0.928598	-1.436012	-1.285258	-3.247004	3.999823	0.930419	1.200861	2.450159	-2.410470	0.932652	2.100770	0.568869	0.924063	1.651430	-2.679872	
248	0.234006	0.047562	1.150490	0.234673	1.289702	-0.577509	1.734284	-0.466834	1.463276	-1.547455	2.281946	-0.405044	1.878829	2.602036	-3.021837	0.119102	-2.567470	1.117387	-2.798703	0.051137	-2.486979	-0.928963	-1.437198	-1.286505	-3.249681	4.003160	0.929220	1.200742	2.451282	-2.410695	0.932959	2.102245	0.569694	0.924039	1.652313	-2.680126	
249	0.233916	0.047438	1.154238	0.234959	1.293009	-0.577717	1.735549	-0.466057	1.464351	-1.548040	2.284682	-0.404919	1.881216	2.603089	-3.025341	0.120097	-2.570507	1.117863	-2.800835	0.051229	-2.488814	-0.929327	-1.438379	-1.287752	-3.252347	4.006478	0.928022	1.200623	2.452397	-2.410912	0.933264	2.103717	0.570517	0.924014	1.653188	-2.680373	
250	0.233829	0.047316	1.157980	0.235246	1.296312	-0.577923	1.736805	-0.465291	1.465417	-1.548622	2.287413	-0.404800	1.883598	2.604137	-3.028833	0.121084	-2.573532	1.118337	-2.802954	0.051315	-2.490640	-0.929690	-1.439555	-1.288999	-3.255002	4.009777	0.926823	1.200503	2.453503	-2.411122	0.933567	2.105184	0.571337	0.923988	1.654058	-2.680614	
251	0.233742	0.047194	1.161718	0.235533	1.299611	-0.578128	1.738052	-0.464534	1.466475	-1.549200	2.290138	-0.404684	1.885976	2.605179	-3.032313	0.122061	-2.576548	1.118808	-2.805060	0.051397	-2.492456	-0.930052	-1.440724	-1.290245	-3.257645	4.013058	0.925626	1.200384	2.454601	-2.411325	0.933868	2.106647	0.572154	0.923962	1.654921	-2.680848	
252	0.233656	0.047073	1.165451	0.235820	1.302905	-0.578331	1.739290	-0.463787	1.467526	-1.549775	2.292859	-0.404573	1.888348	2.606217	-3.035779	0.123028	-2.579552	1.119277	-2.807156	0.051473	-2.494262	-0.930412	-1.441888	-1.291490	-3.260277	4.016319	0.924428	1.200264	2.455691	-2.411521	0.934167	2.108105	0.572968	0.923936	1.655779	-2.681076	
253	0.233571	0.046952	1.169178	0.236108	1.306196	-0.578532	1.740519	-0.463049	1.468567	-1.550346	2.295574	-0.404467	1.890716	2.607250	-3.039234	0.123985	-2.582546	1.119744	-2.809239	0.051544	-2.496059	-0.930771	-1.443046	-1.292735	-3.262898	4.019563	0.923231	1.200145	2.456773	-2.411710	0.934464	2.109558	0.573780	0.923909	1.656630	-2.681298	
254	0.233488	0.046833	1.172901	0.236396	1.309483	-0.578732	1.741740	-0.462322	1.469601	-1.550914	2.298284	-0.404365	1.893079	2.608279	-3.042676	0.124933	-2.585530	1.120209	-2.811311	0.051609	-2.497847	-0.931128	-1.444198	-1.293978	-3.265508	4.022789	0.922035	1.200025	2.457846	-2.411893	0.934760	2.111007	0.574589	0.923881	1.657476	-2.681514	
255	0.233405	0.046714	1.176619	0.236685	1.312765	-0.578930	1.742952	-0.461604	1.470627	-1.551478	2.300989	-0.404267	1.895437	2.609302	-3.046105	0.125871	-2.588503	1.120671	-2.813371	0.051670	-2.499625	-0.931485	-1.445344	-1.295221	-3.268107	4.025998	0.920839	1.199906	2.458912	-2.412070	0.935054	2.112451	0.575395	0.923853	1.658316	-2.681725	
