11	1.414825	-0.838408	-0.721210	-0.155755	-0.575084	-1.834540	-0.750400	-0.378065	-3.015554	-1.995380	-2.589059	0.225161	-2.102294	1.678775	3.583515	-1.961473	1.292015	0.776250	2.268785	-1.248809	0.955038	-0.864707	-1.532410	-0.529738	-0.558299	0.718785	0.059247	-3.790523	1.573013	2.756238	1.047393	0.956511	-0.094678	-1.126671	0.159575	0.405127	
12	1.699869	-0.835769	-0.534307	-0.161201	-0.575083	-1.817364	1.099977	-0.406334	-3.015551	-1.987820	-1.858511	0.205796	-2.102293	1.693752	5.441786	-1.968885	1.292018	0.781572	2.838732	-1.250181	0.955039	-1.080599	-1.607425	-0.684034	-0.342536	0.789778	0.218698	-3.687936	1.404865	2.662053	1.265821	1.022201	0.042311	-0.910779	0.234589	0.559424	
13	1.963489	-0.832557	-1.042983	-0.172171	-0.575083	-1.796723	-1.602393	-0.462191	-3.015548	-1.978748	-3.900144	0.167033	-2.102291	1.711479	4.855645	-1.982235	1.292021	0.787882	2.789090	-1.253125	0.955040	-0.833438	-1.508088	-0.578436	-0.589909	0.686672	0.118690	-3.600411	1.339762	2.992164	1.025677	0.883991	-0.069447	-1.157940	0.135252	0.453826	
14	1.452242	-0.828334	-0.929480	-0.170378	-0.575083	-1.768823	-1.012236	-0.453210	-3.015545	-1.966851	-3.687195	0.173174	-2.102290	1.735921	5.283994	-1.979564	1.292024	0.796525	2.916717	-1.252657	0.955042	-0.891428	-1.538174	-0.608105	-0.532109	0.708811	0.156413	-3.676037	1.489748	3.032530	1.085589	0.911835	-0.040009	-1.099951	0.165338	0.483495	
15	1.414098	-0.821725	-0.966294	-0.169598	-0.575082	-1.724604	-1.201864	-0.449307	-3.015543	-1.948169	-3.778964	0.175763	-2.102289	1.774723	5.169552	-1.978263	1.292027	0.810230	2.877085	-1.252403	0.955043	-0.862244	-1.571564	-0.614288	-0.561387	0.729196	0.175672	-3.787425	1.606960	3.066585	1.057351	0.944010	-0.034061	-1.129134	0.198728	0.489678	
16	1.430068	-0.805023	-0.962077	-0.168956	-0.575082	-1.608606	-0.967759	-0.446082	-3.015540	-1.900858	-3.691193	0.177892	-2.102288	1.876893	5.428653	-1.977206	1.292029	0.846099	3.029236	-1.252197	0.955044	-0.901766	-1.585330	-0.610011	-0.522234	0.706257	0.207993	-3.831490	1.610129	3.117680	1.097652	0.956892	-0.038528	-1.089612	0.212494	0.485401	
17	1.355934	-0.891219	-0.977946	-0.168367	-0.575081	-1.847575	-1.049925	-0.443132	-3.015537	-1.995718	-3.730951	0.179813	-2.102287	2.180468	5.379289	-1.976168	1.292032	1.075869	3.012224	-1.251977	0.955045	-0.862838	-1.784763	-0.616690	-0.564999	-0.024264	0.300883	-3.906229	1.538776	3.125170	1.059530	1.155378	-0.032025	-1.128540	0.411927	0.492081	
18	1.383311	-1.074294	-0.998766	-0.168506	-0.575081	-2.479909	-1.157323	-0.443823	-3.015535	-2.413328	-3.782943	0.179233	-2.102285	2.157094	5.314620	-1.976176	1.292034	1.041372	2.989796	-1.251939	0.955046	-0.838409	-1.888916	-0.592516	-0.593274	-0.276882	0.420480	-3.961497	1.616739	3.174564	1.035667	1.258054	-0.056370	-1.152969	0.516080	0.467906	
19	1.474664	-1.073528	-1.102205	-0.168324	-0.575081	-2.475028	-1.362746	-0.442865	-3.015533	-2.411175	-3.961792	0.179706	-2.102284	2.161494	5.424024	-1.975600	1.292036	1.043047	2.957190	-1.251790	0.955047	-1.022122	-1.907080	-0.605666	-0.409566	-0.259167	0.434081	-3.904593	1.600031	3.301184	1.219975	1.275322	-0.043429	-0.969256	0.534243	0.481057	
20	1.413579	-1.072696	-1.008457	-0.166944	-0.575080	-2.469732	-0.460099	-0.435948	-3.015531	-2.408838	-3.569953	0.184315	-2.102284	2.166266	6.460376	-1.973291	1.292038	1.044863	3.321004	-1.251332	0.955048	-0.932628	-1.910001	-0.606291	-0.499061	-0.256735	0.435181	-4.041229	1.638354	3.310972	1.132100	1.277273	-0.043001	-1.058750	0.537164	0.481682	
21	1.414656	-1.071802	-1.017218	-0.166483	-0.575080	-2.464031	-0.503604	-0.433637	-3.015529	-2.406324	-3.599249	0.185700	-2.102283	2.171402	6.445800	-1.972255	1.292040	1.046816	3.318336	-1.251084	0.955049	-0.891455	-1.933934	-0.607744	-0.540236	-0.233322	0.437155	-4.112226	1.731840	3.315268	1.091743	1.300342	-0.041747	-1.099923	0.561097	0.483135	
22	1.414021	-1.070842	-1.021778	-0.166170	-0.575080	-2.457905	-0.526257	-0.432055	-3.015527	-2.403624	-3.614462	0.186579	-2.102282	2.176919	6.438224	-1.971434	1.292042	1.048912	3.316941	-1.250867	0.955049	-0.870858	-1.951322	-0.608765	-0.560835	-0.216498	0.438740	-4.167251	1.800449	3.319717	1.071709	1.317133	-0.040927	-1.120520	0.578484	0.484156	
23	1.413716	-1.069803	-1.024877	-0.165897	-0.575079	-2.451265	-0.541646	-0.430666	-3.015524	-2.400700	-3.624782	0.187323	-2.102281	2.182898	6.433069	-1.970669	1.292044	1.051181	3.315986	-1.250656	0.955050	-0.858964	-1.965106	-0.609742	-0.572730	-0.203329	0.440332	-4.214746	1.854663	3.324037	1.060266	1.330476	-0.040153	-1.132414	0.592268	0.485134	
24	1.413519	-1.068667	-1.027230	-0.165636	-0.575079	-2.444001	-0.553332	-0.429338	-3.015522	-2.397503	-3.632608	0.188023	-2.102280	2.189435	6.429143	-1.969920	1.292046	1.053661	3.315254	-1.250445	0.955051	-0.851606	-1.976538	-0.610680	-0.580091	-0.192572	0.441947	-4.257352	1.899469	3.328260	1.053291	1.341569	-0.039418	-1.139772	0.603701	0.486072	
25	1.413376	-1.067412	-1.029132	-0.165378	-0.575079	-2.435969	-0.562775	-0.428024	-3.015520	-2.393973	-3.638925	0.188710	-2.102279	2.196661	6.425960	-1.969173	1.292048	1.056399	3.314657	-1.250231	0.955052	-0.846845	-1.986317	-0.611582	-0.584854	-0.183543	0.443598	-4.296283	1.937635	3.332404	1.048870	1.351080	-0.038722	-1.144533	0.613479	0.486973	
26	1.413264	-1.066009	-1.030730	-0.165120	-0.575078	-2.426977	-0.570711	-0.426709	-3.015518	-2.390025	-3.644227	0.189396	-2.102278	2.204747	6.423275	-1.968422	1.292050	1.059460	3.314150	-1.250014	0.955053	-0.843661	-1.994873	-0.612444	-0.588040	-0.175829	0.445304	-4.332245	1.970858	3.336482	1.045994	1.359422	-0.038067	-1.147717	0.622035	0.487836	
27	1.413169	-1.064415	-1.032110	-0.164861	-0.575078	-2.416751	-0.577563	-0.425384	-3.015516	-2.385541	-3.648800	0.190086	-2.102277	2.213940	6.420947	-1.967664	1.292052	1.062937	3.313707	-1.249794	0.955053	-0.841477	-2.002493	-0.613265	-0.590227	-0.169168	0.447085	-4.365712	2.000254	3.340506	1.044094	1.366872	-0.037454	-1.149901	0.629655	0.488658	
28	1.413087	-1.062570	-1.033326	-0.164600	-0.575078	-2.404884	-0.583598	-0.424046	-3.015514	-2.380347	-3.652822	0.190781	-2.102276	2.224603	6.418887	-1.966898	1.292054	1.066964	3.313312	-1.249571	0.955054	-0.839947	-2.009380	-0.614039	-0.591759	-0.163395	0.448973	-4.397032	2.026596	3.344487	1.042828	1.373623	-0.036891	-1.151431	0.636542	0.489432	
29	1.413010	-1.060374	-1.034413	-0.164336	-0.575077	-2.390734	-0.588994	-0.422696	-3.015512	-2.374166	-3.656414	0.191482	-2.102275	2.237311	6.417038	-1.966123	1.292056	1.071757	3.312956	-1.249344	0.955055	-0.838857	-2.015689	-0.614755	-0.592852	-0.158416	0.451019	-4.426478	2.050435	3.348440	1.041987	1.379822	-0.036387	-1.152521	0.642851	0.490147	
30	1.412933	-1.057660	-1.035396	-0.164070	-0.575077	-2.373194	-0.593876	-0.421332	-3.015510	-2.366525	-3.659659	0.192190	-2.102274	2.253056	6.415358	-1.965340	1.292058	1.077684	3.312629	-1.249113	0.955056	-0.838070	-2.021545	-0.615394	-0.593643	-0.154207	0.453307	-4.454265	2.072172	3.352387	1.041435	1.385593	-0.035962	-1.153308	0.648706	0.490787	
31	1.412846	-1.054101	-1.036294	-0.163801	-0.575077	-2.350096	-0.598334	-0.419955	-3.015508	-2.356505	-3.662618	0.192903	-2.102273	2.273774	6.413816	-1.964547	1.292060	1.085465	3.312327	-1.248880	0.955057	-0.837495	-2.027068	-0.615921	-0.594222	-0.150851	0.456002	-4.480575	2.092095	3.356367	1.041084	1.391050	-0.035650	-1.153883	0.654229	0.491314	
32	1.412726	-1.048916	-1.037121	-0.163529	-0.575076	-2.316220	-0.602440	-0.418564	-3.015506	-2.341906	-3.665339	0.193622	-2.102273	2.304132	6.412390	-1.963745	1.292061	1.096825	3.312045	-1.248642	0.955057	-0.837071	-2.032411	-0.616252	-0.594653	-0.148675	0.459501	-4.505557	2.110371	3.360464	1.040874	1.396345	-0.035538	-1.154307	0.659572	0.491645	
33	1.412468	-1.039265	-1.037888	-0.163256	-0.575076	-2.252230	-0.606245	-0.417160	-3.015504	-2.314734	-3.667857	0.194347	-2.102272	2.361389	6.411062	-1.962933	1.292063	1.118086	3.311781	-1.248401	0.955058	-0.836752	-2.037942	-0.616105	-0.594982	-0.149098	0.465312	-4.529337	2.126902	3.364954	1.040760	1.401843	-0.035905	-1.154626	0.665103	0.491498	
34	1.390715	-0.845908	-1.038603	-0.162980	-0.575076	-0.797204	-0.609796	-0.415747	-3.015502	-1.664581	-3.670202	0.195073	-2.102271	3.640729	6.409816	-1.962110	1.292065	1.551193	3.311531	-1.248156	0.955059	-0.836004	-1.898902	-0.842934	-0.595919	-0.669122	0.953791	-4.551525	2.286882	3.142165	1.040210	1.262782	0.190704	-1.155374	0.526062	0.718328	
35	1.430142	-0.931924	-1.039163	-0.162726	-0.575075	-1.148686	-0.612573	-0.414453	-3.015499	-1.854562	-3.672052	0.195824	-2.102269	3.506333	6.408840	-1.961506	1.292068	1.476420	3.311336	-1.247991	0.955060	-0.826333	-1.890213	-0.917871	-0.607563	-0.447556	0.707310	-4.563344	2.305263	3.068008	1.030726	1.254195	0.265439	-1.165045	0.517374	0.793264	
36	1.418186	-0.918833	-1.039753	-0.162543	-0.575075	-0.856505	-0.615496	-0.413516	-3.015497	-1.742225	-3.674001	0.196336	-2.102268	4.101621	6.407829	-1.961016	1.292071	1.688356	3.311140	-1.247848	0.955061	-0.818912	-1.835515	-0.951070	-0.616975	-0.710765	0.869573	-4.575504	2.379061	3.035430	1.023477	1.199516	0.298438	-1.172466	0.462675	0.826464	
37	1.411770	-0.936910	-1.040240	-0.162335	-0.575075	-0.950210	-0.617915	-0.412460	-3.015494	-1.787377	-3.675612	0.196929	-2.102267	4.043797	6.406982	-1.960490	1.292073	1.669046	3.310971	-1.247699	0.955062	-0.810895	-1.837475	-0.954026	-0.626903	-0.714149	0.880264	-4.585571	2.388654	3.033199	1.015619	1.201558	0.301196	-1.180484	0.464635	0.829421	
38	1.407909	-1.011628	-1.040681	-0.162141	-0.575074	-1.342906	-0.620103	-0.411471	-3.015491	-1.976872	-3.677065	0.197474	-2.102266	3.797487	6.406212	-1.959980	1.292076	1.586355	3.310815	-1.247551	0.955064	-0.803757	-1.831060	-0.965221	-0.636108	-0.753911	0.927602	-4.594793	2.406589	3.022683	1.008628	1.195228	0.312187	-1.187621	0.458220	0.840615	
39	1.400891	-1.318694	-1.041239	-0.162070	-0.575074	-2.920838	-0.622876	-0.411098	-3.015489	-2.798987	-3.678911	0.197615	-2.102265	2.977345	6.405264	-1.959684	1.292079	1.286831	3.310629	-1.247448	0.955065	-0.799967	-1.995816	-0.754309	-0.641798	0.012923	0.055198	-4.606187	2.268959	3.234040	1.004975	1.359931	0.101072	-1.191411	0.622975	0.629704	
40	1.403273	-1.317260	-1.041708	-0.161834	-0.575073	-2.911467	-0.625202	-0.409881	-3.015486	-2.794966	-3.680439	0.198226	-2.102264	2.985750	6.404430	-1.958955	1.292081	1.289922	3.310457	-1.247226	0.955066	-0.805505	-2.020071	-0.728319	-0.636263	0.035793	0.030594	-4.626477	2.257901	3.266384	1.010645	1.384245	0.074831	-1.185873	0.647231	0.603714	
41	1.412728	-1.315612	-1.042166	-0.161589	-0.575073	-2.900675	-0.627473	-0.408621	-3.015484	-2.790344	-3.681930	0.198863	-2.102263	2.995430	6.403613	-1.958205	1.292083	1.293479	3.310288	-1.246998	0.955067	-0.810065	-2.022883	-0.729302	-0.631706	0.037014	0.033168	-4.645778	2.267635	3.271650	1.015340	1.387123	0.075559	-1.181313	0.650042	0.604697	
42	1.412693	-1.313675	-1.042613	-0.161338	-0.575073	-2.887965	-0.629688	-0.407329	-3.015482	-2.784914	-3.683382	0.199519	-2.102262	3.006829	6.402814	-1.957442	1.292085	1.297662	3.310122	-1.246766	0.955067	-0.813854	-2.025656	-0.730205	-0.627919	0.037924	0.035936	-4.664226	2.276948	3.276866	1.019265	1.389968	0.076207	-1.177524	0.652815	0.605600	
43	1.412655	-1.311327	-1.043047	-0.161081	-0.575072	-2.872505	-0.631843	-0.406009	-3.015480	-2.778330	-3.684794	0.200190	-2.102261	3.020694	6.402034	-1.956665	1.292087	1.302744	3.309959	-1.246530	0.955068	-0.817029	-2.028419	-0.731007	-0.624747	0.038435	0.038991	-4.681919	2.285845	3.282057	1.022575	1.392809	0.076752	-1.174349	0.655578	0.606402	
44	1.412608	-1.308342	-1.043470	-0.160820	-0.575072	-2.852777	-0.633940	-0.404665	-3.015478	-2.769964	-3.686165	0.200876	-2.102260	3.038384	6.401272	-1.955876	1.292089	1.309217	3.309798	-1.246291	0.955069	-0.819708	-2.031221	-0.731667	-0.622072	0.038386	0.042504	-4.698938	2.294312	3.287265	1.025388	1.395694	0.077153	-1.171670	0.658380	0.607063	
45	1.412539	-1.304244	-1.043881	-0.160554	-0.575072	-2.825539	-0.635979	-0.403297	-3.015476	-2.758486	-3.687497	0.201575	-2.102259	3.062807	6.400528	-1.955075	1.292092	1.318132	3.309641	-1.246049	0.955070	-0.821982	-2.034155	-0.732100	-0.619802	0.037423	0.046836	-4.715345	2.302287	3.292579	1.027797	1.398716	0.077325	-1.169396	0.661313	0.607496	
46	1.412408	-1.297707	-1.044280	-0.160284	-0.575071	-2.781650	-0.637962	-0.401907	-3.015473	-2.740191	-3.688790	0.202285	-2.102258	3.102150	6.399802	-1.954261	1.292094	1.332433	3.309486	-1.245802	0.955071	-0.823923	-2.037466	-0.732069	-0.617868	0.034538	0.053004	-4.731190	2.309557	3.298231	1.029872	1.402120	0.077031	-1.167455	0.664624	0.607465	
47	1.411936	-1.281457	-1.044669	-0.160010	-0.575071	-2.669803	-0.639890	-0.400495	-3.015471	-2.694849	-3.690046	0.203005	-2.102257	3.202298	6.399093	-1.953434	1.292096	1.368423	3.309334	-1.245551	0.955072	-0.825580	-2.042428	-0.730362	-0.616227	0.023817	0.066991	-4.746507	2.314895	3.305412	1.031662	1.407180	0.075060	-1.165798	0.669586	0.605758	
48	1.372660	-1.223266	-1.044999	-0.159790	-0.575071	-1.938442	-0.641533	-0.399361	-3.015469	-2.374918	-3.691114	0.203578	-2.102256	4.227217	6.398491	-1.952760	1.292098	1.805096	3.309204	-1.245344	0.955073	-0.823166	-1.880385	-0.927537	-0.619528	-0.717107	0.758823	-4.757410	2.488540	3.109460	1.029378	1.245236	0.271994	-1.168212	0.507543	0.802933	
49	1.373127	-1.147951	-1.045415	-0.159742	-0.575070	-1.219199	-0.643600	-0.399102	-3.015467	-2.235274	-3.692491	0.203631	-2.102255	4.984007	6.397785	-1.952479	1.292100	1.970086	3.309065	-1.245240	0.955074	-0.819453	-1.761308	-1.049981	-0.624312	-1.185589	1.210967	-4.766451	2.632437	2.987306	1.025792	1.126117	0.394220	-1.171925	0.388466	0.925378	
50	1.410328	-1.193190	-1.045818	-0.159690	-0.575070	-1.453378	-0.645606	-0.398827	-3.015465	-2.348469	-3.693824	0.203703	-2.102254	4.840402	6.397104	-1.952211	1.292103	1.921144	3.308931	-1.245143	0.955075	-0.814149	-1.767796	-1.054408	-0.631023	-1.185736	1.227357	-4.773139	2.652779	2.983143	1.020606	1.132539	0.398424	-1.177229	0.394954	0.929804	
51	1.484566	-1.564002	-1.046195	-0.159499	-0.575069	-3.348697	-0.647477	-0.397852	-3.015460	-3.201345	-3.695038	0.204165	-2.102252	3.698837	6.396421	-1.951585	1.292107	1.598838	3.308783	-1.244941	0.955077	-0.812140	-2.136841	-0.672214	-0.633960	-0.274000	0.307905	-4.782468	2.303809	3.367727	1.018710	1.501593	0.015977	-1.179239	0.763998	0.547611	
52	1.412036	-1.558611	-1.046519	-0.159217	-0.575069	-3.312570	-0.649090	-0.396393	-3.015458	-3.186370	-3.696071	0.204868	-2.102251	3.731270	6.395806	-1.950660	1.292109	1.610654	3.308644	-1.244651	0.955077	-0.815020	-2.140521	-0.671475	-0.631083	-0.273593	0.310440	-4.796534	2.310725	3.372642	1.021703	1.505371	0.014976	-1.176358	0.767678	0.546872	
53	1.412149	-1.548120	-1.046838	-0.158928	-0.575069	-3.241122	-0.650675	-0.394899	-3.015456	-3.157301	-3.697084	0.205591	-2.102250	3.795380	6.395201	-1.949716	1.292111	1.633820	3.308506	-1.244357	0.955078	-0.817533	-2.143755	-0.671154	-0.628576	-0.276727	0.316489	-4.810152	2.317772	3.377069	1.024328	1.508708	0.014392	-1.173846	0.770911	0.546552	
54	1.385210	-1.427853	-1.047151	-0.158634	-0.575068	-2.353205	-0.652233	-0.393376	-3.015454	-2.818192	-3.698078	0.206327	-2.102249	4.587330	6.394603	-1.948754	1.292112	1.905608	3.308368	-1.244056	0.955079	-0.819377	-1.913458	-0.916703	-0.626832	-0.871220	0.902224	-4.823004	2.558247	3.135362	1.026285	1.278518	0.259675	-1.172001	0.540614	0.792101	
55	1.343064	-1.572206	-1.047472	-0.158355	-0.575068	-3.202062	-0.653837	-0.391937	-3.015452	-3.320913	-3.699096	0.206991	-2.102248	3.969349	6.393983	-1.947794	1.292114	1.686055	3.308222	-1.243751	0.955079	-0.821314	-2.199971	-0.625792	-0.624930	-0.480125	0.506871	-4.835809	2.284493	3.429558	1.028335	1.565103	-0.031491	-1.170064	0.827128	0.501190	
56	1.421127	-1.695289	-1.047752	-0.158109	-0.575068	-3.576294	-0.655232	-0.390651	-3.015451	-3.479225	-3.699989	0.207583	-2.102248	4.281223	6.393457	-1.946937	1.292116	1.930701	3.308103	-1.243478	0.955080	-0.821265	-2.013393	-0.818961	-0.625506	0.244517	-0.226146	-4.846471	2.482769	3.238411	1.028398	1.378636	0.161406	-1.170113	0.640550	0.694360	
57	1.409052	-1.679526	-1.048037	-0.157825	-0.575067	-3.463228	-0.656644	-0.389193	-3.015448	-3.435657	-3.700905	0.208337	-2.102247	4.383258	6.392927	-1.946097	1.292118	1.966552	3.307987	-1.243224	0.955081	-0.822987	-2.026525	-0.807483	-0.623802	0.231716	-0.211680	-4.858695	2.475029	3.256563	1.030232	1.391936	0.149624	-1.168391	0.653680	0.682881	
58	1.396353	-1.760524	-1.048299	-0.157534	-0.575067	-3.567444	-0.657946	-0.387696	-3.015446	-3.470181	-3.701737	0.209107	-2.102246	4.610271	6.392424	-1.945230	1.292120	2.167549	3.307869	-1.242956	0.955082	-0.823234	-2.109377	-0.729980	-0.623948	-0.102888	0.111246	-4.869276	2.398525	3.337199	1.030590	1.474963	0.071836	-1.168144	0.736532	0.605379	
59	1.367730	-1.551492	-1.048616	-0.157345	-0.575067	-1.534435	-0.659528	-0.386706	-3.015443	-2.895031	-3.702747	0.209563	-2.102244	6.849036	6.391822	-1.944582	1.292123	2.890113	3.307727	-1.242737	0.955083	-0.821510	-1.920038	-0.924761	-0.626360	-1.233523	1.239352	-4.877621	2.602094	3.142973	1.028975	1.285691	0.266387	-1.169868	0.547194	0.800160	
60	1.442804	-1.552559	-1.048870	-0.157224	-0.575066	-1.539936	-0.660788	-0.386082	-3.015440	-2.897690	-3.703582	0.209844	-2.102243	6.845712	6.391387	-1.944161	1.292126	2.888963	3.307639	-1.242599	0.955085	-0.817217	-1.815084	-1.037366	-0.631763	-1.113697	1.127491	-4.883003	2.722325	3.030680	1.024788	1.180800	0.378744	-1.174161	0.442239	0.912765	
61	1.412507	-1.553673	-1.049110	-0.157104	-0.575066	-1.545671	-0.661983	-0.385458	-3.015437	-2.900464	-3.704373	0.210128	-2.102242	6.842247	6.390974	-1.943743	1.292129	2.887765	3.307555	-1.242463	0.955086	-0.813145	-1.820793	-1.037630	-0.636950	-1.105306	1.127989	-4.888170	2.731146	3.030723	1.020817	1.186581	0.378761	-1.178233	0.447948	0.913029	
62	1.412492	-1.554839	-1.049337	-0.156979	-0.575065	-1.551683	-0.663109	-0.384817	-3.015435	-2.903372	-3.705119	0.210421	-2.102240	6.838615	6.390585	-1.943316	1.292132	2.886509	3.307476	-1.242325	0.955087	-0.809274	-1.826125	-1.037899	-0.641940	-1.097488	1.128508	-4.893141	2.739420	3.030760	1.017044	1.191998	0.378781	-1.182105	0.453280	0.913299	
63	1.412478	-1.556065	-1.049551	-0.156852	-0.575065	-1.558001	-0.664173	-0.384159	-3.015432	-2.906428	-3.705823	0.210723	-2.102239	6.834799	6.390216	-1.942881	1.292135	2.885189	3.307401	-1.242184	0.955088	-0.805587	-1.831125	-1.038175	-0.646749	-1.090180	1.129050	-4.897932	2.747216	3.030792	1.013451	1.197092	0.378806	-1.185791	0.458280	0.913575	
64	1.412464	-1.557357	-1.049754	-0.156722	-0.575064	-1.564661	-0.665182	-0.383487	-3.015429	-2.909649	-3.706491	0.211032	-2.102238	6.830777	6.389867	-1.942439	1.292138	2.883799	3.307330	-1.242040	0.955090	-0.802070	-1.835829	-1.038457	-0.651392	-1.083328	1.129617	-4.902557	2.754589	3.030816	1.010025	1.201900	0.378837	-1.189308	0.462983	0.913857	
65	1.412452	-1.558724	-1.049947	-0.156589	-0.575064	-1.571702	-0.666142	-0.382801	-3.015426	-2.913055	-3.707126	0.211350	-2.102236	6.826524	6.389534	-1.941988	1.292141	2.882329	3.307262	-1.241895	0.955091	-0.798709	-1.840267	-1.038747	-0.655882	-1.076889	1.130213	-4.907029	2.761585	3.030833	1.006752	1.206450	0.378873	-1.192669	0.467421	0.914148	
66	1.412439	-1.560173	-1.050131	-0.156454	-0.575064	-1.579174	-0.667056	-0.382102	-3.015423	-2.916669	-3.707731	0.211674	-2.102235	6.822012	6.389217	-1.941531	1.292144	2.880769	3.307197	-1.241747	0.955092	-0.795494	-1.844465	-1.039046	-0.660229	-1.070828	1.130841	-4.911359	2.768247	3.030842	1.003622	1.210768	0.378917	-1.195884	0.471619	0.914446	
67	1.412427	-1.561717	-1.050307	-0.156316	-0.575063	-1.587135	-0.667930	-0.381390	-3.015420	-2.920519	-3.708308	0.212004	-2.102234	6.817204	6.388914	-1.941066	1.292147	2.879108	3.307135	-1.241597	0.955094	-0.792413	-1.848445	-1.039354	-0.664443	-1.065114	1.131505	-4.915558	2.774608	3.030840	1.000623	1.214875	0.378968	-1.198965	0.475599	0.914755	
68	1.412415	-1.563370	-1.050475	-0.156176	-0.575063	-1.595656	-0.668765	-0.380667	-3.015418	-2.924640	-3.708861	0.212341	-2.102233	6.812058	6.388624	-1.940594	1.292149	2.877330	3.307076	-1.241444	0.955095	-0.789457	-1.852224	-1.039673	-0.668535	-1.059724	1.132212	-4.919634	2.780698	3.030827	0.997748	1.218788	0.379029	-1.201921	0.479378	0.915074	
