203	0.114293	-9.389649	-1.848867	-3.880671	7.768520	7.609892	1.377651	3.609962	-1.956193	2.846303	0.755299	1.526196	-2.308100	-3.061426	-0.690093	-1.760253	0.907178	3.855775	0.029456	0.910634	-0.051950	-1.754865	-0.213811	-1.088064	0.511461	9.134395	0.903797	1.651996	0.684312	-3.822862	-0.337702	-0.651616	0.415886	-4.668447	-0.088476	0.411522	-8.080026	-2.809079	0.146897	-0.286942	0.241655	4.653573	-0.534732	-0.793064	-0.021190	-0.281291	0.084298	0.926831	-0.404960	4.909519	0.973307	2.512241	-8.112021	-6.418339	-1.108658	-2.403488	1.083418	4.476640	0.873565	1.552554	-4.285424	-3.495269	-0.556846	-0.776430	1.055281	5.258694	0.354852	0.815028	-3.077184	-1.837228	-0.028039	-0.957951	0.352897	5.724058	1.525439	2.830132	-6.172627	-5.247518	-1.085140	-2.589349	1.068059	4.625568	-4.612336	-5.773183	5.728545	-0.519647	0.634024	-1.119027	1.014436	4.922954	-4.897601	2.397554	-2.426601	0.273150	-0.570686	1.100440	-1.013082	-0.558702	0.459982	
204	0.114297	-9.384231	-1.850282	-3.883657	7.743976	7.586626	1.378054	3.613396	-1.957138	2.857553	0.750947	1.517703	-2.285510	-3.071891	-0.687305	-1.752068	0.903512	3.854094	0.024527	0.901219	-0.022782	-1.753535	-0.210543	-1.078504	0.507361	9.139308	0.897296	1.639613	0.727638	-3.822545	-0.333273	-0.639560	0.410348	-4.682079	-0.094339	0.400401	-8.050641	-2.802639	0.150924	-0.275598	0.236659	4.657107	-0.532973	-0.790178	-0.054628	-0.296588	0.082388	0.925209	-0.402899	4.916146	0.980567	2.525751	-8.184832	-6.440768	-1.114096	-2.416288	1.089838	4.479530	0.870278	1.546313	-4.268893	-3.497902	-0.554625	-0.770348	1.052463	5.253959	0.354029	0.813745	-3.088458	-1.841379	-0.027438	-0.956962	0.352085	5.725775	1.525928	2.831012	-6.180109	-5.251859	-1.085567	-2.590132	1.068521	4.626129	-4.614265	-5.779396	5.733599	-0.515327	0.629818	-1.109910	1.005325	4.919573	-4.894117	2.390595	-2.418654	0.274368	-0.571964	1.097135	-1.010066	-0.553371	0.454712	
205	0.114315	-9.380364	-1.850922	-3.885385	7.708199	7.561853	1.377880	3.615143	-1.957474	2.870075	0.747369	1.510476	-2.270720	-3.084965	-0.685088	-1.745418	0.900499	3.850838	0.018784	0.890266	0.012316	-1.750119	-0.206619	-1.067634	0.502525	9.144523	0.890596	1.626777	0.772064	-3.822264	-0.328652	-0.627302	0.404620	-4.698663	-0.101028	0.387734	-8.015914	-2.794290	0.155627	-0.262870	0.230921	4.660378	-0.531437	-0.787731	-0.088229	-0.310496	0.080641	0.923784	-0.401072	4.923432	0.989530	2.542322	-8.274300	-6.466978	-1.120880	-2.432127	1.097726	4.481755	0.866917	1.539877	-4.252890	-3.500530	-0.552325	-0.764241	1.049563	5.247614	0.352589	0.811337	-3.096634	-1.843195	-0.026348	-0.955057	0.350701	5.727225	1.526428	2.831893	-6.188206	-5.256114	-1.086009	-2.590970	1.068986	4.625540	-4.615219	-5.787673	5.740530	-0.511149	0.625768	-1.100686	0.996113	4.913920	-4.888386	2.384597	-2.411519	0.276418	-0.574093	1.094105	-1.007367	-0.547862	0.449273	
206	0.114322	-9.378179	-1.851466	-3.887138	7.669343	7.537750	1.377633	3.616374	-1.957806	2.883018	0.744027	1.503504	-2.258306	-3.098880	-0.683041	-1.739379	0.897658	3.845992	0.012119	0.877596	0.054976	-1.744243	-0.201932	-1.055290	0.496865	9.149624	0.883434	1.613008	0.820391	-3.821125	-0.323624	-0.614403	0.398471	-4.717017	-0.108478	0.373647	-7.975157	-2.784311	0.160978	-0.248881	0.224508	4.663430	-0.530278	-0.785998	-0.119890	-0.322518	0.079181	0.922785	-0.399621	4.931172	0.999794	2.561174	-8.376293	-6.495725	-1.128751	-2.450295	1.106714	4.483364	0.863305	1.532915	-4.235207	-3.502605	-0.549808	-0.757805	1.046428	5.240130	0.350661	0.808028	-3.101784	-1.843086	-0.024856	-0.952453	0.348862	5.728363	1.526856	2.832617	-6.195944	-5.260018	-1.086400	-2.591714	1.069376	4.625106	-4.616345	-5.796293	5.747756	-0.507257	0.621984	-1.091528	0.986939	4.906639	-4.881050	2.378901	-2.404624	0.279201	-0.576957	1.091657	-1.005244	-0.542335	0.443797	
207	0.114339	-9.376746	-1.851694	-3.888583	7.626547	7.513814	1.377101	3.616773	-1.957913	2.896628	0.740995	1.496874	-2.248450	-3.113729	-0.681242	-1.734051	0.895062	3.839833	0.004639	0.863392	0.104561	-1.736277	-0.196558	-1.041604	0.490499	9.154844	0.875877	1.598410	0.872300	-3.819305	-0.318240	-0.600952	0.391979	-4.736353	-0.116516	0.358434	-7.929395	-2.773396	0.166844	-0.233861	0.217602	4.666796	-0.529286	-0.784635	-0.151330	-0.333329	0.077823	0.921927	-0.398331	4.939604	1.011401	2.582335	-8.490840	-6.526972	-1.137785	-2.470850	1.116825	4.484713	0.859514	1.525542	-4.216106	-3.504326	-0.547131	-0.751145	1.043129	5.231935	0.348353	0.804023	-3.104338	-1.841292	-0.023039	-0.949353	0.346674	5.729291	1.527238	2.833225	-6.203444	-5.263643	-1.086766	-2.592405	1.069719	4.624412	-4.617140	-5.805413	5.755508	-0.503408	0.618207	-1.082177	0.977516	4.898251	-4.872618	2.373838	-2.398344	0.282556	-0.580390	1.089491	-1.003364	-0.536638	0.438115	
208	0.114360	-9.375949	-1.851711	-3.889976	7.581973	7.490572	1.376336	3.616588	-1.957873	2.910673	0.738136	1.490300	-2.239418	-3.128968	-0.679600	-1.729173	0.892599	3.832354	-0.003648	0.847665	0.161351	-1.726239	-0.190491	-1.026550	0.483457	9.160119	0.867870	1.582865	0.928625	-3.816596	-0.312452	-0.586825	0.385109	-4.755990	-0.125032	0.342281	-7.879082	-2.761999	0.173141	-0.217950	0.210321	4.670773	-0.528370	-0.783507	-0.183167	-0.343228	0.076470	0.921116	-0.397100	4.948688	1.024266	2.605609	-8.616897	-6.560327	-1.147965	-2.493646	1.127975	4.485950	0.855524	1.517705	-4.194998	-3.505609	-0.544276	-0.744209	1.039659	5.223239	0.345685	0.799359	-3.103852	-1.837778	-0.020899	-0.945795	0.344159	5.730030	1.527570	2.833706	-6.210546	-5.266966	-1.087104	-2.593028	1.070013	4.623649	-4.617731	-5.814640	5.763457	-0.499504	0.614320	-1.072539	0.967731	4.889300	-4.863624	2.369412	-2.392723	0.286384	-0.584285	1.087524	-1.001617	-0.530727	0.432169	
209	0.114401	-9.375943	-1.851298	-3.890973	7.533987	7.467994	1.375130	3.615468	-1.957472	2.925164	0.735595	1.484004	-2.232185	-3.144678	-0.678246	-1.724987	0.890402	3.823399	-0.012698	0.830489	0.225019	-1.714137	-0.183755	-1.010153	0.475802	9.165511	0.859488	1.566492	0.988888	-3.813027	-0.306310	-0.572129	0.377942	-4.775749	-0.133914	0.325363	-7.825236	-2.750530	0.179778	-0.201271	0.202791	4.675671	-0.527366	-0.782349	-0.217171	-0.352549	0.074960	0.920130	-0.395754	4.958388	1.038510	2.631173	-8.755480	-6.595878	-1.159438	-2.518898	1.140255	4.487138	0.851404	1.509522	-4.172344	-3.506518	-0.541300	-0.737110	1.036088	5.213897	0.342648	0.794044	-3.100034	-1.832200	-0.018412	-0.941797	0.341312	5.730584	1.527884	2.834113	-6.217494	-5.270026	-1.087442	-2.593638	1.070289	4.622427	-4.617690	-5.824378	5.772047	-0.495379	0.610143	-1.062452	0.957407	4.880114	-4.854390	2.366098	-2.388259	0.290621	-0.588569	1.085545	-0.999773	-0.524493	0.425839	
210	0.114440	-9.377201	-1.850801	-3.892283	7.487111	7.447140	1.373713	3.614173	-1.956976	2.939431	0.733056	1.477369	-2.223294	-3.159876	-0.676944	-1.720871	0.888211	3.812777	-0.022502	0.811850	0.295925	-1.699974	-0.176347	-0.992327	0.467571	9.170728	0.850619	1.549062	1.054510	-3.808275	-0.299723	-0.556592	0.370404	-4.794760	-0.143002	0.307927	-7.768713	-2.739580	0.186612	-0.184007	0.195179	4.681809	-0.526142	-0.781002	-0.254430	-0.361890	0.073136	0.918892	-0.394144	4.968364	1.053878	2.658530	-8.904028	-6.632839	-1.172055	-2.546159	1.153434	4.488340	0.847086	1.500844	-4.147034	-3.506866	-0.538148	-0.729679	1.032369	5.204021	0.339191	0.787978	-3.091553	-1.824375	-0.015523	-0.937243	0.338099	5.730915	1.528153	2.834389	-6.223903	-5.272747	-1.087762	-2.594170	1.070528	4.621294	-4.617532	-5.833866	5.780553	-0.490911	0.605543	-1.051813	0.946428	4.871452	-4.845675	2.363668	-2.384751	0.295111	-0.593078	1.083458	-0.997717	-0.517889	0.419071	
211	0.114487	-9.379966	-1.850190	-3.893963	7.441203	7.427932	1.371999	3.612861	-1.956303	2.953200	0.730471	1.470259	-2.212145	-3.174374	-0.675677	-1.716646	0.886012	3.800482	-0.032897	0.791986	0.372598	-1.684236	-0.168411	-0.973205	0.458946	9.175731	0.841329	1.530648	1.125016	-3.802530	-0.292749	-0.540218	0.362585	-4.812514	-0.152061	0.290317	-7.711737	-2.729969	0.193420	-0.166416	0.187726	4.689697	-0.524392	-0.779038	-0.298409	-0.372419	0.070661	0.917094	-0.391947	4.978357	1.070229	2.687404	-9.061430	-6.670803	-1.185758	-2.575188	1.167387	4.489612	0.842610	1.491714	-4.119291	-3.506762	-0.534860	-0.721924	1.028556	5.193539	0.335280	0.781104	-3.077661	-1.814115	-0.012184	-0.932050	0.334501	5.731015	1.528388	2.834544	-6.229856	-5.275164	-1.088078	-2.594624	1.070744	4.620025	-4.617037	-5.843273	5.789152	-0.485758	0.600173	-1.040281	0.934452	4.863882	-4.838060	2.362323	-2.382413	0.299614	-0.597565	1.080846	-0.995026	-0.510705	0.411654	
212	0.114504	-9.384771	-1.849932	-3.897008	7.400974	7.410554	1.370294	3.612728	-1.955781	2.965517	0.727350	1.461738	-2.194142	-3.187294	-0.674053	-1.711276	0.883420	3.786596	-0.043678	0.771167	0.453362	-1.667822	-0.160138	-0.952926	0.450146	9.180106	0.831555	1.511059	1.201205	-3.796018	-0.285345	-0.522697	0.354465	-4.827997	-0.160827	0.272913	-7.656498	-2.722694	0.199934	-0.148797	0.180697	4.699774	-0.521772	-0.776043	-0.352845	-0.386105	0.067120	0.914488	-0.388808	4.987759	1.086997	2.716774	-9.222778	-6.708507	-1.200125	-2.604983	1.181630	4.490972	0.837900	1.481946	-4.088154	-3.506292	-0.531384	-0.713595	1.024607	5.182659	0.330921	0.773376	-3.057540	-1.801933	-0.008399	-0.926101	0.330540	5.730839	1.528549	2.834492	-6.234939	-5.277284	-1.088363	-2.594892	1.070912	4.619138	-4.616750	-5.851847	5.797077	-0.479555	0.593672	-1.027479	0.921117	4.858203	-4.832366	2.361455	-2.380640	0.303745	-0.601643	1.077295	-0.991296	-0.502717	0.403372	
213	0.114572	-9.391152	-1.849372	-3.900184	7.358457	7.394700	1.368081	3.612416	-1.954843	2.977433	0.724307	1.452926	-2.175109	-3.199473	-0.672557	-1.705956	0.880962	3.771251	-0.054729	0.749603	0.536570	-1.650535	-0.151598	-0.931715	0.441282	9.184489	0.821550	1.490768	1.280600	-3.788729	-0.277683	-0.504552	0.346267	-4.842042	-0.169241	0.255768	-7.604796	-2.717749	0.206089	-0.131203	0.174149	4.712456	-0.518297	-0.772030	-0.419470	-0.402090	0.062489	0.911009	-0.384726	4.996934	1.104585	2.747368	-9.392674	-6.746854	-1.215539	-2.636321	1.196505	4.492458	0.833153	1.471911	-4.055791	-3.505468	-0.527860	-0.705099	1.020690	5.170870	0.326005	0.764709	-3.030835	-1.786629	-0.004006	-0.919367	0.326119	5.730451	1.528710	2.834371	-6.240018	-5.279162	-1.088676	-2.595123	1.071096	4.617564	-4.615688	-5.861017	5.805698	-0.472247	0.586015	-1.013480	0.906539	4.854128	-4.828312	2.362102	-2.380438	0.307605	-0.605424	1.072781	-0.986542	-0.493906	0.394232	
214	0.114686	-9.399921	-1.848637	-3.903575	7.315264	7.382651	1.365547	3.611897	-1.953617	2.988968	0.721441	1.444073	-2.155297	-3.210131	-0.671225	-1.701006	0.878709	3.753826	-0.066228	0.727025	0.624176	-1.631041	-0.142578	-0.909314	0.432201	9.188868	0.811250	1.469732	1.364320	-3.779567	-0.269639	-0.485781	0.337931	-4.854812	-0.177314	0.238832	-7.556733	-2.714877	0.211897	-0.113602	0.168067	4.727939	-0.514266	-0.767457	-0.496262	-0.418629	0.057029	0.907015	-0.379961	5.005731	1.123110	2.779411	-9.572511	-6.785954	-1.232152	-2.669482	1.212102	4.494068	0.828373	1.461660	-4.021938	-3.503716	-0.524257	-0.696520	1.016805	5.157738	0.320309	0.754826	-2.995018	-1.766538	0.001280	-0.911598	0.321040	5.729781	1.528865	2.834186	-6.244985	-5.280591	-1.089002	-2.595333	1.071287	4.615850	-4.614457	-5.870425	5.814612	-0.464216	0.577606	-0.998906	0.891375	4.851901	-4.826145	2.364464	-2.381981	0.311450	-0.609171	1.067916	-0.981414	-0.484609	0.384590	
215	0.114821	-9.410750	-1.847868	-3.907338	7.273829	7.375468	1.362874	3.611321	-1.952222	3.000359	0.718718	1.435180	-2.133603	-3.218750	-0.669983	-1.696438	0.876629	3.734306	-0.078199	0.703405	0.716993	-1.608809	-0.133003	-0.885662	0.422889	9.193398	0.800611	1.447915	1.453559	-3.767894	-0.261110	-0.466332	0.329418	-4.865945	-0.184989	0.222168	-7.512781	-2.714190	0.217295	-0.096057	0.162504	4.746702	-0.509824	-0.762563	-0.582077	-0.435086	0.050856	0.902717	-0.374630	5.014202	1.142510	2.812813	-9.761978	-6.825866	-1.249968	-2.704429	1.228364	4.496054	0.823563	1.451222	-3.986105	-3.500749	-0.520542	-0.687886	1.012948	5.143409	0.313724	0.743614	-2.948086	-1.740799	0.007643	-0.902657	0.315216	5.728873	1.529005	2.833930	-6.249638	-5.281482	-1.089327	-2.595515	1.071480	4.614462	-4.613551	-5.879538	5.823265	-0.455658	0.568656	-0.984148	0.876042	4.851874	-4.826229	2.368363	-2.385084	0.315345	-0.612959	1.063069	-0.976301	-0.475026	0.374663	
216	0.115109	-9.422078	-1.847057	-3.910810	7.235604	7.378638	1.360399	3.609567	-1.950733	3.013991	0.716712	1.427553	-2.113643	-3.224072	-0.669187	-1.693855	0.875152	3.712677	-0.091162	0.678090	0.820767	-1.580121	-0.122208	-0.860213	0.412880	9.199382	0.789402	1.425224	1.552015	-3.750326	-0.251679	-0.446304	0.320500	-4.876684	-0.192484	0.205447	-7.471680	-2.714440	0.222532	-0.078292	0.157252	4.769254	-0.506227	-0.759034	-0.664527	-0.444160	0.045352	0.899532	-0.369832	5.023563	1.163619	2.849090	-9.969272	-6.868505	-1.269800	-2.742851	1.245970	4.498766	0.818698	1.440755	-3.947422	-3.494714	-0.516578	-0.679487	1.009076	5.127343	0.305466	0.730130	-2.881716	-1.703791	0.016068	-0.891731	0.307959	5.727893	1.529135	2.833679	-6.253866	-5.281298	-1.089621	-2.595791	1.071671	4.614683	-4.614310	-5.887509	5.830781	-0.447978	0.560599	-0.971333	0.862703	4.854031	-4.828540	2.374326	-2.390245	0.320348	-0.617857	1.060483	-0.973485	-0.466377	0.365691	
217	0.114827	-9.435352	-1.845139	-3.914431	7.188705	7.365766	1.355995	3.608881	-1.947977	3.023263	0.714004	1.417744	-2.085526	-3.233606	-0.668005	-1.688613	0.873228	3.691258	-0.102302	0.654940	0.908274	-1.561068	-0.113290	-0.836260	0.404644	9.203504	0.779062	1.403046	1.643998	-3.740879	-0.243187	-0.426169	0.312498	-4.881711	-0.198714	0.190204	-7.441186	-2.721536	0.226363	-0.061641	0.153298	4.795350	-0.498514	-0.750290	-0.792393	-0.476449	0.034889	0.891844	-0.361228	5.030411	1.183228	2.882563	-10.164833	-6.909508	-1.288807	-2.778655	1.262287	4.501800	0.814307	1.430492	-3.911584	-3.493674	-0.513180	-0.671000	1.005713	5.112789	0.298843	0.718642	-2.826264	-1.677296	0.022847	-0.882380	0.302158	5.726677	1.529361	2.833385	-6.258852	-5.282680	-1.090094	-2.595933	1.071976	4.610076	-4.609995	-5.898780	5.841825	-0.435589	0.547760	-0.952604	0.843391	4.858072	-4.832803	2.380098	-2.395430	0.322085	-0.619445	1.051496	-0.964163	-0.453991	0.352941	
218	0.117945	-9.460135	-1.865952	-3.945832	7.455723	7.536129	1.380768	3.630794	-1.965012	3.048005	0.706365	1.404680	-1.948883	-3.170846	-0.658523	-1.684054	0.866704	3.656280	-0.129573	0.608560	1.186148	-1.450963	-0.085538	-0.789975	0.382772	9.217952	0.755168	1.362833	1.916577	-3.639940	-0.217832	-0.390560	0.292894	-4.900071	-0.209309	0.168223	-7.367822	-2.705154	0.235375	-0.038478	0.145653	4.824424	-0.520163	-0.783160	-0.583321	-0.343014	0.058101	0.923236	-0.377429	5.047420	1.211070	2.931075	-10.428478	-6.958249	-1.315719	-2.831713	1.285203	4.500563	0.802427	1.410785	-3.772844	-3.435941	-0.500205	-0.654582	0.995848	5.073044	0.269086	0.675046	-2.496471	-1.513843	0.056832	-0.842267	0.276650	5.724362	1.527321	2.830327	-6.232487	-5.265741	-1.087658	-2.593829	1.070307	4.677709	-4.678658	-5.844868	5.787212	-0.458022	0.569981	-0.986620	0.877168	4.866822	-4.841783	2.371591	-2.385655	0.346754	-0.644058	1.100876	-1.013610	-0.471766	0.370551	
219	0.155306	-10.231538	-1.832365	-3.907169	7.751770	8.041425	1.360695	3.584124	-1.950025	2.476623	0.782171	1.525914	-2.194087	-2.894920	-0.723875	-1.844944	0.921877	3.347575	-0.054469	0.726697	0.968064	-1.235348	-0.151541	-0.937617	0.437698	9.287842	0.842047	1.507271	1.555125	-3.654998	-0.296635	-0.569237	0.363598	-4.650038	-0.168132	0.232320	-7.492885	-2.740227	0.196621	-0.114193	0.178525	4.691137	-0.464251	-0.687638	-0.907471	-0.402650	0.007435	0.812270	-0.330389	5.160178	1.253556	3.004127	-10.538042	-6.988692	-1.352188	-2.905637	1.320581	4.180652	0.858846	1.498481	-3.985839	-3.251956	-0.550845	-0.765503	1.035028	4.546589	0.325937	0.767309	-2.739089	-1.403599	0.009031	-0.942626	0.317174	5.648717	1.531744	2.836171	-6.212995	-5.219555	-1.090680	-2.600578	1.072710	4.682961	-4.663703	-5.836277	5.798464	-0.483549	0.593714	-1.134324	1.026918	4.638482	-4.603544	2.681797	-2.712569	0.345550	-0.641411	1.157227	-1.068263	-0.543693	0.444375	
220	0.118592	-9.650493	-1.793851	-3.825525	7.633704	7.965581	1.327420	3.495180	-1.915284	2.886602	0.823741	1.611162	-2.404035	-3.021219	-0.761074	-1.935185	0.959741	3.622480	-0.031406	0.774500	0.879188	-1.300741	-0.172159	-0.988388	0.458760	9.568433	0.859740	1.544790	1.514758	-3.693924	-0.312026	-0.610017	0.379555	-4.420872	-0.146240	0.276647	-7.580587	-2.831006	0.176279	-0.159453	0.198912	4.809795	-0.481768	-0.719684	-0.721964	-0.280669	0.025076	0.841650	-0.347098	5.258250	1.264329	3.026351	-10.602906	-7.014958	-1.361693	-2.929312	1.330385	4.387381	0.879399	1.540938	-4.100479	-3.302582	-0.568933	-0.811014	1.053652	4.838872	0.328144	0.775003	-2.616140	-1.385602	0.008044	-0.952955	0.318896	5.706822	1.535593	2.844336	-6.224809	-5.227142	-1.094006	-2.609472	1.076183	4.613422	-4.602865	-5.857775	5.816657	-0.492275	0.603556	-1.163533	1.057698	4.711868	-4.674439	2.752526	-2.781463	0.349643	-0.645423	1.182763	-1.095939	-0.564179	0.465684	
221	0.114449	-9.650585	-1.788273	-3.820551	7.564045	7.862780	1.318280	3.496424	-1.907062	2.881516	0.819277	1.598645	-2.372911	-3.050990	-0.758889	-1.919280	0.956941	3.628875	-0.025236	0.783300	0.814000	-1.365775	-0.180278	-0.993485	0.466414	9.570378	0.858827	1.539660	1.513932	-3.731649	-0.313152	-0.601599	0.380162	-4.411211	-0.139413	0.286763	-7.655183	-2.896053	0.167569	-0.165817	0.207179	4.830726	-0.460984	-0.683383	-0.926240	-0.424224	0.001745	0.811015	-0.324328	5.255570	1.265691	3.028532	-10.618931	-7.030179	-1.363353	-2.930910	1.331956	4.387562	0.878504	1.537136	-4.098401	-3.325466	-0.569280	-0.805238	1.053671	4.834211	0.331403	0.781054	-2.650671	-1.420642	0.004571	-0.958728	0.322247	5.706848	1.536168	2.844871	-6.231894	-5.237506	-1.094936	-2.609387	1.077021	4.593830	-4.582921	-5.879754	5.839110	-0.466116	0.577229	-1.128047	1.021947	4.731047	-4.693878	2.737989	-2.766689	0.336587	-0.632241	1.149065	-1.062086	-0.544819	0.446160	
222	0.113845	-9.592646	-1.786862	-3.820368	7.558529	7.769397	1.316713	3.495135	-1.905884	2.922219	0.812802	1.583350	-2.307144	-3.090716	-0.752952	-1.904796	0.950576	3.629794	-0.038295	0.755482	0.934631	-1.341616	-0.168383	-0.964921	0.454135	9.588455	0.845435	1.510761	1.638509	-3.723218	-0.300843	-0.572593	0.367400	-4.412168	-0.151920	0.260214	-7.546454	-2.868607	0.178947	-0.138296	0.195461	4.850723	-0.458077	-0.678709	-0.956435	-0.466528	-0.001520	0.806662	-0.321227	5.289273	1.286363	3.070404	-10.805002	-7.132972	-1.382568	-2.974212	1.351451	4.408196	0.872614	1.524120	-4.040828	-3.333913	-0.563872	-0.792359	1.048013	4.851476	0.332162	0.782140	-2.657717	-1.449191	0.003941	-0.960473	0.322781	5.712805	1.536378	2.845034	-6.232936	-5.247162	-1.095156	-2.609663	1.077204	4.588939	-4.580664	-5.882903	5.839761	-0.457343	0.568662	-1.107052	1.001198	4.741274	-4.704724	2.707858	-2.735462	0.339289	-0.634896	1.139199	-1.052645	-0.532023	0.433539	
223	0.118120	-9.735069	-1.804612	-3.854180	7.555397	7.782537	1.339236	3.523912	-1.923437	2.930954	0.809912	1.576743	-2.309482	-3.143314	-0.747834	-1.902604	0.947260	3.558914	-0.069369	0.693530	1.158708	-1.230862	-0.136984	-0.902415	0.425040	9.580081	0.821865	1.463790	1.823928	-3.663115	-0.276259	-0.527498	0.345113	-4.562290	-0.179521	0.202957	-7.420229	-2.784737	0.206418	-0.078546	0.169375	4.816105	-0.481371	-0.721604	-0.818243	-0.364044	0.023578	0.848460	-0.342396	5.274120	1.320186	3.138454	-11.152189	-7.288660	-1.413842	-3.045718	1.382733	4.367285	0.859392	1.497615	-3.968530	-3.306930	-0.549576	-0.767097	1.035273	4.753286	0.306405	0.734180	-2.518045	-1.337908	0.032291	-0.914330	0.298041	5.698687	1.534654	2.841763	-6.233649	-5.246074	-1.092954	-2.606900	1.075498	4.633846	-4.630610	-5.898969	5.851196	-0.472569	0.584773	-1.113943	1.009357	4.692642	-4.657573	2.659095	-2.684805	0.360450	-0.656383	1.161200	-1.076231	-0.534928	0.437206	
224	0.114896	-9.760357	-1.796676	-3.851823	7.429843	7.675462	1.325233	3.530589	-1.911586	2.899046	0.806474	1.562493	-2.299400	-3.172284	-0.747314	-1.883409	0.946163	3.565768	-0.058197	0.708017	1.023126	-1.317669	-0.151900	-0.911862	0.438218	9.579554	0.824547	1.462198	1.773325	-3.716700	-0.281993	-0.521396	0.349842	-4.540124	-0.165269	0.223599	-7.586550	-2.886781	0.188325	-0.094281	0.185482	4.852482	-0.453987	-0.679156	-1.132182	-0.538641	-0.010185	0.813850	-0.312109	5.263041	1.320468	3.137706	-11.161039	-7.296332	-1.414705	-3.044001	1.383421	4.360290	0.860115	1.494809	-3.990667	-3.334764	-0.552079	-0.761552	1.037247	4.740938	0.301789	0.723604	-2.482943	-1.331917	0.036394	-0.902661	0.294111	5.696157	1.535448	2.842002	-6.246226	-5.256785	-1.094354	-2.606235	1.076684	4.604356	-4.601001	-5.932921	5.885571	-0.435144	0.546896	-1.066838	0.961701	4.713566	-4.678807	2.660124	-2.685767	0.341405	-0.637084	1.112262	-1.026749	-0.508842	0.410802	
225	0.115339	-9.620417	-1.782247	-3.826250	7.323063	7.553714	1.312527	3.496666	-1.899410	3.002167	0.811208	1.568246	-2.311919	-3.252203	-0.751201	-1.895091	0.949580	3.577022	-0.075478	0.671949	1.189335	-1.274990	-0.134073	-0.876337	0.421798	9.630229	0.811857	1.434388	1.906023	-3.709948	-0.268553	-0.496334	0.337382	-4.541118	-0.180677	0.190879	-7.451927	-2.854958	0.203904	-0.061099	0.170935	4.893074	-0.455562	-0.682142	-1.130182	-0.541564	-0.007765	0.814754	-0.313664	5.333986	1.356106	3.208738	-11.481657	-7.442312	-1.450088	-3.119569	1.416329	4.412258	0.857241	1.487465	-3.950255	-3.353819	-0.548689	-0.756552	1.034112	4.782081	0.300994	0.722453	-2.477717	-1.339016	0.038408	-0.904167	0.292836	5.710240	1.536919	2.844622	-6.257132	-5.269074	-1.095653	-2.609692	1.077928	4.579799	-4.579693	-5.953769	5.903254	-0.429971	0.542160	-1.047600	0.943152	4.714109	-4.680802	2.648289	-2.672247	0.349393	-0.645223	1.107175	-1.022589	-0.496750	0.399089	
226	0.120390	-9.785141	-1.805364	-3.894541	7.607749	7.724117	1.330202	3.586838	-1.914561	2.834878	0.788275	1.509957	-2.007752	-3.113540	-0.729818	-1.824213	0.931039	3.576044	-0.068450	0.672144	1.116551	-1.304725	-0.146933	-0.865320	0.432904	9.649540	0.811121	1.421589	1.932629	-3.702056	-0.271714	-0.474676	0.340140	-4.384631	-0.146823	0.243702	-7.817400	-3.044046	0.161543	-0.105000	0.207674	4.955952	-0.428839	-0.651484	-1.510804	-0.673779	-0.045056	0.797972	-0.281212	5.253318	1.343987	3.182730	-11.344509	-7.359216	-1.437622	-3.089437	1.405551	4.415306	0.854110	1.474521	-3.899583	-3.322833	-0.547351	-0.737856	1.033133	4.846712	0.283236	0.688331	-2.217930	-1.217208	0.057849	-0.867918	0.276292	5.693763	1.534604	2.837790	-6.228665	-5.252028	-1.093883	-2.600673	1.076411	4.616151	-4.622794	-5.949070	5.897429	-0.385461	0.498205	-1.006296	0.903230	4.808164	-4.772669	2.679711	-2.701278	0.313944	-0.609415	1.052438	-0.969534	-0.472126	0.374820	
227	0.112914	-9.707701	-1.771896	-3.834503	7.467168	7.683446	1.300467	3.491438	-1.886904	2.900445	0.822749	1.570460	-2.127344	-3.128804	-0.762191	-1.917253	0.959354	3.572666	-0.042078	0.716084	1.048605	-1.237999	-0.172781	-0.933114	0.452798	9.673890	0.819795	1.431007	1.999385	-3.644566	-0.278351	-0.505595	0.344750	-4.412689	-0.156160	0.219387	-7.685920	-2.967789	0.172296	-0.088482	0.196596	4.973984	-0.417825	-0.631809	-1.554066	-0.658244	-0.054690	0.765615	-0.272713	5.308752	1.381842	3.261723	-11.684820	-7.502872	-1.475704	-3.177870	1.441752	4.440624	0.879228	1.518699	-3.997702	-3.310032	-0.571765	-0.802471	1.053398	4.862620	0.313965	0.745499	-2.386497	-1.214121	0.027759	-0.944984	0.301852	5.701658	1.538004	2.843911	-6.243228	-5.256338	-1.096912	-2.610334	1.079228	4.563791	-4.563926	-6.007088	5.961827	-0.408999	0.522744	-1.063191	0.964253	4.774037	-4.733807	2.705054	-2.735268	0.339443	-0.635136	1.117970	-1.037408	-0.507621	0.413437	
