874	0.195645	-0.075690	0.245241	0.395665	-2.790327	1.439760	-0.504839	-0.524354	0.180047	-0.157337	-1.947315	0.518895	-0.142659	-1.071076	0.818462	0.778225	-3.834738	1.571177	-1.765229	2.251135	0.275150	0.241557	3.848637	-1.338082	2.247621	0.656803	0.153270	-0.070190	5.101682	-2.001277	1.211832	-0.052620	-1.541680	-1.248506	-2.406135	2.159973	0.495144	-0.245531	-1.058553	-0.935079	-0.904416	-1.490691	-0.560621	-0.682696	-3.834953	3.310914	0.966009	0.722154	-1.940120	-2.107262	3.290425	0.513195	
875	0.195624	-0.075719	0.245246	0.395594	-2.791489	1.440441	-0.504873	-0.524408	0.180070	-0.157478	-1.947466	0.519286	-0.142731	-1.071203	0.818477	0.778260	-3.836588	1.571413	-1.765328	2.251415	0.275141	0.241404	3.849825	-1.338306	2.247872	0.656918	0.153268	-0.070041	5.103270	-2.002489	1.211941	-0.052699	-1.541777	-1.248624	-2.406440	2.160465	0.495065	-0.245610	-1.058678	-0.935159	-0.904478	-1.490923	-0.560542	-0.682642	-3.835338	3.311102	0.966030	0.722528	-1.940182	-2.107582	3.290956	0.513101	
876	0.195603	-0.075749	0.245252	0.395523	-2.792649	1.441122	-0.504907	-0.524461	0.180093	-0.157619	-1.947616	0.519677	-0.142803	-1.071330	0.818492	0.778295	-3.838437	1.571649	-1.765428	2.251695	0.275132	0.241251	3.851013	-1.338530	2.248123	0.657034	0.153266	-0.069892	5.104856	-2.003700	1.212049	-0.052778	-1.541874	-1.248742	-2.406745	2.160956	0.494987	-0.245688	-1.058803	-0.935237	-0.904541	-1.491154	-0.560462	-0.682588	-3.835723	3.311291	0.966051	0.722902	-1.940244	-2.107902	3.291486	0.513007	
877	0.195582	-0.075778	0.245258	0.395451	-2.793809	1.441803	-0.504941	-0.524515	0.180116	-0.157759	-1.947766	0.520068	-0.142874	-1.071457	0.818507	0.778330	-3.840286	1.571885	-1.765527	2.251974	0.275123	0.241098	3.852200	-1.338754	2.248373	0.657149	0.153265	-0.069743	5.106441	-2.004910	1.212157	-0.052857	-1.541972	-1.248859	-2.407049	2.161447	0.494910	-0.245767	-1.058929	-0.935316	-0.904604	-1.491386	-0.560382	-0.682535	-3.836109	3.311480	0.966072	0.723276	-1.940305	-2.108221	3.292016	0.512913	
878	0.195561	-0.075807	0.245264	0.395380	-2.794968	1.442484	-0.504974	-0.524569	0.180138	-0.157899	-1.947916	0.520458	-0.142946	-1.071583	0.818522	0.778365	-3.842135	1.572121	-1.765626	2.252253	0.275114	0.240946	3.853388	-1.338978	2.248623	0.657264	0.153263	-0.069593	5.108024	-2.006121	1.212266	-0.052936	-1.542069	-1.248975	-2.407353	2.161938	0.494833	-0.245845	-1.059054	-0.935393	-0.904667	-1.491618	-0.560301	-0.682481	-3.836494	3.311669	0.966092	0.723650	-1.940365	-2.108540	3.292545	0.512820	
879	0.195540	-0.075837	0.245269	0.395309	-2.796126	1.443165	-0.505008	-0.524623	0.180161	-0.158039	-1.948066	0.520849	-0.143018	-1.071710	0.818537	0.778401	-3.843984	1.572357	-1.765725	2.252531	0.275105	0.240794	3.854576	-1.339201	2.248873	0.657379	0.153261	-0.069442	5.109605	-2.007331	1.212374	-0.053015	-1.542166	-1.249091	-2.407657	2.162428	0.494756	-0.245923	-1.059179	-0.935471	-0.904729	-1.491850	-0.560220	-0.682428	-3.836880	3.311859	0.966112	0.724024	-1.940425	-2.108859	3.293073	0.512728	
880	0.195519	-0.075866	0.245275	0.395237	-2.797283	1.443846	-0.505042	-0.524677	0.180184	-0.158178	-1.948216	0.521240	-0.143089	-1.071836	0.818552	0.778437	-3.845833	1.572593	-1.765824	2.252809	0.275096	0.240643	3.855763	-1.339425	2.249122	0.657494	0.153260	-0.069292	5.111185	-2.008541	1.212482	-0.053095	-1.542263	-1.249207	-2.407961	2.162917	0.494680	-0.246002	-1.059304	-0.935548	-0.904792	-1.492081	-0.560138	-0.682374	-3.837266	3.312050	0.966133	0.724398	-1.940484	-2.109178	3.293601	0.512635	
881	0.195498	-0.075895	0.245281	0.395166	-2.798439	1.444528	-0.505075	-0.524731	0.180207	-0.158317	-1.948365	0.521631	-0.143161	-1.071962	0.818567	0.778473	-3.847681	1.572829	-1.765923	2.253087	0.275087	0.240492	3.856950	-1.339648	2.249371	0.657609	0.153258	-0.069141	5.112763	-2.009750	1.212589	-0.053174	-1.542360	-1.249322	-2.408264	2.163406	0.494604	-0.246080	-1.059429	-0.935624	-0.904855	-1.492313	-0.560056	-0.682320	-3.837652	3.312241	0.966153	0.724772	-1.940542	-2.109497	3.294129	0.512544	
882	0.195477	-0.075925	0.245286	0.395094	-2.799594	1.445209	-0.505109	-0.524785	0.180229	-0.158456	-1.948515	0.522022	-0.143232	-1.072088	0.818582	0.778510	-3.849529	1.573065	-1.766022	2.253365	0.275078	0.240342	3.858137	-1.339871	2.249620	0.657724	0.153257	-0.068989	5.114339	-2.010959	1.212697	-0.053253	-1.542457	-1.249436	-2.408568	2.163895	0.494529	-0.246159	-1.059553	-0.935700	-0.904917	-1.492545	-0.559973	-0.682266	-3.838038	3.312432	0.966173	0.725146	-1.940599	-2.109815	3.294656	0.512453	
883	0.195456	-0.075954	0.245292	0.395023	-2.800748	1.445890	-0.505142	-0.524839	0.180252	-0.158595	-1.948664	0.522413	-0.143304	-1.072215	0.818597	0.778546	-3.851377	1.573300	-1.766121	2.253643	0.275069	0.240192	3.859324	-1.340094	2.249869	0.657839	0.153255	-0.068837	5.115913	-2.012168	1.212805	-0.053332	-1.542554	-1.249550	-2.408871	2.164383	0.494454	-0.246237	-1.059678	-0.935775	-0.904980	-1.492776	-0.559890	-0.682213	-3.838425	3.312624	0.966192	0.725519	-1.940656	-2.110133	3.295183	0.512362	
884	0.195435	-0.075984	0.245298	0.394951	-2.801902	1.446572	-0.505176	-0.524894	0.180274	-0.158733	-1.948813	0.522803	-0.143376	-1.072341	0.818611	0.778583	-3.853225	1.573536	-1.766220	2.253920	0.275059	0.240042	3.860511	-1.340316	2.250117	0.657953	0.153253	-0.068685	5.117486	-2.013377	1.212912	-0.053411	-1.542651	-1.249664	-2.409173	2.164871	0.494379	-0.246316	-1.059803	-0.935850	-0.905043	-1.493008	-0.559806	-0.682159	-3.838811	3.312817	0.966212	0.725893	-1.940712	-2.110451	3.295709	0.512272	
885	0.195414	-0.076013	0.245303	0.394880	-2.803055	1.447253	-0.505210	-0.524948	0.180297	-0.158871	-1.948962	0.523194	-0.143447	-1.072466	0.818626	0.778620	-3.855073	1.573771	-1.766318	2.254197	0.275050	0.239893	3.861697	-1.340539	2.250366	0.658067	0.153252	-0.068532	5.119057	-2.014585	1.213020	-0.053491	-1.542748	-1.249777	-2.409476	2.165358	0.494305	-0.246394	-1.059927	-0.935925	-0.905105	-1.493239	-0.559722	-0.682105	-3.839198	3.313010	0.966232	0.726267	-1.940767	-2.110768	3.296234	0.512182	
886	0.195393	-0.076042	0.245309	0.394808	-2.804206	1.447935	-0.505243	-0.525002	0.180319	-0.159009	-1.949111	0.523585	-0.143519	-1.072592	0.818641	0.778657	-3.856920	1.574007	-1.766417	2.254473	0.275041	0.239744	3.862884	-1.340761	2.250614	0.658182	0.153250	-0.068379	5.120626	-2.015793	1.213127	-0.053570	-1.542844	-1.249889	-2.409778	2.165845	0.494232	-0.246473	-1.060052	-0.935998	-0.905168	-1.493471	-0.559637	-0.682051	-3.839585	3.313203	0.966251	0.726641	-1.940822	-2.111085	3.296759	0.512092	
887	0.195372	-0.076071	0.245315	0.394737	-2.805357	1.448616	-0.505277	-0.525056	0.180342	-0.159146	-1.949260	0.523975	-0.143590	-1.072718	0.818656	0.778695	-3.858767	1.574242	-1.766515	2.254749	0.275032	0.239596	3.864070	-1.340984	2.250861	0.658296	0.153249	-0.068225	5.122194	-2.017001	1.213234	-0.053649	-1.542941	-1.250001	-2.410081	2.166331	0.494159	-0.246551	-1.060176	-0.936072	-0.905230	-1.493702	-0.559552	-0.681997	-3.839972	3.313397	0.966270	0.727015	-1.940876	-2.111402	3.297284	0.512004	
888	0.195351	-0.076101	0.245320	0.394665	-2.806507	1.449298	-0.505310	-0.525110	0.180364	-0.159284	-1.949408	0.524366	-0.143661	-1.072844	0.818671	0.778733	-3.860615	1.574477	-1.766614	2.255026	0.275023	0.239448	3.865256	-1.341206	2.251109	0.658410	0.153247	-0.068071	5.123760	-2.018208	1.213341	-0.053728	-1.543038	-1.250113	-2.410382	2.166817	0.494086	-0.246629	-1.060301	-0.936145	-0.905293	-1.493933	-0.559466	-0.681943	-3.840359	3.313591	0.966289	0.727388	-1.940929	-2.111719	3.297808	0.511915	
889	0.195330	-0.076130	0.245326	0.394594	-2.807656	1.449980	-0.505344	-0.525164	0.180387	-0.159420	-1.949557	0.524757	-0.143733	-1.072969	0.818685	0.778771	-3.862462	1.574712	-1.766712	2.255301	0.275014	0.239300	3.866442	-1.341428	2.251356	0.658524	0.153245	-0.067917	5.125324	-2.019416	1.213448	-0.053807	-1.543134	-1.250224	-2.410684	2.167302	0.494014	-0.246708	-1.060425	-0.936218	-0.905355	-1.494165	-0.559380	-0.681890	-3.840746	3.313786	0.966308	0.727762	-1.940981	-2.112036	3.298331	0.511827	
890	0.195309	-0.076159	0.245332	0.394522	-2.808805	1.450662	-0.505377	-0.525218	0.180409	-0.159557	-1.949705	0.525147	-0.143804	-1.073095	0.818700	0.778809	-3.864308	1.574947	-1.766810	2.255577	0.275004	0.239153	3.867628	-1.341649	2.251603	0.658638	0.153244	-0.067762	5.126886	-2.020622	1.213555	-0.053887	-1.543231	-1.250334	-2.410986	2.167787	0.493942	-0.246786	-1.060550	-0.936290	-0.905418	-1.494396	-0.559293	-0.681836	-3.841133	3.313981	0.966327	0.728136	-1.941033	-2.112352	3.298854	0.511740	
891	0.195288	-0.076189	0.245337	0.394450	-2.809952	1.451343	-0.505410	-0.525272	0.180431	-0.159693	-1.949853	0.525538	-0.143875	-1.073220	0.818715	0.778847	-3.866155	1.575182	-1.766908	2.255852	0.274995	0.239006	3.868813	-1.341871	2.251850	0.658751	0.153242	-0.067607	5.128447	-2.021829	1.213662	-0.053966	-1.543327	-1.250444	-2.411287	2.168271	0.493871	-0.246865	-1.060674	-0.936361	-0.905480	-1.494627	-0.559206	-0.681782	-3.841521	3.314177	0.966345	0.728509	-1.941084	-2.112668	3.299377	0.511653	
892	0.195267	-0.076218	0.245343	0.394379	-2.811098	1.452025	-0.505444	-0.525326	0.180453	-0.159829	-1.950001	0.525928	-0.143947	-1.073345	0.818730	0.778886	-3.868002	1.575417	-1.767006	2.256127	0.274986	0.238860	3.869999	-1.342092	2.252096	0.658865	0.153240	-0.067451	5.130005	-2.023035	1.213769	-0.054045	-1.543424	-1.250554	-2.411588	2.168755	0.493800	-0.246943	-1.060798	-0.936432	-0.905543	-1.494858	-0.559118	-0.681728	-3.841909	3.314373	0.966363	0.728883	-1.941134	-2.112984	3.299899	0.511567	
893	0.195246	-0.076247	0.245349	0.394307	-2.812244	1.452707	-0.505477	-0.525380	0.180476	-0.159965	-1.950148	0.526319	-0.144018	-1.073470	0.818744	0.778924	-3.869848	1.575652	-1.767104	2.256402	0.274977	0.238714	3.871184	-1.342314	2.252343	0.658979	0.153239	-0.067295	5.131563	-2.024241	1.213876	-0.054124	-1.543520	-1.250663	-2.411889	2.169239	0.493730	-0.247022	-1.060922	-0.936503	-0.905605	-1.495089	-0.559030	-0.681674	-3.842296	3.314569	0.966382	0.729257	-1.941184	-2.113299	3.300420	0.511481	
894	0.195225	-0.076276	0.245354	0.394235	-2.813389	1.453389	-0.505511	-0.525434	0.180498	-0.160101	-1.950296	0.526709	-0.144089	-1.073595	0.818759	0.778963	-3.871694	1.575886	-1.767202	2.256676	0.274968	0.238568	3.872369	-1.342535	2.252589	0.659092	0.153237	-0.067138	5.133118	-2.025446	1.213982	-0.054204	-1.543617	-1.250771	-2.412189	2.169722	0.493660	-0.247100	-1.061046	-0.936573	-0.905668	-1.495320	-0.558941	-0.681620	-3.842684	3.314767	0.966400	0.729630	-1.941232	-2.113615	3.300941	0.511395	
895	0.195204	-0.076305	0.245360	0.394163	-2.814533	1.454071	-0.505544	-0.525488	0.180520	-0.160236	-1.950443	0.527100	-0.144161	-1.073720	0.818773	0.779003	-3.873541	1.576121	-1.767300	2.256950	0.274958	0.238423	3.873554	-1.342756	2.252834	0.659205	0.153236	-0.066981	5.134671	-2.026651	1.214089	-0.054283	-1.543713	-1.250879	-2.412489	2.170205	0.493591	-0.247179	-1.061170	-0.936643	-0.905730	-1.495551	-0.558852	-0.681566	-3.843072	3.314964	0.966418	0.730004	-1.941281	-2.113930	3.301462	0.511310	
896	0.195183	-0.076335	0.245365	0.394092	-2.815676	1.454754	-0.505577	-0.525543	0.180542	-0.160371	-1.950590	0.527490	-0.144232	-1.073845	0.818788	0.779042	-3.875387	1.576355	-1.767398	2.257224	0.274949	0.238278	3.874739	-1.342977	2.253080	0.659318	0.153234	-0.066824	5.136223	-2.027856	1.214195	-0.054362	-1.543809	-1.250987	-2.412789	2.170687	0.493522	-0.247257	-1.061294	-0.936712	-0.905793	-1.495782	-0.558763	-0.681512	-3.843461	3.315162	0.966435	0.730377	-1.941328	-2.114244	3.301982	0.511225	
897	0.195162	-0.076364	0.245371	0.394020	-2.816818	1.455436	-0.505611	-0.525597	0.180564	-0.160506	-1.950737	0.527880	-0.144303	-1.073970	0.818803	0.779082	-3.877233	1.576590	-1.767495	2.257497	0.274940	0.238134	3.875924	-1.343197	2.253325	0.659432	0.153232	-0.066666	5.137773	-2.029061	1.214301	-0.054441	-1.543905	-1.251094	-2.413089	2.171168	0.493453	-0.247336	-1.061418	-0.936781	-0.905855	-1.496013	-0.558673	-0.681457	-3.843849	3.315361	0.966453	0.730751	-1.941375	-2.114559	3.302501	0.511141	
898	0.195140	-0.076393	0.245377	0.393948	-2.817959	1.456118	-0.505644	-0.525651	0.180586	-0.160640	-1.950883	0.528271	-0.144374	-1.074095	0.818817	0.779122	-3.879078	1.576824	-1.767593	2.257771	0.274931	0.237990	3.877108	-1.343418	2.253570	0.659545	0.153231	-0.066508	5.139321	-2.030265	1.214407	-0.054521	-1.544002	-1.251201	-2.413389	2.171650	0.493385	-0.247414	-1.061542	-0.936849	-0.905917	-1.496244	-0.558582	-0.681403	-3.844238	3.315560	0.966471	0.731124	-1.941421	-2.114873	3.303020	0.511058	
899	0.195119	-0.076422	0.245382	0.393876	-2.819099	1.456800	-0.505677	-0.525705	0.180608	-0.160774	-1.951030	0.528661	-0.144445	-1.074219	0.818832	0.779162	-3.880924	1.577059	-1.767690	2.258044	0.274921	0.237847	3.878292	-1.343638	2.253815	0.659657	0.153229	-0.066350	5.140868	-2.031469	1.214513	-0.054600	-1.544098	-1.251307	-2.413688	2.172131	0.493317	-0.247493	-1.061666	-0.936917	-0.905980	-1.496475	-0.558491	-0.681349	-3.844626	3.315759	0.966488	0.731498	-1.941466	-2.115187	3.303539	0.510974	
900	0.195098	-0.076451	0.245388	0.393804	-2.820239	1.457483	-0.505710	-0.525759	0.180630	-0.160908	-1.951176	0.529051	-0.144516	-1.074344	0.818846	0.779202	-3.882770	1.577293	-1.767788	2.258316	0.274912	0.237703	3.879476	-1.343858	2.254060	0.659770	0.153228	-0.066191	5.142412	-2.032673	1.214619	-0.054679	-1.544194	-1.251412	-2.413988	2.172611	0.493250	-0.247571	-1.061789	-0.936984	-0.906042	-1.496706	-0.558400	-0.681295	-3.845015	3.315959	0.966505	0.731871	-1.941510	-2.115501	3.304057	0.510892	
901	0.195077	-0.076481	0.245393	0.393732	-2.821378	1.458165	-0.505744	-0.525813	0.180651	-0.161042	-1.951322	0.529441	-0.144588	-1.074468	0.818861	0.779243	-3.884615	1.577527	-1.767885	2.258589	0.274903	0.237561	3.880660	-1.344078	2.254304	0.659883	0.153226	-0.066032	5.143955	-2.033876	1.214725	-0.054758	-1.544290	-1.251517	-2.414287	2.173091	0.493183	-0.247650	-1.061913	-0.937051	-0.906105	-1.496937	-0.558308	-0.681241	-3.845404	3.316160	0.966522	0.732244	-1.941554	-2.115815	3.304574	0.510809	
902	0.195056	-0.076510	0.245399	0.393660	-2.822516	1.458848	-0.505777	-0.525868	0.180673	-0.161175	-1.951468	0.529831	-0.144659	-1.074592	0.818875	0.779283	-3.886461	1.577761	-1.767982	2.258861	0.274893	0.237418	3.881844	-1.344298	2.254548	0.659995	0.153224	-0.065872	5.145496	-2.035079	1.214831	-0.054837	-1.544386	-1.251622	-2.414585	2.173570	0.493117	-0.247728	-1.062037	-0.937117	-0.906167	-1.497167	-0.558216	-0.681187	-3.845793	3.316361	0.966539	0.732618	-1.941597	-2.116128	3.305091	0.510728	
903	0.195035	-0.076539	0.245404	0.393588	-2.823653	1.459530	-0.505810	-0.525922	0.180695	-0.161308	-1.951613	0.530221	-0.144730	-1.074716	0.818889	0.779324	-3.888306	1.577995	-1.768080	2.259133	0.274884	0.237276	3.883028	-1.344517	2.254792	0.660108	0.153223	-0.065712	5.147036	-2.036281	1.214937	-0.054917	-1.544482	-1.251726	-2.414884	2.174049	0.493051	-0.247807	-1.062160	-0.937183	-0.906229	-1.497398	-0.558123	-0.681132	-3.846182	3.316562	0.966556	0.732991	-1.941639	-2.116441	3.305608	0.510646	
904	0.195014	-0.076568	0.245410	0.393516	-2.824789	1.460213	-0.505843	-0.525976	0.180717	-0.161441	-1.951758	0.530611	-0.144801	-1.074841	0.818904	0.779365	-3.890151	1.578229	-1.768177	2.259404	0.274875	0.237134	3.884211	-1.344737	2.255035	0.660220	0.153221	-0.065551	5.148573	-2.037484	1.215042	-0.054996	-1.544577	-1.251830	-2.415182	2.174528	0.492986	-0.247885	-1.062284	-0.937249	-0.906291	-1.497629	-0.558030	-0.681078	-3.846572	3.316764	0.966572	0.733364	-1.941681	-2.116754	3.306124	0.510565	
905	0.194992	-0.076597	0.245415	0.393444	-2.825924	1.460896	-0.505877	-0.526030	0.180738	-0.161574	-1.951903	0.531001	-0.144872	-1.074965	0.818918	0.779407	-3.891996	1.578463	-1.768274	2.259676	0.274865	0.236993	3.885394	-1.344956	2.255279	0.660332	0.153220	-0.065390	5.150109	-2.038685	1.215148	-0.055075	-1.544673	-1.251933	-2.415480	2.175006	0.492921	-0.247964	-1.062407	-0.937314	-0.906354	-1.497859	-0.557936	-0.681024	-3.846961	3.316966	0.966589	0.733737	-1.941722	-2.117067	3.306639	0.510485	
906	0.194971	-0.076626	0.245421	0.393372	-2.827058	1.461578	-0.505910	-0.526084	0.180760	-0.161706	-1.952048	0.531391	-0.144943	-1.075089	0.818932	0.779448	-3.893841	1.578697	-1.768370	2.259947	0.274856	0.236852	3.886578	-1.345175	2.255522	0.660444	0.153218	-0.065229	5.151643	-2.039887	1.215253	-0.055154	-1.544769	-1.252036	-2.415778	2.175484	0.492856	-0.248042	-1.062530	-0.937378	-0.906416	-1.498090	-0.557842	-0.680970	-3.847351	3.317169	0.966605	0.734111	-1.941762	-2.117379	3.307154	0.510405	
907	0.194950	-0.076655	0.245427	0.393300	-2.828192	1.462261	-0.505943	-0.526139	0.180781	-0.161838	-1.952193	0.531781	-0.145014	-1.075212	0.818947	0.779490	-3.895686	1.578930	-1.768467	2.260217	0.274847	0.236712	3.887760	-1.345394	2.255765	0.660556	0.153216	-0.065067	5.153175	-2.041088	1.215358	-0.055234	-1.544865	-1.252138	-2.416076	2.175961	0.492792	-0.248121	-1.062654	-0.937442	-0.906478	-1.498320	-0.557747	-0.680915	-3.847740	3.317372	0.966621	0.734484	-1.941801	-2.117692	3.307669	0.510325	
908	0.194929	-0.076684	0.245432	0.393228	-2.829325	1.462944	-0.505976	-0.526193	0.180803	-0.161970	-1.952337	0.532170	-0.145085	-1.075336	0.818961	0.779532	-3.897531	1.579164	-1.768564	2.260488	0.274837	0.236572	3.888943	-1.345613	2.256007	0.660668	0.153215	-0.064905	5.154705	-2.042289	1.215463	-0.055313	-1.544960	-1.252239	-2.416373	2.176438	0.492728	-0.248199	-1.062777	-0.937506	-0.906540	-1.498550	-0.557652	-0.680861	-3.848130	3.317576	0.966637	0.734857	-1.941840	-2.118003	3.308183	0.510246	
909	0.194908	-0.076713	0.245438	0.393156	-2.830456	1.463627	-0.506009	-0.526247	0.180824	-0.162101	-1.952481	0.532560	-0.145155	-1.075460	0.818975	0.779574	-3.899376	1.579397	-1.768661	2.260758	0.274828	0.236432	3.890126	-1.345831	2.256250	0.660780	0.153213	-0.064743	5.156234	-2.043490	1.215568	-0.055392	-1.545056	-1.252341	-2.416671	2.176914	0.492665	-0.248277	-1.062900	-0.937569	-0.906603	-1.498781	-0.557556	-0.680807	-3.848520	3.317780	0.966653	0.735230	-1.941878	-2.118315	3.308696	0.510168	
910	0.194886	-0.076742	0.245443	0.393084	-2.831587	1.464310	-0.506042	-0.526302	0.180846	-0.162233	-1.952625	0.532949	-0.145226	-1.075583	0.818990	0.779617	-3.901221	1.579631	-1.768757	2.261028	0.274819	0.236293	3.891308	-1.346050	2.256492	0.660892	0.153211	-0.064580	5.157761	-2.044690	1.215673	-0.055471	-1.545152	-1.252441	-2.416968	2.177390	0.492602	-0.248356	-1.063023	-0.937632	-0.906665	-1.499011	-0.557460	-0.680752	-3.848911	3.317985	0.966669	0.735603	-1.941915	-2.118627	3.309210	0.510090	
911	0.194865	-0.076771	0.245448	0.393012	-2.832717	1.464993	-0.506075	-0.526356	0.180867	-0.162364	-1.952768	0.533339	-0.145297	-1.075707	0.819004	0.779659	-3.903066	1.579864	-1.768854	2.261298	0.274809	0.236154	3.892490	-1.346268	2.256734	0.661003	0.153210	-0.064417	5.159286	-2.045890	1.215778	-0.055551	-1.545247	-1.252542	-2.417264	2.177865	0.492540	-0.248434	-1.063146	-0.937694	-0.906727	-1.499241	-0.557364	-0.680698	-3.849301	3.318190	0.966684	0.735976	-1.941952	-2.118938	3.309722	0.510012	
912	0.194844	-0.076800	0.245454	0.392940	-2.833847	1.465676	-0.506108	-0.526410	0.180889	-0.162495	-1.952912	0.533728	-0.145368	-1.075830	0.819018	0.779702	-3.904911	1.580098	-1.768950	2.261567	0.274800	0.236015	3.893672	-1.346486	2.256975	0.661115	0.153208	-0.064253	5.160809	-2.047089	1.215883	-0.055630	-1.545343	-1.252641	-2.417561	2.178340	0.492478	-0.248513	-1.063269	-0.937756	-0.906789	-1.499472	-0.557267	-0.680643	-3.849691	3.318395	0.966700	0.736349	-1.941988	-2.119249	3.310234	0.509935	
913	0.194823	-0.076829	0.245459	0.392868	-2.834975	1.466359	-0.506141	-0.526464	0.180910	-0.162625	-1.953055	0.534118	-0.145439	-1.075953	0.819032	0.779745	-3.906755	1.580331	-1.769047	2.261836	0.274790	0.235877	3.894854	-1.346704	2.257217	0.661226	0.153207	-0.064089	5.162330	-2.048288	1.215988	-0.055709	-1.545438	-1.252741	-2.417857	2.178815	0.492417	-0.248591	-1.063392	-0.937817	-0.906851	-1.499702	-0.557169	-0.680589	-3.850082	3.318602	0.966715	0.736722	-1.942023	-2.119560	3.310746	0.509858	
914	0.194802	-0.076858	0.245465	0.392795	-2.836103	1.467042	-0.506174	-0.526519	0.180931	-0.162755	-1.953197	0.534507	-0.145510	-1.076077	0.819046	0.779788	-3.908600	1.580564	-1.769143	2.262105	0.274781	0.235739	3.896036	-1.346921	2.257458	0.661337	0.153205	-0.063925	5.163850	-2.049487	1.216092	-0.055788	-1.545534	-1.252839	-2.418153	2.179289	0.492356	-0.248670	-1.063515	-0.937878	-0.906913	-1.499932	-0.557071	-0.680535	-3.850473	3.318808	0.966730	0.737095	-1.942057	-2.119870	3.311257	0.509782	
915	0.194780	-0.076887	0.245470	0.392723	-2.837229	1.467725	-0.506207	-0.526573	0.180952	-0.162885	-1.953340	0.534896	-0.145580	-1.076200	0.819060	0.779832	-3.910445	1.580797	-1.769239	2.262374	0.274771	0.235602	3.897217	-1.347139	2.257699	0.661449	0.153203	-0.063760	5.165367	-2.050686	1.216197	-0.055868	-1.545629	-1.252938	-2.418449	2.179763	0.492295	-0.248748	-1.063638	-0.937938	-0.906975	-1.500162	-0.556973	-0.680480	-3.850864	3.319015	0.966745	0.737468	-1.942090	-2.120180	3.311768	0.509706	
916	0.194759	-0.076916	0.245476	0.392651	-2.838355	1.468409	-0.506240	-0.526627	0.180973	-0.163015	-1.953482	0.535286	-0.145651	-1.076323	0.819074	0.779875	-3.912289	1.581030	-1.769335	2.262642	0.274762	0.235465	3.898398	-1.347356	2.257940	0.661560	0.153202	-0.063595	5.166883	-2.051884	1.216301	-0.055947	-1.545724	-1.253036	-2.418745	2.180236	0.492235	-0.248827	-1.063761	-0.937998	-0.907038	-1.500392	-0.556874	-0.680426	-3.851255	3.319223	0.966760	0.737841	-1.942123	-2.120490	3.312278	0.509631	
917	0.194738	-0.076945	0.245481	0.392579	-2.839480	1.469092	-0.506273	-0.526682	0.180995	-0.163145	-1.953624	0.535675	-0.145722	-1.076446	0.819088	0.779919	-3.914134	1.581263	-1.769431	2.262910	0.274752	0.235328	3.899579	-1.347573	2.258180	0.661671	0.153200	-0.063430	5.168397	-2.053081	1.216405	-0.056026	-1.545820	-1.253133	-2.419041	2.180709	0.492175	-0.248905	-1.063884	-0.938057	-0.907100	-1.500622	-0.556775	-0.680371	-3.851646	3.319431	0.966775	0.738214	-1.942155	-2.120800	3.312787	0.509556	
918	0.194717	-0.076974	0.245487	0.392506	-2.840605	1.469775	-0.506306	-0.526736	0.181016	-0.163274	-1.953765	0.536064	-0.145793	-1.076569	0.819102	0.779963	-3.915978	1.581496	-1.769527	2.263178	0.274743	0.235192	3.900760	-1.347790	2.258420	0.661781	0.153199	-0.063264	5.169909	-2.054279	1.216510	-0.056105	-1.545915	-1.253230	-2.419336	2.181181	0.492116	-0.248984	-1.064006	-0.938116	-0.907162	-1.500852	-0.556675	-0.680317	-3.852037	3.319639	0.966789	0.738586	-1.942187	-2.121110	3.313296	0.509481	
919	0.194695	-0.077003	0.245492	0.392434	-2.841728	1.470459	-0.506339	-0.526791	0.181037	-0.163403	-1.953907	0.536453	-0.145863	-1.076691	0.819116	0.780007	-3.917823	1.581729	-1.769623	2.263445	0.274734	0.235056	3.901941	-1.348007	2.258660	0.661892	0.153197	-0.063098	5.171420	-2.055476	1.216614	-0.056185	-1.546010	-1.253326	-2.419631	2.181653	0.492057	-0.249062	-1.064129	-0.938175	-0.907224	-1.501082	-0.556575	-0.680262	-3.852429	3.319848	0.966804	0.738959	-1.942217	-2.121419	3.313805	0.509407	
920	0.194674	-0.077032	0.245497	0.392362	-2.842850	1.471142	-0.506372	-0.526845	0.181058	-0.163532	-1.954048	0.536841	-0.145934	-1.076814	0.819130	0.780052	-3.919667	1.581962	-1.769719	2.263713	0.274724	0.234920	3.903121	-1.348224	2.258900	0.662003	0.153195	-0.062931	5.172928	-2.056673	1.216718	-0.056264	-1.546105	-1.253422	-2.419926	2.182124	0.491998	-0.249141	-1.064252	-0.938233	-0.907286	-1.501312	-0.556475	-0.680208	-3.852820	3.320057	0.966818	0.739332	-1.942247	-2.121728	3.314313	0.509334	
921	0.194653	-0.077061	0.245503	0.392289	-2.843972	1.471826	-0.506405	-0.526899	0.181079	-0.163661	-1.954188	0.537230	-0.146005	-1.076937	0.819144	0.780096	-3.921512	1.582195	-1.769814	2.263980	0.274714	0.234785	3.904302	-1.348440	2.259139	0.662113	0.153194	-0.062764	5.174435	-2.057869	1.216822	-0.056343	-1.546200	-1.253518	-2.420220	2.182595	0.491940	-0.249219	-1.064374	-0.938291	-0.907348	-1.501542	-0.556374	-0.680153	-3.853212	3.320267	0.966832	0.739704	-1.942276	-2.122037	3.314821	0.509261	
